證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
053887,聯茂兆豐97購02  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,50000,180000,-130000,-130000
056860,正崴群益98購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,1000,131000,-130000,-130000
061838,華新科凱基05購03,0,0,0,0,0,0,0,0,0,-130000,0,0,0,2000,132000,-130000,-130000
058129,國巨元大99購10  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,50000,180000,-130000,-130000
063592,瑞祺永豐9B購02  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
063017,台光電元大9B購07,0,0,0,0,0,0,0,0,0,-130000,0,0,0,77000,207000,-130000,-130000
062126,創意統一9B購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,54000,184000,-130000,-130000
07171P,臺股指國票99售08,0,0,0,0,0,0,0,0,0,-131000,0,0,0,4000,135000,-131000,-131000
065019,華邦電富邦9C購01,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
064787,和潤群益9C購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,10000,141000,-131000,-131000
07686P,祥碩凱基9A售02  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,1000,132000,-131000,-131000
056947,國巨統一9A購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
056239,宏達電群益98購01,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
061356,南電元大9A購06  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,28000,159000,-131000,-131000
060948,可成第一9A購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
063461,金像電元大9B購03,0,0,0,0,0,0,0,0,0,-131000,0,0,0,12000,143000,-131000,-131000
063828,台積電國票01購02,0,0,0,0,0,0,0,0,0,-131000,0,0,0,6000,137000,-131000,-131000
056535,全新凱基99購02  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
058244,神達元大99購02  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
060599,國巨凱基9C購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,100000,232000,-132000,-132000
062113,瑞祺國票9B購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,35000,167000,-132000,-132000
062097,台光電永豐9B購01,0,0,0,0,0,0,0,0,0,-132000,0,0,0,2000,134000,-132000,-132000
056939,康控元富98購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,98000,231000,-133000,-133000
055449,超眾統一9A購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
060514,南電元大9A購02  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,17000,150000,-133000,-133000
058721,立積元富9C購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,506000,639000,-133000,-133000
061335,國巨元大9A購19  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,25000,158000,-133000,-133000
061737,南亞科凱基9B購01,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
062928,富邦金台新9B購02,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
063499,金像電永豐9B購03,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
08026P,臺股指凱基9B售12,0,0,0,0,0,0,0,0,0,-134000,0,0,0,4000,138000,-134000,-134000
064822,台達電統一01購03,0,0,0,0,0,0,0,0,0,-134000,0,0,0,0,134000,-134000,-134000
064636,臺股指元大9C購22,0,0,0,0,0,0,0,0,0,-134000,0,0,0,8000,142000,-134000,-134000
055931,冠德群益97購02  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,45000,179000,-134000,-134000
054058,晶豪科國票98購01,0,0,0,0,0,0,0,0,0,-134000,0,0,0,0,134000,-134000,-134000
053582,英業達元大97購01,0,0,0,0,0,0,0,0,0,-134000,0,0,0,2000,136000,-134000,-134000
051484,玉晶光凱基97購01,0,0,0,0,0,0,0,0,0,-134000,0,0,0,181000,315000,-134000,-134000
063183,國巨凱基9B購12  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,0,134000,-134000,-134000
064690,台光電群益9C購02,30000,0,30000,0,0,0,0,0,0,-165000,0,0,0,0,165000,-165000,-135000
057706,臺股指群益98購06,0,0,0,0,0,0,0,0,0,-135000,0,0,0,25000,160000,-135000,-135000
061419,國巨元大9A購21  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
062907,可成元大9C購03  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,72000,207000,-135000,-135000
07892P,臺股指國票9B售02,0,0,0,0,0,0,0,0,0,-136000,0,0,0,0,136000,-136000,-136000
061032,金像電永豐9A購03,0,0,0,0,0,0,0,0,0,-136000,0,0,0,27000,163000,-136000,-136000
057567,嘉聯益富邦9A購01,0,0,0,0,0,0,0,0,0,-136000,0,0,0,6000,142000,-136000,-136000
058213,欣興群益99購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,35000,171000,-136000,-136000
058095,昇陽半元大98購03,0,0,0,0,0,0,0,0,0,-136000,0,0,0,64000,200000,-136000,-136000
061731,旺宏統一9B購06  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,0,136000,-136000,-136000
059041,南茂群益99購02  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,18000,154000,-136000,-136000
057836,南亞科國泰9A購01,0,0,0,0,0,0,0,0,0,-136000,0,0,0,63000,199000,-136000,-136000
060242,潤泰全元大9C購01,0,0,0,0,0,0,0,0,0,-136000,0,0,0,74000,210000,-136000,-136000
062500,國巨群益01購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,37000,173000,-136000,-136000
061875,華新科元大9B購03,0,0,0,0,0,0,0,0,0,-136000,0,0,0,68000,204000,-136000,-136000
063408,茂林國票9C購02  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,3000,139000,-136000,-136000
2636,台驊投控        ,80000,198000,-118000,0,0,0,0,0,0,-19000,0,19000,-19000,0,0,0,-137000
054578,世芯元大99購01  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,22000,159000,-137000,-137000
058022,樺漢凱基99購02  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,9000,146000,-137000,-137000
057916,國巨凱基98購13  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,0,137000,-137000,-137000
064865,美律永豐9C購02  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
058635,華新科兆豐99購03,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
059125,台積電第一03購02,0,0,0,0,0,0,0,0,0,-138000,0,0,0,17000,155000,-138000,-138000
057770,亞德客群益98購01,0,0,0,0,0,0,0,0,0,-138000,0,0,0,1000,139000,-138000,-138000
063945,京元電元大9C購01,0,0,0,0,0,0,0,0,0,-138000,0,0,0,191000,329000,-138000,-138000
055244,國巨統一98購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,56000,195000,-139000,-139000
061244,和碩兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,2000,141000,-139000,-139000
063529,聯茂凱基9B購02  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,5000,144000,-139000,-139000
061646,力成元大9A購02  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,0,139000,-139000,-139000
062824,國巨群益9C購03  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,0,139000,-139000,-139000
064317,日月光群益9C購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,50000,190000,-140000,-140000
061835,華新科凱基02購03,0,0,0,0,0,0,0,0,0,-140000,0,0,0,5000,145000,-140000,-140000
060456,正隆元大9A購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,77000,217000,-140000,-140000
060020,康控康和99購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,157000,297000,-140000,-140000
059288,旺宏元富99購03  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,172000,312000,-140000,-140000
061448,旺宏中信9A購02  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
064198,超眾群益9C購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,10000,150000,-140000,-140000
056731,國巨凱基98購04  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,0,141000,-141000,-141000
054134,強茂元大96購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,4000,145000,-141000,-141000
057306,玉晶光兆豐99購01,0,0,0,0,0,0,0,0,0,-141000,0,0,0,20000,161000,-141000,-141000
063891,國巨群益9C購07  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,86000,227000,-141000,-141000
063237,微星元大9B購02  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,0,141000,-141000,-141000
063306,聯茂凱基9C購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,57000,198000,-141000,-141000
061841,晶技凱基9C購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,9000,150000,-141000,-141000
061870,智邦元大9B購02  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,10000,151000,-141000,-141000
062974,奇力新元富9B購01,0,0,0,0,0,0,0,0,0,-141000,0,0,0,18000,159000,-141000,-141000
064612,聯電元大01購01  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,0,142000,-142000,-142000
061139,玉晶光統一9C購02,0,0,0,0,0,0,0,0,0,-142000,0,0,0,8000,150000,-142000,-142000
060567,華擎富邦9C購01  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,0,142000,-142000,-142000
058820,致茂國泰9B購01  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,9000,151000,-142000,-142000
061718,GIS凱基9B購01   ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,55000,197000,-142000,-142000
062565,漢唐中信9C購01  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,63000,205000,-142000,-142000
062163,大毅國泰01購01  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,150000,292000,-142000,-142000
063244,華新科元大9B購11,0,0,0,0,0,0,0,0,0,-142000,0,0,0,11000,153000,-142000,-142000
063924,致新元富9C購01  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,85000,227000,-142000,-142000
063842,國巨元大9C購10  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,40000,182000,-142000,-142000
064934,南電統一01購02  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,0,143000,-143000,-143000
057043,台積電元大99購02,0,0,0,0,0,0,0,0,0,-143000,0,0,0,199000,342000,-143000,-143000
056211,南港國票98購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,121000,264000,-143000,-143000
060392,華擎群益9C購02  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,0,143000,-143000,-143000
064113,新日興國票01購01,0,0,0,0,0,0,0,0,0,-143000,0,0,0,50000,193000,-143000,-143000
063277,大成鋼元大9B購03,0,0,0,0,0,0,0,0,0,-143000,0,0,0,58000,201000,-143000,-143000
064874,和大兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,0,144000,-144000,-144000
064423,義隆兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,75000,219000,-144000,-144000
060406,瑞祺國泰9B購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,16000,160000,-144000,-144000
063155,緯穎元富9B購03  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,21000,165000,-144000,-144000
063470,泰鼎元大9B購03  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,175000,319000,-144000,-144000
064486,聚陽元大9C購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,22000,167000,-145000,-145000
064917,元大金統一02購01,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
064765,緯穎凱基9C購02  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,16000,161000,-145000,-145000
064615,智邦元大01購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,15000,160000,-145000,-145000
054471,T50反1中信9C購01,0,0,0,0,0,0,0,0,0,-145000,0,0,0,75000,220000,-145000,-145000
051939,同欣電群益97購01,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
060417,正隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,27000,172000,-145000,-145000
060991,京鼎元大9A購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,9000,154000,-145000,-145000
059278,群創元大9A購04  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,20000,165000,-145000,-145000
060214,茂林康和9A購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
063892,旺宏群益01購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
062220,台光電統一01購01,10000,0,10000,0,0,0,0,0,0,-155000,0,0,0,375000,530000,-155000,-145000
061939,中租國票9B購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,5000,150000,-145000,-145000
062362,致茂元大9B購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,14000,159000,-145000,-145000
062750,可成中信9B購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,55000,200000,-145000,-145000
06617P,智邦元大98售03  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,4000,150000,-146000,-146000
06706P,智原台新98售02  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,0,146000,-146000,-146000
3090,日電貿          ,104000,254000,-150000,0,0,0,0,0,0,4000,2000,0,2000,2000,0,2000,-146000
1773,勝一            ,143000,265000,-122000,0,0,0,0,0,0,-24000,1000,25000,-24000,0,0,0,-146000
053728,茂林凱基97購01  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,8000,154000,-146000,-146000
058222,玉晶光統一9B購01,0,0,0,0,0,0,0,0,0,-146000,0,0,0,288000,434000,-146000,-146000
060824,旺宏元大9A購06  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,1000,147000,-146000,-146000
057964,緯穎元大99購03  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,0,146000,-146000,-146000
062224,玉晶光統一9C購03,0,0,0,0,0,0,0,0,0,-146000,0,0,0,4000,150000,-146000,-146000
062080,奇力新元大9B購02,0,0,0,0,0,0,0,0,0,-146000,0,0,0,0,146000,-146000,-146000
063131,聯茂元大9B購03  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,46000,192000,-146000,-146000
063187,全新凱基9B購02  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,56000,202000,-146000,-146000
054540,泰鼎國票99購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,17000,164000,-147000,-147000
057009,信邦中信99購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,53000,200000,-147000,-147000
061187,瀚宇博國泰9C購01,0,0,0,0,0,0,0,0,0,-147000,0,0,0,4000,151000,-147000,-147000
058356,華邦電凱基99購01,0,0,0,0,0,0,0,0,0,-147000,0,0,0,30000,177000,-147000,-147000
057745,泰鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,130000,277000,-147000,-147000
064055,台郡統一02購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,50000,197000,-147000,-147000
062937,旺宏凱基9B購08  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,22000,169000,-147000,-147000
07729P,臺股指凱基9A售21,0,0,0,0,0,0,0,0,0,-148000,0,0,0,102000,250000,-148000,-148000
057479,致茂元大98購03  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,7000,155000,-148000,-148000
054556,世芯凱基99購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,248000,396000,-148000,-148000
03840P,台積電統一99售02,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
060133,牧德群益9B購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
059358,旺宏永豐99購02  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
058989,茂林凱基99購02  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,60000,208000,-148000,-148000
061579,京鼎元大9A購02  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,8000,156000,-148000,-148000
061462,國巨群益9A購11  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
063231,台泥元大9B購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,57000,205000,-148000,-148000
064782,健策群益9C購02  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,0,149000,-149000,-149000
060988,華新科元大9A購12,0,0,0,0,0,0,0,0,0,-149000,0,0,0,1000,150000,-149000,-149000
059873,華新科凱基99購09,0,0,0,0,0,0,0,0,0,-149000,0,0,0,0,149000,-149000,-149000
059787,奇力新元大9A購02,0,0,0,0,0,0,0,0,0,-149000,0,0,0,3000,152000,-149000,-149000
063307,同欣電凱基9B購02,0,0,0,0,0,0,0,0,0,-149000,0,0,0,78000,227000,-149000,-149000
063110,牧德兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,0,149000,-149000,-149000
064162,貿聯統一02購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,38000,187000,-149000,-149000
061941,道瓊指群益9B購01,0,0,0,0,0,0,0,0,0,-149000,0,0,0,1000,150000,-149000,-149000
07405P,大立光凱基99售17,0,0,0,0,0,0,0,0,0,-150000,0,0,0,50000,200000,-150000,-150000
07801P,上銀永豐9A售02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
07612P,國巨國泰9B售06  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,115000,265000,-150000,-150000
1710,東聯            ,698000,851000,-153000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-150000
057461,國巨永豐98購07  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,50000,200000,-150000,-150000
061101,道瓊銀元大9A購02,0,0,0,0,0,0,0,0,0,-150000,0,0,0,10000,160000,-150000,-150000
061070,超眾凱基9C購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
056448,全新凱基99購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
059956,玉山金康和99購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,7000,157000,-150000,-150000
060450,南亞元大9A購02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,61000,211000,-150000,-150000
061689,國巨群益9A購12  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,25000,175000,-150000,-150000
062486,瑞昱富邦9B購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,559000,709000,-150000,-150000
064024,漢唐元大9C購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,360000,510000,-150000,-150000
063928,可成統一01購02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,19000,169000,-150000,-150000
063850,玉晶光元大9C購07,0,0,0,0,0,0,0,0,0,-150000,0,0,0,421000,571000,-150000,-150000
057353,玉晶光統一99購01,0,0,0,0,0,0,0,0,0,-151000,0,0,0,55000,206000,-151000,-151000
059907,道瓊指元大99購03,0,0,0,0,0,0,0,0,0,-151000,0,0,0,10000,161000,-151000,-151000
064086,旺宏凱基9C購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,25000,176000,-151000,-151000
063634,台光電元大9B購09,0,0,0,0,0,0,0,0,0,-151000,0,0,0,26000,177000,-151000,-151000
062132,神隆群益9B購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,442000,593000,-151000,-151000
055858,聯茂元大97購03  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,12000,164000,-152000,-152000
057649,嘉聯益元大99購04,0,0,0,0,0,0,0,0,0,-152000,0,0,0,0,152000,-152000,-152000
060806,華新科群益9A購03,0,0,0,0,0,0,0,0,0,-152000,0,0,0,4000,156000,-152000,-152000
057865,富邦金凱基98購01,0,0,0,0,0,0,0,0,0,-152000,0,0,0,89000,241000,-152000,-152000
058379,臺股指凱基99購14,0,0,0,0,0,0,0,0,0,-152000,0,0,0,1324000,1476000,-152000,-152000
063601,金像電凱基01購01,0,0,0,0,0,0,0,0,0,-152000,0,0,0,10000,162000,-152000,-152000
058443,T50正2富邦01購01,0,0,0,0,0,0,0,0,0,-153000,0,0,0,11000,164000,-153000,-153000
058801,致伸元大99購01  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,190000,343000,-153000,-153000
058248,聯茂元大99購05  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,9000,162000,-153000,-153000
061339,京元電元大9A購05,0,0,0,0,0,0,0,0,0,-153000,0,0,0,15000,168000,-153000,-153000
064027,義隆元大9C購01  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,30000,183000,-153000,-153000
064163,康控統一01購01  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,0,153000,-153000,-153000
08202P,台表科國泰01售04,0,0,0,0,0,0,0,0,0,-154000,0,0,0,54000,208000,-154000,-154000
064682,嘉聯益兆豐01購01,0,0,0,0,0,0,0,0,0,-154000,0,0,0,67000,221000,-154000,-154000
054208,台積電國票97購07,0,0,0,0,0,0,0,0,0,-154000,0,0,0,0,154000,-154000,-154000
052434,茂林國泰97購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,0,154000,-154000,-154000
060896,晶技凱基9A購02  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,36000,190000,-154000,-154000
063940,國巨元大01購02  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,4000,158000,-154000,-154000
063490,儒鴻富邦9C購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,440000,594000,-154000,-154000
062165,聯茂國泰01購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,64000,218000,-154000,-154000
062978,世芯元富9B購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,24000,178000,-154000,-154000
054947,興勤元大97購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,19000,174000,-155000,-155000
058323,泰鼎永豐9A購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,51000,206000,-155000,-155000
060625,華擎元大9A購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,27000,182000,-155000,-155000
060306,台肥永豐9A購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
060800,華新科第一9A購01,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
08147P,聯發科群益9B售10,0,0,0,0,0,0,0,0,0,-156000,0,0,0,69000,225000,-156000,-156000
057320,玉晶光凱基98購01,0,0,0,0,0,0,0,0,0,-156000,0,0,0,113000,269000,-156000,-156000
059101,康控統一9A購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,4000,160000,-156000,-156000
061024,南電國泰9B購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,134000,290000,-156000,-156000
058212,華新科群益9A購01,0,0,0,0,0,0,0,0,0,-156000,0,0,0,5000,161000,-156000,-156000
060089,台積電元大99購54,0,0,0,0,0,0,0,0,0,-156000,0,0,0,4000,160000,-156000,-156000
062573,大毅群益9B購03  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,40000,196000,-156000,-156000
061900,志超永豐9B購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,30000,186000,-156000,-156000
063426,茂林凱基9B購03  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,0,156000,-156000,-156000
063197,遠東新統一9C購01,0,0,0,0,0,0,0,0,0,-156000,0,0,0,30000,186000,-156000,-156000
064409,彩晶凱基04購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,1000,158000,-157000,-157000
056813,聯茂統一99購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,109000,266000,-157000,-157000
064167,緯穎統一01購03  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,74000,231000,-157000,-157000
064057,緯穎統一02購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,216000,373000,-157000,-157000
061678,玉晶光元大9B購04,0,0,0,0,0,0,0,0,0,-157000,0,0,0,100000,257000,-157000,-157000
064268,緯穎永豐9C購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,0,158000,-158000,-158000
055777,冠德凱基97購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,0,158000,-158000,-158000
056379,玉晶光元富98購01,0,0,0,0,0,0,0,0,0,-158000,0,0,0,4000,162000,-158000,-158000
059942,全新永豐99購04  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,0,158000,-158000,-158000
061369,T50反1國泰9B購03,0,0,0,0,0,0,0,0,0,-158000,0,0,0,45000,203000,-158000,-158000
062658,聯茂第一9B購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,61000,219000,-158000,-158000
063818,矽創群益9C購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,148000,306000,-158000,-158000
063138,聯發科統一01購05,0,0,0,0,0,0,0,0,0,-158000,0,0,0,42000,200000,-158000,-158000
063477,訊芯元大9B購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,22000,180000,-158000,-158000
6670,復盛應用        ,33000,68000,-35000,0,0,0,50000,99000,-49000,-74000,3000,77000,-74000,0,0,0,-158000
056880,緯穎國票98購02  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,0,159000,-159000,-159000
055902,同欣電中信99購01,0,0,0,0,0,0,0,0,0,-159000,0,0,0,466000,625000,-159000,-159000
058588,致茂中信9B購01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,99000,258000,-159000,-159000
056702,欣興國泰9A購01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,0,159000,-159000,-159000
056567,瀚宇博群益98購02,0,0,0,0,0,0,0,0,0,-159000,0,0,0,0,159000,-159000,-159000
055380,智易元大98購02  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,0,159000,-159000,-159000
059096,百和元大99購04  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,78000,237000,-159000,-159000
063563,國巨元大9C購07  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,20000,179000,-159000,-159000
064183,聯茂富邦01購01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,33000,192000,-159000,-159000
062523,世紀鋼元大9C購03,0,0,0,0,0,0,0,0,0,-159000,0,0,0,0,159000,-159000,-159000
062884,康控兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,0,159000,-159000,-159000
062311,奇力新凱基9B購01,0,0,0,0,0,0,0,0,0,-159000,0,0,0,10000,169000,-159000,-159000
4137,麗豐-KY         ,54000,139000,-85000,0,0,0,0,62000,-62000,-12000,2000,20000,-18000,7000,1000,6000,-159000
064912,國巨統一01購09  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,4000,164000,-160000,-160000
056639,國產康和98購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
