證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062728,健策凱基9B購04  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,93000,144000,-51000,-51000
06488P,台積電元富98售05,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
063965,漢唐國票01購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,25000,77000,-52000,-52000
056596,光磊元富98購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
053378,台積電元大98購02,0,0,0,0,0,0,0,0,0,-52000,0,0,0,30000,82000,-52000,-52000
054728,聯發科日盛97購01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
054627,義隆凱基98購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,133000,185000,-52000,-52000
058323,泰鼎永豐9A購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
060128,健策永豐99購06  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,40000,92000,-52000,-52000
060732,玉晶光群益9C購02,0,0,0,0,0,0,0,0,0,-52000,0,0,0,3000,55000,-52000,-52000
062511,台光電國票9B購02,0,0,0,0,0,0,0,0,0,-52000,0,0,0,38000,90000,-52000,-52000
061235,台積電元大9A購23,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
062470,智邦凱基9C購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,20000,72000,-52000,-52000
07035P,大立光元富99售04,0,0,0,0,0,0,0,0,0,-53000,0,0,0,35000,88000,-53000,-53000
07798P,同欣電國票9A售01,0,0,0,0,0,0,0,0,0,-53000,0,0,0,5000,58000,-53000,-53000
053904,漢唐凱基97購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
054563,泰碩群益99購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,46000,99000,-53000,-53000
055916,奇鋐凱基99購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
056394,晶豪科永豐98購01,0,0,0,0,0,0,0,0,0,-53000,0,0,0,92000,145000,-53000,-53000
059623,聯電凱基99購02  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,5000,58000,-53000,-53000
057674,台郡元大99購03  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,69000,122000,-53000,-53000
058773,和碩兆豐99購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,35000,88000,-53000,-53000
060450,南亞元大9A購02  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,55000,108000,-53000,-53000
057087,台郡統一99購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,15000,68000,-53000,-53000
060548,友達凱基9B購03  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,12000,65000,-53000,-53000
061967,旺宏統一01購04  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
061454,國巨凱基9A購16  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
063766,南茂元富9B購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,137000,190000,-53000,-53000
063546,國巨兆豐9C購03  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
056006,義隆亞東97購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,58000,112000,-54000,-54000
060526,台積電中信9A購02,0,0,0,0,0,0,0,0,0,-54000,0,0,0,1000,55000,-54000,-54000
060238,強茂元大9C購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,32000,86000,-54000,-54000
058516,健鼎元大99購02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,1000,55000,-54000,-54000
063708,上銀凱基9B購06  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,21000,75000,-54000,-54000
06259P,臺股指群益97售12,0,0,0,0,0,0,0,0,0,-54000,0,0,0,6000,60000,-54000,-54000
062736,漢唐國票9B購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,15000,69000,-54000,-54000
063021,大立光元大9C購05,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
061827,台灣50凱基02購01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,2000,56000,-54000,-54000
6215,和椿            ,17000,71000,-54000,0,0,0,0,0,0,0,0,0,0,0,0,0,-54000
3708,上緯投控        ,90728,140000,-49272,0,0,0,0,0,0,-5000,1000,0,1000,0,6000,-6000,-54272
2887F,台新戊特二      ,0,0,0,0,0,0,0,0,0,-55000,0,55000,-55000,0,0,0,-55000
2457,飛宏            ,109000,165000,-56000,0,0,0,0,0,0,1000,3000,2000,1000,0,0,0,-55000
07794P,智邦國票9A售03  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,110000,165000,-55000,-55000
07818P,台積電國票9C售01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
08014P,微星凱基9B售02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,10000,65000,-55000,-55000
08341P,國泰金台新9C售01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
07093P,台積電凱基99售07,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
06550P,健策元大99售01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
064289,台郡元大9C購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,4000,59000,-55000,-55000
064221,華通國票01購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,7000,62000,-55000,-55000
056107,智易永豐97購02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,26000,81000,-55000,-55000
056739,美律凱基98購04  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,6000,61000,-55000,-55000
055333,晶豪科兆豐97購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,5000,60000,-55000,-55000
055599,TPK元大97購01   ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
054040,中石化元大9C購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
00714,群益道瓊美國地產,0,0,0,0,0,0,0,0,0,-55000,0,0,0,1013000,1068000,-55000,-55000
057080,華新科統一99購02,0,0,0,0,0,0,0,0,0,-55000,0,0,0,20000,75000,-55000,-55000
062094,台積電富邦9C購12,0,0,0,0,0,0,0,0,0,-55000,0,0,0,15000,70000,-55000,-55000
062711,台表科元大9B購05,0,0,0,0,0,0,0,0,0,-55000,0,0,0,161000,216000,-55000,-55000
064513,T50反1群益9C購01,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
07595P,台灣50中信03售07,0,0,0,0,0,0,0,0,0,-56000,0,0,0,5000,61000,-56000,-56000
1338,廣華-KY         ,42000,98000,-56000,0,0,0,0,0,0,0,0,0,0,0,0,0,-56000
2707,晶華            ,45000,95000,-50000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,-56000
055562,欣興凱基97購06  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
056448,全新凱基99購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
054817,聯發科元大97購13,0,0,0,0,0,0,0,0,0,-56000,0,0,0,11000,67000,-56000,-56000
055049,智邦永豐97購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
056297,台光電元大97購04,0,0,0,0,0,0,0,0,0,-56000,0,0,0,48000,104000,-56000,-56000
060061,旺宏兆豐99購02  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,124000,180000,-56000,-56000
057640,台積電元大98購16,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
057963,緯穎元大98購08  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,27000,83000,-56000,-56000
063387,台積電兆豐9B購03,0,0,0,0,0,0,0,0,0,-56000,0,0,0,56000,112000,-56000,-56000
062089,矽創元大9B購02  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,173000,229000,-56000,-56000
062127,台勝科統一01購02,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
061973,上銀元大9B購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,236000,292000,-56000,-56000
062438,台光電元大9B購04,0,0,0,0,0,0,0,0,0,-56000,0,0,0,141000,197000,-56000,-56000
3311,閎暉            ,23000,80000,-57000,0,0,0,0,0,0,0,0,0,0,0,0,0,-57000
2038,海光            ,24000,81000,-57000,0,0,0,0,0,0,0,0,0,0,0,0,0,-57000
08221P,台表科凱基9B售05,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
07305P,T50正2群益99售02,0,0,0,0,0,0,0,0,0,-57000,0,0,0,53000,110000,-57000,-57000
064261,力山永豐9C購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
063957,臻鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,24000,81000,-57000,-57000
063851,健策元大01購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,113000,170000,-57000,-57000
056361,美律元大99購02  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
058956,健策國票9A購02  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,32000,89000,-57000,-57000
057154,易華電國泰99購01,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
06192P,高股息中信98售01,0,0,0,0,0,0,0,0,0,-57000,0,0,0,20000,77000,-57000,-57000
061479,泰碩元大9A購02  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,13000,70000,-57000,-57000
061227,日月光中信9B購01,0,0,0,0,0,0,0,0,0,-57000,0,0,0,115000,172000,-57000,-57000
061084,京元電兆豐9A購02,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
063652,國泰金台新9B購01,0,0,0,0,0,0,0,0,0,-57000,0,0,0,4000,61000,-57000,-57000
062908,晶豪科元大9B購03,0,0,0,0,0,0,0,0,0,-57000,0,0,0,243000,300000,-57000,-57000
4722,國精化          ,55000,112000,-57000,0,0,0,0,0,0,0,4000,4000,0,0,0,0,-57000
063960,南電元大9C購03  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,54000,112000,-58000,-58000
064020,華通元大01購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
3004,豐達科          ,48000,106000,-58000,0,0,0,0,0,0,0,0,0,0,0,0,0,-58000
055037,宏盛富邦99購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
055183,聯鈞統一97購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
055603,超眾元大97購04  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,42000,100000,-58000,-58000
052917,大立光富邦99購02,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
059262,致茂中信01購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,3000,61000,-58000,-58000
063171,光寶科中信9B購01,0,0,0,0,0,0,0,0,0,-58000,0,0,0,169000,227000,-58000,-58000
063049,上海銀兆豐9B購01,0,0,0,0,0,0,0,0,0,-58000,0,0,0,89000,147000,-58000,-58000
063685,鴻海永豐9B購03  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
06139P,台積電中信99售02,0,0,0,0,0,0,0,0,0,-58000,0,0,0,2000,60000,-58000,-58000
062468,台積電凱基9B購06,0,0,0,0,0,0,0,0,0,-58000,0,0,0,22000,80000,-58000,-58000
062346,智邦群益9B購02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,31000,89000,-58000,-58000
4560,強信-KY         ,163000,221000,-58000,0,0,0,0,0,0,0,0,0,0,0,0,0,-58000
06396P,新日興康和97售01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
064129,新日興元大9C購02,0,0,0,0,0,0,0,0,0,-59000,0,0,0,30000,89000,-59000,-59000
06980P,緯穎永豐99售02  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,26000,85000,-59000,-59000
056169,鴻海元富97購08  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
056023,晶豪科群益97購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,21000,80000,-59000,-59000
059521,南電永豐99購03  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,1000,60000,-59000,-59000
060862,美律永豐9A購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,254000,313000,-59000,-59000
058095,昇陽半元大98購03,0,0,0,0,0,0,0,0,0,-59000,0,0,0,67000,126000,-59000,-59000
058738,FBVIX中信03購04 ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
058315,TPK富邦9C購01   ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
057088,上銀元富98購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,6000,65000,-59000,-59000
059755,宏達電國泰9A購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,21000,80000,-59000,-59000
059029,旺宏兆豐99購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
062503,玉晶光群益01購03,0,0,0,0,0,0,0,0,0,-59000,0,0,0,16000,75000,-59000,-59000
063733,聯發科元大9B購27,0,0,0,0,0,0,0,0,0,-59000,0,0,0,140000,199000,-59000,-59000
063012,技嘉元大9B購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,45000,104000,-59000,-59000
062547,玉晶光永豐9B購05,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
06927P,台灣50元大9B售03,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
08264P,南電元大9C售02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
08161P,台表科元富9B售02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,100000,160000,-60000,-60000
08339P,上銀統一9C售04  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,1000,61000,-60000,-60000
07914P,臺股指元大9B售20,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
07825P,健策國泰9B售04  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,60000,120000,-60000,-60000
07632P,臺股指凱基9A售14,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
059544,創意亞東99購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
059654,T50反1元大99購09,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
059438,群創元大99購06  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,19000,79000,-60000,-60000
056229,可成凱基97購04  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
054836,勤誠中信97購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,40000,100000,-60000,-60000
054896,聯茂日盛97購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
055093,京鼎群益98購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,7000,67000,-60000,-60000
054316,矽創凱基97購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
054167,揚明光凱基98購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
055574,美律統一97購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
054642,訊芯中信9A購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
053317,友達群益9A購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
052699,友達國票97購01  ,209000,0,209000,0,0,0,0,0,0,-269000,0,0,0,45000,314000,-269000,-60000
059062,群創凱基99購05  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,2000,62000,-60000,-60000
060296,和碩元大9A購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,1000,61000,-60000,-60000
060418,中橡永豐9A購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
058298,聯茂凱基99購05  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
060680,玉晶光元大9C購03,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
059247,可成凱基99購05  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
058499,滬深2X元大9C購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
062559,嘉晶凱基9B購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,1000,61000,-60000,-60000
062605,上銀凱基9B購03  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
062947,國巨富邦01購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
063284,大立光元大9B購07,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
063236,旺宏元大9B購07  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,11000,71000,-60000,-60000
061914,台光電中信9B購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,83000,143000,-60000,-60000
061975,華通元大9B購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,47000,107000,-60000,-60000
061857,康友國票9B購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,14000,74000,-60000,-60000
062117,燿華中信9B購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
062158,禾伸堂凱基9B購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
061410,緯穎國票9A購03  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,10000,70000,-60000,-60000
061268,玉晶光凱基9B購04,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
061162,南電群益9A購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
061746,國巨統一9C購07  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
07644P,南電凱基9A售03  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,10000,71000,-61000,-61000
08318P,台積電台新01售01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
07206P,鴻海凱基9A售11  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
06424P,大成鋼永豐97售01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
056626,同欣電永豐98購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
056341,宏達電凱基9A購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
05626P,景碩國票97售03  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
056380,麗豐元富98購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,80000,141000,-61000,-61000
059848,智邦永豐99購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
059630,美律凱基99購07  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,40000,101000,-61000,-61000
060988,華新科元大9A購12,0,0,0,0,0,0,0,0,0,-61000,0,0,0,55000,116000,-61000,-61000
057985,華通元富02購03  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,22000,83000,-61000,-61000
057504,技嘉麥證98購01  ,0,0,0,17000,78000,-61000,0,0,0,-61000,0,0,0,17000,78000,-61000,-61000
061658,聯茂富邦9A購03  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,25000,86000,-61000,-61000
063682,達新永豐9B購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,199000,260000,-61000,-61000
064130,創意元大9C購02  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,171000,233000,-62000,-62000
064217,GIS凱基02購02   ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
063971,健鼎國票01購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,9000,71000,-62000,-62000
07127P,精元元大99售01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,10000,72000,-62000,-62000
07545P,玉晶光凱基9A售07,0,0,0,0,0,0,0,0,0,-62000,0,0,0,15000,77000,-62000,-62000
08111P,臺股指中信01售06,0,0,0,0,0,0,0,0,0,-62000,0,0,0,40000,102000,-62000,-62000
08308P,聯發科凱基01售03,0,0,0,0,0,0,0,0,0,-62000,0,0,0,5000,67000,-62000,-62000
056209,超眾永豐97購02  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
053569,漢唐統一98購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,51000,113000,-62000,-62000
056503,楠梓電永豐98購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,22000,84000,-62000,-62000
057158,義隆永豐99購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,82000,144000,-62000,-62000
057353,玉晶光統一99購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,21000,83000,-62000,-62000
058009,智易國票99購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
059168,奇力新凱基99購05,0,0,0,0,0,0,0,0,0,-62000,0,0,0,48000,110000,-62000,-62000
060861,漢唐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,31000,93000,-62000,-62000
063482,緯穎元大9B購09  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,28000,90000,-62000,-62000
062976,嘉澤元富9B購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,78000,140000,-62000,-62000
063026,南六元大9B購04  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
061669,崇越中信9A購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,71000,133000,-62000,-62000
061477,晶豪科元大9A購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,158000,220000,-62000,-62000
061939,中租國票9B購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,116000,178000,-62000,-62000
062269,葡萄王群益9B購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,70000,132000,-62000,-62000
06539P,聯發科凱基98售12,0,0,0,0,0,0,0,0,0,-63000,0,0,0,7000,70000,-63000,-63000
063807,超眾兆豐01購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
056523,光寶科中信98購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,10000,73000,-63000,-63000
057571,泰碩永豐98購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
057697,國巨群益98購09  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
060607,玉晶光凱基9A購06,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
059166,友達凱基99購05  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,31000,94000,-63000,-63000
060188,華新科元富9A購03,0,0,0,0,0,0,0,0,0,-63000,0,0,0,14000,77000,-63000,-63000
057257,台泥兆豐99購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,21000,84000,-63000,-63000
062006,瑞昱國泰9C購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,78000,141000,-63000,-63000
062042,台勝科凱基9C購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
061113,南電元大9A購03  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,68000,131000,-63000,-63000
063153,南六元富9B購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,39000,102000,-63000,-63000
063130,聯茂元大9B購02  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,127000,190000,-63000,-63000
063014,技嘉元大9B購03  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,105000,168000,-63000,-63000
062754,台勝科麥證9B購01,0,0,0,0,63000,-63000,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
4943,康控-KY         ,187000,263000,-76000,0,0,0,0,0,0,13000,1000,0,1000,24000,12000,12000,-63000
063863,儒鴻富邦02購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
064032,群創元大9C購06  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,84000,148000,-64000,-64000
064200,華通兆豐01購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,360000,424000,-64000,-64000
06962P,華新科永豐99售01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,1000,65000,-64000,-64000
2882B,國泰金乙特      ,0,0,0,0,0,0,0,0,0,-64000,1000,65000,-64000,0,0,0,-64000
055136,聯發科富邦99購06,0,0,0,0,0,0,0,0,0,-64000,0,0,0,4000,68000,-64000,-64000
00682U,元大美元指數    ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
03448B,臺股指元大9C熊11,0,0,0,0,0,0,0,0,0,-64000,0,0,0,8000,72000,-64000,-64000
057103,禾伸堂中信9A購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,20000,84000,-64000,-64000
058249,緯穎元大99購04  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,44000,108000,-64000,-64000
060716,新唐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,61000,125000,-64000,-64000
062928,富邦金台新9B購02,0,0,0,0,0,0,0,0,0,-64000,0,0,0,96000,160000,-64000,-64000
063179,群創兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,137000,201000,-64000,-64000
063681,深中小永豐9B購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
3057,喬鼎            ,24000,89000,-65000,0,0,0,0,0,0,0,0,0,0,0,0,0,-65000
2476,鉅祥            ,10000,75000,-65000,0,0,0,0,0,0,0,0,0,0,0,0,0,-65000
08280P,臺股指中信02售01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
064222,玉山金國票01購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,22000,87000,-65000,-65000
064146,瑞昱統一01購03  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
056422,全新統一98購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,5000,70000,-65000,-65000
056559,華通群益98購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,755000,820000,-65000,-65000
055763,鎧勝群益97購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,123000,188000,-65000,-65000
055962,晶豪科元大97購02,0,0,0,0,0,0,0,0,0,-65000,0,0,0,50000,115000,-65000,-65000
060686,康友元大9A購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,4000,69000,-65000,-65000
060812,智邦凱基9A購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,9000,74000,-65000,-65000
