證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060921,中橡永豐9A購02  ,0,0,0,0,0,0,0,0,0,529000,0,0,0,529000,0,529000,529000
054803,味全元大9A購01  ,0,0,0,0,0,0,0,0,0,528000,0,0,0,581000,53000,528000,528000
058764,康友群益99購01  ,0,0,0,0,0,0,0,0,0,526000,0,0,0,599000,73000,526000,526000
07115P,T50反1日盛9C售02,0,0,0,0,0,0,0,0,0,524000,0,0,0,527000,3000,524000,524000
6153,嘉聯益          ,1360000,631000,729000,0,0,0,0,0,0,-207000,27000,45000,-18000,9000,198000,-189000,522000
1103,嘉泥            ,494000,105000,389000,0,0,0,0,0,0,130000,131000,1000,130000,0,0,0,519000
063323,同欣電群益9B購03,0,0,0,0,0,0,0,0,0,516000,0,0,0,1315000,799000,516000,516000
053524,聯電中信97購02  ,0,0,0,0,0,0,0,0,0,515000,0,0,0,1490000,975000,515000,515000
07775P,國巨群益9A售10  ,0,0,0,0,0,0,0,0,0,514000,0,0,0,515000,1000,514000,514000
2208,台船            ,782000,274000,508000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,511000
2498,宏達電          ,1172000,1024000,148000,0,0,0,0,0,0,363000,47000,28000,19000,484000,140000,344000,511000
059006,樺漢元大99購01  ,0,0,0,0,0,0,0,0,0,511000,0,0,0,716000,205000,511000,511000
063377,泰鼎永豐9B購03  ,0,0,0,0,0,0,0,0,0,510000,0,0,0,510000,0,510000,510000
063111,TPK兆豐9B購01   ,0,0,0,0,0,0,0,0,0,510000,0,0,0,589000,79000,510000,510000
2204,中華            ,634000,246000,388000,0,0,0,0,2000,-2000,123000,133000,10000,123000,0,0,0,509000
08484P,台灣50中信96售01,0,0,0,0,0,0,0,0,0,508000,0,0,0,508000,0,508000,508000
05692P,聯發科中信9A售02,0,0,0,0,0,0,0,0,0,508000,0,0,0,633000,125000,508000,508000
058648,聯陽永豐99購01  ,0,0,0,0,0,0,0,0,0,507000,0,0,0,999000,492000,507000,507000
060290,興富發元大9C購01,0,0,0,0,0,0,0,0,0,507000,0,0,0,563000,56000,507000,507000
08136P,祥碩國泰01售01  ,0,0,0,0,0,0,0,0,0,505000,0,0,0,863000,358000,505000,505000
056262,台積電統一98購04,0,0,0,0,0,0,0,0,0,505000,0,0,0,505000,0,505000,505000
061947,旺宏群益9B購02  ,0,0,0,0,0,0,0,0,0,505000,0,0,0,516000,11000,505000,505000
061074,儒鴻兆豐9B購01  ,0,0,0,0,0,0,0,0,0,503000,0,0,0,622000,119000,503000,503000
062958,長榮航麥證9B購01,0,0,0,540000,37000,503000,0,0,0,503000,0,0,0,540000,37000,503000,503000
07574P,國巨元大9A售12  ,0,0,0,0,0,0,0,0,0,501000,0,0,0,549000,48000,501000,501000
08149P,祥碩群益9B售07  ,0,0,0,0,0,0,0,0,0,501000,0,0,0,601000,100000,501000,501000
056991,牧德兆豐98購01  ,0,0,0,0,0,0,0,0,0,501000,0,0,0,511000,10000,501000,501000
05375P,健策國票96售02  ,0,0,0,0,0,0,0,0,0,500000,0,0,0,500000,0,500000,500000
061577,泰碩元大9A購03  ,0,0,0,0,0,0,0,0,0,500000,0,0,0,550000,50000,500000,500000
061489,高鐵兆豐9A購01  ,0,0,0,0,0,0,0,0,0,500000,0,0,0,565000,65000,500000,500000
055276,台積電元大97購20,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
062131,臺指反群益9B購03,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
08094P,華新科元富9B售05,0,0,0,0,0,0,0,0,0,498000,0,0,0,513000,15000,498000,498000
060686,康友元大9A購02  ,0,0,0,0,0,0,0,0,0,498000,0,0,0,641000,143000,498000,498000
1313,聯成            ,713000,221000,492000,0,0,0,0,0,0,5000,9000,4000,5000,0,0,0,497000
054826,復盛元大9A購01  ,0,0,0,0,0,0,0,0,0,497000,0,0,0,565000,68000,497000,497000
07847P,國巨群益9A售13  ,0,0,0,0,0,0,0,0,0,496000,0,0,0,496000,0,496000,496000
047595,元石油元富97購01,0,0,0,0,0,0,0,0,0,495000,0,0,0,495000,0,495000,495000
062012,燿華富邦9C購01  ,0,0,0,0,0,0,0,0,0,493000,0,0,0,685000,192000,493000,493000
062526,友達統一01購01  ,0,0,0,0,0,0,0,0,0,493000,0,0,0,550000,57000,493000,493000
059312,元石油元大99購05,0,0,0,0,0,0,0,0,0,492000,0,0,0,492000,0,492000,492000
5519,隆大            ,583000,96000,487000,0,0,0,0,0,0,4000,5000,1000,4000,0,0,0,491000
051541,GIS國票96購02   ,0,0,0,0,0,0,0,0,0,490000,0,0,0,490000,0,490000,490000
063204,高鐵統一9C購01  ,0,0,0,0,0,0,0,0,0,490000,0,0,0,707000,217000,490000,490000
054957,興富發元大97購01,0,0,0,0,0,0,0,0,0,488000,0,0,0,488000,0,488000,488000
057299,立積永豐98購02  ,0,0,0,0,0,0,0,0,0,488000,0,0,0,722000,234000,488000,488000
062219,燿華統一9B購01  ,0,0,0,0,0,0,0,0,0,488000,0,0,0,570000,82000,488000,488000
6715,嘉基            ,592598,107000,485598,0,0,0,0,0,0,0,20000,20000,0,0,0,0,485598
060428,瑞祺永豐9A購01  ,0,0,0,0,0,0,0,0,0,484000,0,0,0,703000,219000,484000,484000
061006,新光金兆豐9A購01,0,0,0,0,0,0,0,0,0,484000,0,0,0,801000,317000,484000,484000
063113,聯茂兆豐9B購01  ,0,0,0,0,0,0,0,0,0,483000,0,0,0,673000,190000,483000,483000
08137P,台灣50元大9B售24,0,0,0,0,0,0,0,0,0,481000,0,0,0,481000,0,481000,481000
3576,聯合再生        ,1007000,528000,479000,0,0,0,0,0,0,0,0,0,0,0,0,0,479000
061024,南電國泰9B購01  ,0,0,0,0,0,0,0,0,0,477000,0,0,0,637000,160000,477000,477000
058328,世紀鋼統一9B購01,0,0,0,0,0,0,0,0,0,476000,0,0,0,666000,190000,476000,476000
062679,技嘉統一01購01  ,0,0,0,0,0,0,0,0,0,476000,0,0,0,756000,280000,476000,476000
06748P,智邦台新98售02  ,0,0,0,0,0,0,0,0,0,475000,0,0,0,575000,100000,475000,475000
056920,友達兆豐98購02  ,0,0,0,0,0,0,0,0,0,475000,0,0,0,475000,0,475000,475000
056955,台灣50永豐98購01,0,0,0,0,0,0,0,0,0,474000,0,0,0,474000,0,474000,474000
062651,世紀鋼富邦9C購01,0,0,0,0,0,0,0,0,0,474000,0,0,0,620000,146000,474000,474000
06721P,臺股指中信9A售03,0,0,0,0,0,0,0,0,0,472000,0,0,0,530000,58000,472000,472000
3049,和鑫            ,1258000,705000,553000,0,0,0,0,0,0,-81000,3000,0,3000,130000,214000,-84000,472000
3413,京鼎            ,604059,161000,443059,0,0,0,0,0,0,27000,9000,0,9000,52000,34000,18000,470059
057504,技嘉麥證98購01  ,0,0,0,475000,5000,470000,0,0,0,470000,0,0,0,475000,5000,470000,470000
056582,易華電元大98購01,0,0,0,0,0,0,0,0,0,467000,0,0,0,544000,77000,467000,467000
056591,S&P正2元富9A購01,0,0,0,0,0,0,0,0,0,465000,0,0,0,465000,0,465000,465000
2889,國票金          ,824260,387000,437260,0,0,0,0,0,0,27000,27000,0,27000,0,0,0,464260
058622,國巨國票99購07  ,0,0,0,0,0,0,0,0,0,463000,0,0,0,467000,4000,463000,463000
061302,晶技永豐9A購04  ,0,0,0,0,0,0,0,0,0,463000,0,0,0,463000,0,463000,463000
06597P,國巨富邦9A售05  ,0,0,0,0,0,0,0,0,0,462000,0,0,0,477000,15000,462000,462000
053014,旺宏統一97購02  ,0,0,0,0,0,0,0,0,0,460000,0,0,0,460000,0,460000,460000
057527,億光元大98購01  ,0,0,0,0,0,0,0,0,0,459000,0,0,0,662000,203000,459000,459000
053297,鎧勝中信98購01  ,0,0,0,0,0,0,0,0,0,458000,0,0,0,707000,249000,458000,458000
03657C,T50反1元大99牛01,0,0,0,0,0,0,0,0,0,458000,0,0,0,602000,144000,458000,458000
063107,矽創群益9B購01  ,0,0,0,0,0,0,0,0,0,456000,0,0,0,702000,246000,456000,456000
058154,泰碩統一9A購01  ,0,0,0,0,0,0,0,0,0,455000,0,0,0,581000,126000,455000,455000
060432,達方永豐9A購01  ,0,0,0,0,0,0,0,0,0,454000,0,0,0,599000,145000,454000,454000
061306,瑞祺永豐9A購02  ,0,0,0,0,0,0,0,0,0,454000,0,0,0,650000,196000,454000,454000
054201,聯詠富邦97購02  ,0,0,0,0,0,0,0,0,0,453000,0,0,0,463000,10000,453000,453000
07800P,華新科國泰9B售04,0,0,0,0,0,0,0,0,0,449000,0,0,0,479000,30000,449000,449000
061197,矽創永豐9A購02  ,0,0,0,0,0,0,0,0,0,448000,0,0,0,448000,0,448000,448000
00739,元大MSCI A股    ,6000,4000,2000,0,0,0,0,0,0,445000,0,0,0,563000,118000,445000,447000
060315,易華電永豐9A購01,0,0,0,0,0,0,0,0,0,447000,0,0,0,458000,11000,447000,447000
063593,GIS永豐9B購01   ,0,0,0,0,0,0,0,0,0,445000,0,0,0,504000,59000,445000,445000
060425,凌華永豐9A購01  ,0,0,0,0,0,0,0,0,0,445000,0,0,0,560000,115000,445000,445000
07874P,長榮航群益9B售01,0,0,0,0,0,0,0,0,0,444000,0,0,0,499000,55000,444000,444000
062067,滬深2X元大9B購01,0,0,0,0,0,0,0,0,0,442000,0,0,0,452000,10000,442000,442000
057773,技嘉群益9A購02  ,0,0,0,0,0,0,0,0,0,439000,0,0,0,455000,16000,439000,439000
061003,南亞科兆豐9A購01,0,0,0,0,0,0,0,0,0,439000,0,0,0,491000,52000,439000,439000
061518,達方永豐9A購02  ,0,0,0,0,0,0,0,0,0,437000,0,0,0,458000,21000,437000,437000
1229,聯華            ,708000,353000,355000,0,0,0,0,8041,-8041,90000,90000,0,90000,0,0,0,436959
3044,健鼎            ,1120000,1037176,82824,0,0,0,227000,0,227000,126000,202000,55000,147000,22000,43000,-21000,435824
059297,大立光元富9C購01,0,0,0,0,0,0,0,0,0,435000,0,0,0,694000,259000,435000,435000
062755,茂林麥證9B購01  ,0,0,0,455000,21000,434000,0,0,0,434000,0,0,0,455000,21000,434000,434000
062457,京元電群益9B購01,0,0,0,0,0,0,0,0,0,434000,0,0,0,817000,383000,434000,434000
057275,友達元大9A購04  ,0,0,0,0,0,0,0,0,0,433000,0,0,0,481000,48000,433000,433000
061483,TPK元大9A購01   ,0,0,0,0,0,0,0,0,0,433000,0,0,0,490000,57000,433000,433000
062390,元黃金富邦9C購01,0,0,0,0,0,0,0,0,0,430000,0,0,0,430000,0,430000,430000
063665,南亞科統一01購02,0,0,0,0,0,0,0,0,0,428000,0,0,0,559000,131000,428000,428000
054883,億光統一97購01  ,0,0,0,0,0,0,0,0,0,426000,0,0,0,427000,1000,426000,426000
058832,立積永豐99購01  ,0,0,0,0,0,0,0,0,0,425000,0,0,0,441000,16000,425000,425000
058093,神達元大9A購01  ,0,0,0,0,0,0,0,0,0,421000,0,0,0,510000,89000,421000,421000
060120,聯電富邦9B購01  ,0,0,0,0,0,0,0,0,0,421000,0,0,0,421000,0,421000,421000
052863,友達凱基98購02  ,0,0,0,0,0,0,0,0,0,420000,0,0,0,540000,120000,420000,420000
060337,FBVIX統一9A購01 ,0,0,0,0,0,0,0,0,0,420000,0,0,0,450000,30000,420000,420000
059688,燿華永豐99購01  ,0,0,0,0,0,0,0,0,0,420000,0,0,0,445000,25000,420000,420000
062201,臺指反國票9B購05,0,0,0,0,0,0,0,0,0,420000,0,0,0,440000,20000,420000,420000
060862,美律永豐9A購01  ,0,0,0,0,0,0,0,0,0,420000,0,0,0,506000,86000,420000,420000
056586,光罩統一98購02  ,0,0,0,0,0,0,0,0,0,419000,0,0,0,631000,212000,419000,419000
058584,百和群益9A購01  ,0,0,0,0,0,0,0,0,0,419000,0,0,0,433000,14000,419000,419000
064036,矽創元大9C購01  ,0,0,0,0,0,0,0,0,0,418000,0,0,0,613000,195000,418000,418000
060420,神基永豐9A購01  ,0,0,0,0,0,0,0,0,0,418000,0,0,0,475000,57000,418000,418000
052610,貿聯元大97購01  ,0,0,0,0,0,0,0,0,0,417000,0,0,0,417000,0,417000,417000
057087,台郡統一99購01  ,0,0,0,0,0,0,0,0,0,417000,0,0,0,580000,163000,417000,417000
057381,微星國泰9A購01  ,0,0,0,0,0,0,0,0,0,417000,0,0,0,418000,1000,417000,417000
059358,旺宏永豐99購02  ,0,0,0,0,0,0,0,0,0,416000,0,0,0,421000,5000,416000,416000
063013,技嘉元大9B購02  ,0,0,0,0,0,0,0,0,0,416000,0,0,0,497000,81000,416000,416000
056305,群創元大9A購03  ,0,0,0,0,0,0,0,0,0,415000,0,0,0,415000,0,415000,415000
057149,京鼎國票99購02  ,0,0,0,0,0,0,0,0,0,413000,0,0,0,653000,240000,413000,413000
057190,立積元大9A購02  ,0,0,0,0,0,0,0,0,0,413000,0,0,0,520000,107000,413000,413000
058106,神達統一98購02  ,0,0,0,0,0,0,0,0,0,410000,0,0,0,440000,30000,410000,410000
059995,南亞科元富99購01,0,0,0,0,0,0,0,0,0,405000,0,0,0,550000,145000,405000,405000
063642,茂林元大9B購08  ,0,0,0,0,0,0,0,0,0,404000,0,0,0,521000,117000,404000,404000
07963P,智邦統一9B售01  ,10000,0,10000,0,0,0,0,0,0,394000,0,0,0,520000,126000,394000,404000
058200,世芯康和99購01  ,0,0,0,0,0,0,0,0,0,404000,0,0,0,508000,104000,404000,404000
062527,美律統一01購01  ,0,0,0,0,0,0,0,0,0,404000,0,0,0,404000,0,404000,404000
057818,泰碩元大9A購01  ,0,0,0,0,0,0,0,0,0,402000,0,0,0,569000,167000,402000,402000
060437,宏全永豐9A購01  ,0,0,0,0,0,0,0,0,0,401000,0,0,0,401000,0,401000,401000
062540,茂林國泰9C購01  ,0,0,0,0,0,0,0,0,0,401000,0,0,0,612000,211000,401000,401000
062000,臺股指元大9B購24,0,0,0,0,0,0,0,0,0,401000,0,0,0,401000,0,401000,401000
055819,晶相光國票98購01,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
057975,台積電永豐98購05,0,0,0,0,0,0,0,0,0,400000,0,0,0,401000,1000,400000,400000
052702,群創國票97購03  ,0,0,0,0,0,0,0,0,0,399000,0,0,0,399000,0,399000,399000
052277,台達電凱基97購01,0,0,0,0,0,0,0,0,0,399000,0,0,0,399000,0,399000,399000
07610P,大立光國票9A售04,0,0,0,0,0,0,0,0,0,398000,0,0,0,459000,61000,398000,398000
1536,和大            ,593000,193000,400000,0,0,0,0,0,0,-2000,25000,19000,6000,15000,23000,-8000,398000
055302,達方元大97購01  ,0,0,0,0,0,0,0,0,0,398000,0,0,0,398000,0,398000,398000
055887,上銀統一97購03  ,0,0,0,0,0,0,0,0,0,398000,0,0,0,398000,0,398000,398000
056189,樺漢統一97購02  ,0,0,0,0,0,0,0,0,0,398000,0,0,0,532000,134000,398000,398000
06465P,國巨統一98售04  ,0,0,0,0,0,0,0,0,0,397000,0,0,0,452000,55000,397000,397000
054567,拓凱群益98購01  ,0,0,0,0,0,0,0,0,0,397000,0,0,0,477000,80000,397000,397000
056670,樺漢國票99購01  ,0,0,0,0,0,0,0,0,0,397000,0,0,0,652000,255000,397000,397000
057955,技嘉元大98購07  ,0,0,0,0,0,0,0,0,0,397000,0,0,0,696000,299000,397000,397000
061106,群創元大9B購09  ,0,0,0,0,0,0,0,0,0,395000,0,0,0,470000,75000,395000,395000
060457,中橡元大9A購02  ,0,0,0,0,0,0,0,0,0,394000,0,0,0,677000,283000,394000,394000
061353,康控元大9A購01  ,0,0,0,0,0,0,0,0,0,394000,0,0,0,532000,138000,394000,394000
061355,康友元大9A購03  ,0,0,0,0,0,0,0,0,0,394000,0,0,0,430000,36000,394000,394000
03442B,臺股指元大9A熊48,0,0,0,0,0,0,0,0,0,390000,0,0,0,749000,359000,390000,390000
063293,億豐元大9B購01  ,0,0,0,0,0,0,0,0,0,390000,0,0,0,390000,0,390000,390000
062214,金寶統一01購01  ,0,0,0,0,0,0,0,0,0,389000,0,0,0,459000,70000,389000,389000
060967,鈺齊凱基9A購02  ,0,0,0,0,0,0,0,0,0,389000,0,0,0,500000,111000,389000,389000
063356,台表科元富02購01,0,0,0,0,0,0,0,0,0,388000,0,0,0,482000,94000,388000,388000
6269,台郡            ,804000,720000,84000,0,0,0,278000,0,278000,26000,102000,20000,82000,11000,67000,-56000,388000
063881,嘉晶元富9C購01  ,0,0,0,0,0,0,0,0,0,387000,0,0,0,397000,10000,387000,387000
059560,T50反1凱基99購08,0,0,0,0,0,0,0,0,0,387000,0,0,0,457000,70000,387000,387000
062228,南六統一02購01  ,0,0,0,0,0,0,0,0,0,387000,0,0,0,492000,105000,387000,387000
056517,茂林兆豐99購01  ,0,0,0,0,0,0,0,0,0,386000,0,0,0,389000,3000,386000,386000
055744,茂林元富97購02  ,0,0,0,0,0,0,0,0,0,386000,0,0,0,957000,571000,386000,386000
061820,康控群益9B購02  ,0,0,0,0,0,0,0,0,0,386000,0,0,0,525000,139000,386000,386000
063062,群創元富9B購01  ,0,0,0,0,0,0,0,0,0,385000,0,0,0,875000,490000,385000,385000
056074,茂林元大97購04  ,0,0,0,0,0,0,0,0,0,383000,0,0,0,383000,0,383000,383000
062590,亞光統一9B購01  ,0,0,0,0,0,0,0,0,0,383000,0,0,0,391000,8000,383000,383000
6142,友勁            ,26000,46000,-20000,0,0,0,0,0,0,403000,403000,0,403000,0,0,0,383000
2301,光寶科          ,2516000,2096549,419451,0,0,0,20000,23000,-3000,-35000,4000,0,4000,5000,44000,-39000,381451
058197,國巨中信99購02  ,0,0,0,0,0,0,0,0,0,381000,0,0,0,507000,126000,381000,381000
00670L,富邦NASDAQ正2   ,162000,2000,160000,0,0,0,0,0,0,221000,0,0,0,552000,331000,221000,381000
045189,大立光元富98購01,0,0,0,0,0,0,0,0,0,381000,0,0,0,381000,0,381000,381000
063860,旺宏國泰02購01  ,0,0,0,0,0,0,0,0,0,375000,0,0,0,377000,2000,375000,375000
06467P,旺宏統一98售01  ,0,0,0,0,0,0,0,0,0,374000,0,0,0,374000,0,374000,374000
054540,泰鼎國票99購01  ,0,0,0,0,0,0,0,0,0,374000,0,0,0,374000,0,374000,374000
060435,鈺齊永豐9A購01  ,0,10000,-10000,0,0,0,0,0,0,384000,0,0,0,724000,340000,384000,374000
062275,燿華群益9B購01  ,0,0,0,0,0,0,0,0,0,374000,0,0,0,374000,0,374000,374000
061137,晶技統一9B購01  ,0,0,0,0,0,0,0,0,0,374000,0,0,0,382000,8000,374000,374000
048628,T50反1元大96購03,0,0,0,0,0,0,0,0,0,373000,0,0,0,373000,0,373000,373000
063861,南亞科國泰02購01,0,0,0,0,0,0,0,0,0,372000,0,0,0,376000,4000,372000,372000
056459,茂林凱基99購01  ,0,0,0,0,0,0,0,0,0,370000,0,0,0,674000,304000,370000,370000
064030,泰碩元大01購01  ,0,0,0,0,0,0,0,0,0,369000,0,0,0,394000,25000,369000,369000
056422,全新統一98購02  ,0,0,0,0,0,0,0,0,0,369000,0,0,0,373000,4000,369000,369000
061283,智邦統一9A購01  ,0,0,0,0,0,0,0,0,0,369000,0,0,0,822000,453000,369000,369000
061455,京元電凱基9B購01,0,0,0,0,0,0,0,0,0,369000,0,0,0,664000,295000,369000,369000
062328,南亞科統一9C購01,0,0,0,0,0,0,0,0,0,369000,0,0,0,414000,45000,369000,369000
056671,台灣50元富9A購01,0,0,0,0,0,0,0,0,0,368000,0,0,0,368000,0,368000,368000
2897,王道銀行        ,459000,93000,366000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,368000
00736,國泰新興市場    ,46000,0,46000,0,0,0,0,0,0,320000,0,0,0,473000,153000,320000,366000
060416,神隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,366000,0,0,0,572000,206000,366000,366000
052456,滬深2X元富9B購03,0,0,0,0,0,0,0,0,0,365000,0,0,0,365000,0,365000,365000
056909,嘉聯益元大99購03,0,0,0,0,0,0,0,0,0,365000,0,0,0,375000,10000,365000,365000
056970,TPK永豐98購01   ,0,0,0,0,0,0,0,0,0,365000,0,0,0,435000,70000,365000,365000
2312,金寶            ,2540000,2169000,371000,0,0,0,0,0,0,-7000,8000,0,8000,155000,170000,-15000,364000
061480,泰碩元大9B購01  ,0,0,0,0,0,0,0,0,0,363000,0,0,0,415000,52000,363000,363000
056545,TPK凱基98購02   ,0,0,0,0,0,0,0,0,0,360000,0,0,0,424000,64000,360000,360000
060534,友達麥證9A購01  ,0,0,0,402000,42000,360000,0,0,0,360000,0,0,0,402000,42000,360000,360000
060155,友訊永豐9A購01  ,0,0,0,0,0,0,0,0,0,358000,0,0,0,670000,312000,358000,358000
057597,華通群益9A購02  ,0,0,0,0,0,0,0,0,0,357000,0,0,0,357000,0,357000,357000
00830,國泰費城半導體  ,6000,142000,-136000,0,0,0,0,0,0,490000,0,0,0,608000,118000,490000,354000
056297,台光電元大97購04,0,0,0,0,0,0,0,0,0,353000,0,0,0,364000,11000,353000,353000
058642,旺宏麥證9A購01  ,0,0,0,353000,0,353000,0,0,0,353000,0,0,0,353000,0,353000,353000
061819,茂林群益9B購01  ,0,0,0,0,0,0,0,0,0,353000,0,0,0,407000,54000,353000,353000
063208,鈺齊統一9C購01  ,0,0,0,0,0,0,0,0,0,352000,0,0,0,691000,339000,352000,352000
08215P,旺宏群益9B售04  ,0,0,0,0,0,0,0,0,0,351000,0,0,0,387000,36000,351000,351000
07905P,大立光群益9B售04,0,0,0,0,0,0,0,0,0,350000,0,0,0,350000,0,350000,350000
058337,日月光元富99購01,0,0,0,0,0,0,0,0,0,350000,0,0,0,350000,0,350000,350000
9136,巨騰-DR         ,339000,0,339000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,349000
1504,東元            ,982000,929000,53000,0,0,0,0,15000,-15000,310000,28000,0,28000,282000,0,282000,348000
060503,技嘉元大9A購01  ,0,0,0,0,0,0,0,0,0,348000,0,0,0,412000,64000,348000,348000
059507,鴻海永豐99購03  ,0,0,0,0,0,0,0,0,0,348000,0,0,0,401000,53000,348000,348000
1218,泰山            ,572000,225000,347000,0,0,0,0,0,0,0,0,0,0,0,0,0,347000
6288,聯嘉            ,527000,178000,349000,0,0,0,0,0,0,-2000,1000,3000,-2000,0,0,0,347000
2436,偉詮電          ,414000,71000,343000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,344000
055206,台虹中信97購01  ,0,0,0,0,0,0,0,0,0,344000,0,0,0,350000,6000,344000,344000
00639,富邦深100       ,469000,633000,-164000,0,0,0,0,0,0,508000,0,0,0,1839000,1331000,508000,344000
055812,台積電國票99購02,0,0,0,0,0,0,0,0,0,343000,0,0,0,343000,0,343000,343000
058101,台積電富邦9C購01,0,0,0,0,0,0,0,0,0,343000,0,0,0,353000,10000,343000,343000
063766,南茂元富9B購01  ,0,0,0,0,0,0,0,0,0,341000,0,0,0,440000,99000,341000,341000
059170,康控凱基9B購01  ,0,0,0,0,0,0,0,0,0,341000,0,0,0,403000,62000,341000,341000
055205,京鼎中信99購01  ,0,0,0,0,0,0,0,0,0,339000,0,0,0,339000,0,339000,339000
048179,臻鼎富邦97購01  ,0,0,0,0,0,0,0,0,0,338000,0,0,0,338000,0,338000,338000
063492,台積電富邦02購02,0,0,0,0,0,0,0,0,0,337000,0,0,0,608000,271000,337000,337000
057804,為升元大98購01  ,0,0,0,0,0,0,0,0,0,337000,0,0,0,382000,45000,337000,337000
064072,康友永豐9C購01  ,0,0,0,0,0,0,0,0,0,336000,0,0,0,348000,12000,336000,336000
00636,國泰中國A50     ,564000,20000,544000,0,0,0,0,0,0,-209000,10000,100000,-90000,597000,716000,-119000,335000
058246,帆宣元大99購01  ,0,0,0,0,0,0,0,0,0,335000,0,0,0,672000,337000,335000,335000
063105,健策群益9C購01  ,0,0,0,0,0,0,0,0,0,335000,0,0,0,348000,13000,335000,335000
061008,群創兆豐9A購02  ,0,0,0,0,0,0,0,0,0,335000,0,0,0,335000,0,335000,335000
060506,京元電元大9A購02,0,0,0,0,0,0,0,0,0,334000,0,0,0,642000,308000,334000,334000
062686,群創統一9C購03  ,0,0,0,0,0,0,0,0,0,334000,0,0,0,334000,0,334000,334000
063657,茂林元富9B購04  ,0,0,0,0,0,0,0,0,0,333000,0,0,0,526000,193000,333000,333000
062829,泰碩群益9B購01  ,0,0,0,0,0,0,0,0,0,333000,0,0,0,343000,10000,333000,333000
2520,冠德            ,645000,371000,274000,0,0,0,0,0,0,58000,60000,2000,58000,0,0,0,332000
062979,茂林元富9B購01  ,0,0,0,0,0,0,0,0,0,331000,0,0,0,487000,156000,331000,331000
3008,大立光          ,597000,364378,232622,0,0,0,88000,2000,86000,12000,18000,10000,8000,6000,2000,4000,330622
00655L,國泰中國A50正2  ,31000,73000,-42000,0,0,0,0,0,0,371000,0,0,0,2171000,1800000,371000,329000
052011,欣興中信96購01  ,0,0,0,0,0,0,0,0,0,328000,0,0,0,328000,0,328000,328000
