證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063864,健策富邦01購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,155000,194000,-39000,-39000
064397,旭富永豐9C購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
063100,聚陽群益9C購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,61000,100000,-39000,-39000
063157,鴻海台新9B購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
063693,智易永豐9B購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,16000,55000,-39000,-39000
3030,德律            ,91000,125000,-34000,0,0,0,0,1000,-1000,-5000,1000,6000,-5000,0,0,0,-40000
08272P,鴻海元富9C售02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
08489P,臺股指群益9C售20,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
065316,大成鋼凱基9C購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,60000,100000,-40000,-40000
06532P,友達元富98售04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
065548,台達電凱基01購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
065511,台積電群益01購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
06636P,可成凱基98售08  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,80000,120000,-40000,-40000
06645P,上銀元大98售05  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
07078P,鴻海群益99售02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
07145P,為升元大99售03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,69000,109000,-40000,-40000
07133P,臺股指元大9A售27,0,0,0,0,0,0,0,0,0,-40000,0,0,0,60000,100000,-40000,-40000
06844P,智邦元大98售13  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
06952P,大立光統一9A售03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,44000,84000,-40000,-40000
07371P,滬深2X元大99售07,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
054778,世紀鋼國票99購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
055688,力成凱基98購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
055661,亞德客中信98購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
055389,國巨統一98購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
055449,超眾統一9A購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,35000,75000,-40000,-40000
056132,台光電元大97購03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
054976,上証2X元富9A購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
054318,台虹凱基98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,60000,100000,-40000,-40000
055105,鴻海凱基98購05  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
055877,奇鋐元富97購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
05348P,美律元富98售01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
03448B,臺股指元大9C熊11,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
057943,可成國票99購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
057557,聯茂凱基99購04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,1000,41000,-40000,-40000
057390,台表科永豐98購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
056921,京元電兆豐98購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
058129,國巨元大99購10  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,14000,54000,-40000,-40000
056145,緯穎元大98購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
056585,台積電統一9A購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
056324,南亞科兆豐98購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
060432,達方永豐9A購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
061342,華新科元大9A購17,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
058236,大立光元大99購09,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
060845,欣興國票9A購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
059909,鴻海元大99購36  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,56000,96000,-40000,-40000
060228,亞德客元大9A購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,26000,66000,-40000,-40000
058471,台積電日盛9C購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
060504,技嘉元大9A購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
058295,欣興凱基99購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,148000,188000,-40000,-40000
061592,義隆永豐9A購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,22000,62000,-40000,-40000
061605,華新科凱基9A購14,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
060656,國巨統一9C購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,1000,41000,-40000,-40000
061005,可成兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,15000,55000,-40000,-40000
061684,T50反1群益9A購06,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
058599,T50反1元大99購05,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
058565,鴻海凱基9A購07  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
062091,世紀鋼元大9B購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
061961,台積電統一01購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
063716,旺宏兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
063666,京元電統一9C購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,237000,277000,-40000,-40000
063467,大立光元大9C購06,0,0,0,0,0,0,0,0,0,-40000,0,0,0,50000,90000,-40000,-40000
063174,臺股指中信01購04,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
062783,大立光元大9C購03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
062939,奇力新凱基9B購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
062436,國巨元大9B購14  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,1000,41000,-40000,-40000
062601,富邦金台新9B購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,46000,86000,-40000,-40000
064366,群創統一01購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
064507,臻鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,60000,100000,-40000,-40000
064513,T50反1群益9C購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
064669,健策元大01購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,29000,69000,-40000,-40000
064824,台積電統一02購03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
6230,超眾            ,332000,187000,145000,0,0,0,135000,303000,-168000,-17000,19000,14000,5000,26000,48000,-22000,-40000
6715,嘉基            ,61000,101000,-40000,0,0,0,0,0,0,0,0,0,0,0,0,0,-40000
08396P,鴻海元富9C售04  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
2114,鑫永銓          ,0,42000,-42000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-41000
1560,中砂            ,12000,54000,-42000,0,0,0,0,0,0,1000,8000,7000,1000,0,0,0,-41000
056614,智邦永豐98購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
056213,建準國票98購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
058949,上銀群益99購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
058950,國巨群益99購06  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,51000,92000,-41000,-41000
061749,群創統一9C購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
0052,富邦科技        ,2000,0,2000,0,0,0,0,0,0,-43000,0,0,0,127000,170000,-43000,-41000
061367,瑞祺國票9A購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,155000,196000,-41000,-41000
061231,聚陽元大9A購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,6000,47000,-41000,-41000
059951,台塑康和99購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,68000,109000,-41000,-41000
061266,國泰金凱基9B購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,60000,101000,-41000,-41000
065037,緯穎統一02購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,13000,54000,-41000,-41000
064387,GIS富邦9C購01   ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
062565,漢唐中信9C購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
062228,南六統一02購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,81000,122000,-41000,-41000
063645,瑞儀元大9B購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,5000,46000,-41000,-41000
063506,嘉晶群益9B購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,79000,120000,-41000,-41000
063526,台光電凱基9B購04,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
4540,全球傳動        ,14000,55000,-41000,0,0,0,0,0,0,0,0,0,0,0,0,0,-41000
07931P,國巨元大9B售03  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,20000,62000,-42000,-42000
07383P,聯發科群益99售06,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
07702P,台積電中信9A售06,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
065498,台積電富邦04購02,0,0,0,0,0,0,0,0,0,-42000,0,0,0,18000,60000,-42000,-42000
065369,瑞昱元大9C購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,143000,185000,-42000,-42000
065094,新日興元大9C購04,0,0,0,0,0,0,0,0,0,-42000,0,0,0,14000,56000,-42000,-42000
057075,嘉聯益永豐98購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,10000,52000,-42000,-42000
058059,晶技元富98購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
061788,信邦群益9B購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
056954,聯詠富邦9A購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
057334,技嘉國票98購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,11000,53000,-42000,-42000
061279,鴻海統一9C購04  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,46000,88000,-42000,-42000
060945,緯穎國票9A購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,78000,120000,-42000,-42000
05887P,友達元富99售03  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,20000,62000,-42000,-42000
061583,矽創元大9A購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,8000,50000,-42000,-42000
060625,華擎元大9A購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,73000,115000,-42000,-42000
062178,上銀元大9B購03  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
058572,百和凱基9A購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,6000,48000,-42000,-42000
063561,上銀元大9B購08  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
062972,京元電元富9B購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,225000,267000,-42000,-42000
062913,創意元大9B購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,18000,60000,-42000,-42000
064359,華通統一9C購05  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,91000,133000,-42000,-42000
065067,億豐群益01購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
910322,康師傅-DR       ,0,42000,-42000,0,0,0,0,0,0,0,0,0,0,0,0,0,-42000
065379,立積元大01購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,372000,415000,-43000,-43000
06983P,台積電國泰9A售02,0,0,0,0,0,0,0,0,0,-43000,0,0,0,38000,81000,-43000,-43000
07944P,華新科元大9B售08,0,0,0,0,0,0,0,0,0,-43000,0,0,0,59000,102000,-43000,-43000
08018P,牧德國票9B售04  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,10000,53000,-43000,-43000
08230P,台表科國票9C售03,0,0,0,0,0,0,0,0,0,-43000,0,0,0,57000,100000,-43000,-43000
2012,春雨            ,0,43000,-43000,0,0,0,0,0,0,0,0,0,0,0,0,0,-43000
2022,聚亨            ,0,32000,-32000,0,0,0,0,0,0,-11000,0,11000,-11000,0,0,0,-43000
057530,奇鋐元大99購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,25000,68000,-43000,-43000
058008,禾伸堂國票99購02,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
055032,億光富邦99購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,3000,46000,-43000,-43000
055265,玉晶光永豐98購03,0,0,0,0,0,0,0,0,0,-43000,0,0,0,167000,210000,-43000,-43000
058611,欣興元大99購06  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,37000,80000,-43000,-43000
062246,力山元大9B購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,15000,58000,-43000,-43000
05830P,滬深2X元富99售03,0,0,0,0,0,0,0,0,0,-43000,0,0,0,5000,48000,-43000,-43000
060060,台積電兆豐99購05,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
063901,緯穎群益9C購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,151000,194000,-43000,-43000
064002,仁寶凱基9C購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
062817,富邦金兆豐9B購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,390000,433000,-43000,-43000
063022,嘉晶元大9B購04  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,5000,48000,-43000,-43000
062498,華通群益9C購04  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,63000,106000,-43000,-43000
063547,大立光兆豐9B購04,0,0,0,0,0,0,0,0,0,-43000,0,0,0,6000,49000,-43000,-43000
063227,祥碩群益9B購06  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,539000,582000,-43000,-43000
9955,佳龍            ,38000,82000,-44000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-43000
4164,承業醫          ,51000,87000,-36000,0,0,0,0,0,0,-7000,33000,40000,-7000,0,0,0,-43000
3679,新至陞          ,1000,43000,-42000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-43000
6164,華興            ,6000,48000,-42000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-43000
2227,裕日車          ,20000,59000,-39000,0,0,0,0,2000,-2000,-3000,0,3000,-3000,0,0,0,-44000
1783,和康生          ,284000,328000,-44000,0,0,0,0,0,0,0,0,0,0,0,0,0,-44000
08252P,台積電國票9C售06,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
06935P,神達元大98售02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,20000,64000,-44000,-44000
07130P,台郡元大9B售01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,100000,144000,-44000,-44000
065149,遠東新群益9C購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
065186,和大統一02購06  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
065433,緯創凱基9C購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,4000,48000,-44000,-44000
055318,華通國票98購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,1000,45000,-44000,-44000
055335,健策兆豐98購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,15000,59000,-44000,-44000
042793,台積電台新9C購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
057772,台積電群益99購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
057638,上銀元大99購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,2000,46000,-44000,-44000
057645,華新科元大99購11,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
059605,臺股指元大9A購42,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
060402,神隆國泰9B購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,182000,226000,-44000,-44000
058822,樺漢國泰9B購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
059762,禾伸堂永豐99購02,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
058645,康控富邦01購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,100000,144000,-44000,-44000
063387,台積電兆豐9B購03,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
062956,同欣電永豐9B購02,0,0,0,0,0,0,0,0,0,-44000,0,0,0,18000,62000,-44000,-44000
063912,信邦凱基01購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,56000,100000,-44000,-44000
064254,景碩台新9C購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,5000,49000,-44000,-44000
064760,玉晶光凱基01購02,0,0,0,0,0,0,0,0,0,-44000,0,0,0,59000,103000,-44000,-44000
8070,長華*           ,5000,44000,-39000,0,0,0,0,4000,-4000,-1000,0,1000,-1000,0,0,0,-44000
8996,高力            ,83000,126000,-43000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-44000
6024,群益期          ,1000,45000,-44000,0,0,0,0,0,0,0,0,0,0,0,0,0,-44000
065466,台表科中信01購03,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
06597P,國巨富邦9A售05  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,36000,81000,-45000,-45000
07026P,超眾凱基99售03  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,13000,58000,-45000,-45000
08597P,聯發科元大9C售18,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
057288,聯茂元大98購03  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,10000,55000,-45000,-45000
058925,旭富元富99購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
053487,台泥兆豐97購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
055963,欣興元大97購04  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,16000,61000,-45000,-45000
055232,泰碩國票98購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,12000,57000,-45000,-45000
055092,開發金群益9B購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
061955,FANG+統一9B購01 ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,1000,46000,-45000,-45000
061665,旺宏中信9C購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,10000,55000,-45000,-45000
059631,京元電凱基99購02,0,0,0,0,0,0,0,0,0,-45000,0,0,0,100000,145000,-45000,-45000
06425P,TPK永豐97售02   ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
064357,中橡統一9C購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
063880,可成元富9C購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,53000,98000,-45000,-45000
063527,美食凱基01購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
07472P,和碩元大9A售03  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
065112,台表科國票02購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
065302,聯發科元富03購04,0,0,0,0,0,0,0,0,0,-46000,0,0,0,25000,71000,-46000,-46000
055390,國巨統一98購03  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,10000,56000,-46000,-46000
055782,新日興凱基99購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,5000,51000,-46000,-46000
061742,奇鋐凱基9B購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,8000,54000,-46000,-46000
061198,世紀鋼永豐9A購03,0,0,0,0,0,0,0,0,0,-46000,0,0,0,12000,58000,-46000,-46000
061544,大毅群益9B購02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
062090,南電元大9B購02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,56000,102000,-46000,-46000
063576,台表科元大9B購08,0,0,0,0,0,0,0,0,0,-46000,0,0,0,7000,53000,-46000,-46000
063653,儒鴻元富9B購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,95000,141000,-46000,-46000
063661,聚陽統一9C購02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,35000,81000,-46000,-46000
063757,鴻海統一9C購16  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,15000,61000,-46000,-46000
063730,台積電元大9B購09,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
062918,祥碩元大9C購02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,19000,65000,-46000,-46000
064170,儒鴻元富9C購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,98000,144000,-46000,-46000
064456,禾伸堂統一01購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,41000,87000,-46000,-46000
8499,鼎炫-KY         ,28000,74000,-46000,0,0,0,0,0,0,0,0,0,0,0,0,0,-46000
07249P,T50正2富邦03售02,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
08458P,南電元大9C售04  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
08180P,聯發科國泰01售05,0,0,0,0,0,0,0,0,0,-47000,0,0,0,83000,130000,-47000,-47000
08101P,超眾群益9B售02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,1000,48000,-47000,-47000
3033,威健            ,5000,41000,-36000,0,0,0,0,0,0,-11000,0,11000,-11000,0,0,0,-47000
2484,希華            ,20000,65000,-45000,0,0,0,0,0,0,-2000,1000,3000,-2000,0,0,0,-47000
057798,貿聯兆豐99購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,23000,70000,-47000,-47000
057539,南茂元大98購02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,70000,117000,-47000,-47000
057317,技嘉凱基98購02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,3000,50000,-47000,-47000
055334,禾伸堂兆豐97購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
058004,大立光群益98購03,0,0,0,0,0,0,0,0,0,-47000,0,0,0,15000,62000,-47000,-47000
062111,台勝科國票9B購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,49000,96000,-47000,-47000
061168,力成兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,27000,74000,-47000,-47000
060288,群光元大9C購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,17000,64000,-47000,-47000
059662,旭富元大9C購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,30000,77000,-47000,-47000
064572,同欣電群益9C購02,0,0,0,0,0,0,0,0,0,-47000,0,0,0,14000,61000,-47000,-47000
06495P,華新科亞東9A售01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,1000,48000,-47000,-47000
064436,聯發科凱基03購02,0,0,0,0,0,0,0,0,0,-47000,0,0,0,44000,91000,-47000,-47000
063081,技嘉凱基9B購02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,5000,52000,-47000,-47000
6209,今國光          ,82000,124000,-42000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-47000
5907,大洋-KY         ,7000,54000,-47000,0,0,0,0,0,0,0,0,0,0,0,0,0,-47000
07326P,大立光元大99售23,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
07766P,美律群益9A售03  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
058014,上銀凱基99購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,1000,49000,-48000,-48000
057011,日月光中信99購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
057675,同欣電元大98購02,0,0,0,0,0,0,0,0,0,-48000,0,0,0,28000,76000,-48000,-48000
057819,新日興元大99購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
057713,美律統一99購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
059988,大立光元大9A購02,0,0,0,0,0,0,0,0,0,-48000,0,0,0,20000,68000,-48000,-48000
059210,鴻海元大99購26  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,141000,189000,-48000,-48000
060782,道瓊指富邦9C購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,12000,60000,-48000,-48000
060756,鴻海元大9A購16  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,21000,69000,-48000,-48000
058517,景碩元大99購06  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,4000,52000,-48000,-48000
061093,華新科統一9B購03,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
062026,華邦電群益9B購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,50000,98000,-48000,-48000
058328,世紀鋼統一9B購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,3000,51000,-48000,-48000
060461,鴻海元大9A購09  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,45000,93000,-48000,-48000
059278,群創元大9A購04  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,100000,148000,-48000,-48000
062625,華通國票9B購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,9000,57000,-48000,-48000
