證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
047698,瑞儀日盛93購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
048261,鴻海元富95購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,5000,50000,-45000,-45000
050833,台郡凱基95購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,25000,70000,-45000,-45000
05062P,大立光富邦98售03,0,0,0,0,0,0,0,0,0,-45000,0,0,0,34000,79000,-45000,-45000
052141,百和凱基95購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,33000,78000,-45000,-45000
052411,嘉聯益亞東95購02,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
051555,聯茂永豐95購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
05602P,國巨元大96售06  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
05688P,臺股指元大96售13,0,0,0,0,0,0,0,0,0,-45000,0,0,0,113000,158000,-45000,-45000
05788P,臺股指永昌96售05,0,0,0,0,0,0,0,0,0,-45000,0,0,0,150000,195000,-45000,-45000
05413P,台郡國票96售02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
053121,上証2X凱基9C購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
052950,超眾國票98購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,94000,140000,-46000,-46000
05366P,鴻海元富95售12  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
053785,聯詠元大96購05  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,52000,98000,-46000,-46000
053627,宏碁兆豐97購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,20000,66000,-46000,-46000
053422,可成永豐96購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,31000,77000,-46000,-46000
035277,景碩台新97購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,15000,61000,-46000,-46000
046200,上海銀凱基93購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,1000,47000,-46000,-46000
049259,聯發科元大94購04,0,0,0,0,0,0,0,0,0,-46000,0,0,0,18000,64000,-46000,-46000
051647,華新科永豐95購02,0,0,0,0,0,0,0,0,0,-46000,0,0,0,5000,51000,-46000,-46000
052517,滬深2X元大95購05,0,0,0,0,0,0,0,0,0,-46000,0,0,0,14000,60000,-46000,-46000
050409,華通永豐94購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
050197,矽格元大94購04  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,26000,72000,-46000,-46000
05613P,臻鼎台新96售01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,70000,116000,-46000,-46000
2903,遠百            ,317000,364000,-47000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-46000
6226,光鼎            ,19000,65000,-46000,0,0,0,0,0,0,0,0,0,0,0,0,0,-46000
6112,聚碩            ,11000,57800,-46800,0,0,0,0,0,0,0,0,0,0,0,0,0,-46800
053292,美律中信98購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,18000,65000,-47000,-47000
054231,國巨群益98購03  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,6000,53000,-47000,-47000
054254,晶豪科元大96購02,0,0,0,0,0,0,0,0,0,-47000,0,0,0,30000,77000,-47000,-47000
055110,美律凱基98購02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
049079,聯發科凱基94購04,0,0,0,0,0,0,0,0,0,-47000,0,0,0,11000,58000,-47000,-47000
043847,台光電國泰92購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
00640L,富邦日本正2     ,0,57000,-57000,0,0,0,0,0,0,10000,0,0,0,300000,290000,10000,-47000
047880,聯發科國泰94購03,0,0,0,0,0,0,0,0,0,-47000,0,0,0,13000,60000,-47000,-47000
049519,新光金國票95購03,0,0,0,0,0,0,0,0,0,-47000,0,0,0,3000,50000,-47000,-47000
048406,欣興群益93購09  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,11000,58000,-47000,-47000
052542,友達元富98購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,1000,48000,-47000,-47000
051409,美律國票96購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
051491,貿聯凱基95購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,15000,62000,-47000,-47000
051958,貿聯台新95購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,10000,57000,-47000,-47000
05708P,奇力新國票97售04,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
054128,台積電元大97購10,0,0,0,0,0,0,0,0,0,-48000,0,0,0,275000,323000,-48000,-48000
054113,奇力新台新97購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,55000,103000,-48000,-48000
054338,全新統一96購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,84000,132000,-48000,-48000
052911,友達統一97購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,40000,88000,-48000,-48000
052975,嘉聯益群益96購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
052961,國巨凱基97購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,50000,98000,-48000,-48000
053349,台郡國票97購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
00702,國泰標普低波高息,0,0,0,0,0,0,0,0,0,-48000,0,0,0,16000,64000,-48000,-48000
043928,致茂永豐91購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
049188,可成台新94購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,22000,70000,-48000,-48000
047386,南亞科元大93購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,33000,81000,-48000,-48000
046618,南亞科凱基93購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,24000,72000,-48000,-48000
048167,旺宏永豐93購04  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,352000,400000,-48000,-48000
047782,燿華國泰95購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,53000,101000,-48000,-48000
04831P,聯詠富邦96售01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
051384,康友群益95購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,110000,158000,-48000,-48000
052110,可成元富95購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,83000,131000,-48000,-48000
050193,臻鼎元大94購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
051362,台郡元大95購04  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,56000,104000,-48000,-48000
051334,宏達電永豐95購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,31000,79000,-48000,-48000
055404,超眾元富97購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
053871,臻鼎元大96購03  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,2000,51000,-49000,-49000
053882,聯發科中信98購02,0,0,0,0,0,0,0,0,0,-49000,0,0,0,80000,129000,-49000,-49000
03644C,臺股指元大94牛28,0,0,0,0,0,0,0,0,0,-49000,0,0,0,41000,90000,-49000,-49000
03844P,康友元富93售03  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
045662,華邦電統一94購02,0,0,0,0,0,0,0,0,0,-49000,0,0,0,92000,141000,-49000,-49000
044770,漢唐元大93購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
049086,晶相光凱基94購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,132000,181000,-49000,-49000
049018,光罩群益94購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,6000,55000,-49000,-49000
048787,義隆元大94購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,2000,51000,-49000,-49000
048795,復盛元大94購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,6000,55000,-49000,-49000
044318,群創永豐91購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,46000,95000,-49000,-49000
047651,復盛元大93購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,56000,105000,-49000,-49000
047928,禾伸堂凱基93購04,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
047961,百和永豐93購03  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,102000,151000,-49000,-49000
049279,元油2X國票94購02,0,0,0,0,0,0,0,0,0,-49000,0,0,0,105000,154000,-49000,-49000
048172,祥碩永豐93購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,121000,170000,-49000,-49000
048111,奇力新群益93購06,0,0,0,0,0,0,0,0,0,-49000,0,0,0,22000,71000,-49000,-49000
049166,元油2X凱基97購02,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
050087,美食台新94購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,21000,70000,-49000,-49000
050113,欣興元大95購05  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
050468,矽格中信94購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
052068,瑞儀兆豐96購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,10000,59000,-49000,-49000
052130,國巨凱基9B購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,23000,72000,-49000,-49000
052559,茂林國票97購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
051671,和鑫元大96購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,55000,104000,-49000,-49000
05814P,臺股指國票96售07,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
053859,台積電元大97購09,0,0,0,0,0,0,0,0,0,-50000,0,0,0,60000,110000,-50000,-50000
053857,宏達電富邦97購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
053408,友達兆豐98購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
053644,台表科國票97購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,15000,65000,-50000,-50000
052726,鴻海元富96購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
053140,燿華永豐96購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,22000,72000,-50000,-50000
054422,T50反1富邦9A購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
054555,欣興凱基98購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,61000,111000,-50000,-50000
054523,GIS元大96購05   ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
054525,奇鋐元富96購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
054160,華泰凱基98購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
054180,亞泥康和96購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055112,晶豪科凱基98購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055181,日電貿統一97購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
054931,緯穎凱基98購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,17000,67000,-50000,-50000
054807,台化元大9A購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
044937,瀚宇博元大91購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
046116,京元電元大92購05,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
045323,可成統一92購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,20000,70000,-50000,-50000
044281,滬深2X凱基91購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
048794,易華電元大97購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,100000,150000,-50000,-50000
048884,川湖元富94購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
045522,滬深2X永豐94購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
045310,康友元大92購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
046187,友達凱基93購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
04421P,玉晶光永豐94售02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,40000,90000,-50000,-50000
04243P,大立光永昌93售08,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
045686,臻鼎元大92購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
046240,中鋼中信94購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,51000,101000,-50000,-50000
046233,臻鼎元大92購08  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
04261P,大立光群益93售12,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
04023P,臺股指元富99售02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,3000,53000,-50000,-50000
03996P,旺宏國泰95售01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
046557,亞泥凱基93購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
048409,致伸群益93購05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
048052,力成中信93購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
049452,新光金統一94購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
047453,電子類元大93購04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
046368,嘉聯益永豐92購04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
046425,臻鼎元大92購12  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,97000,147000,-50000,-50000
047109,華邦電元大94購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,7000,57000,-50000,-50000
047512,宏達電國票94購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
046799,儒鴻元大93購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
048646,上緯控元大93購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
048501,GIS元大94購02   ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
047814,宏達電凱基93購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
047871,健策永豐93購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,26000,76000,-50000,-50000
048004,康控元大93購05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
049795,華通元大96購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,225000,275000,-50000,-50000
049810,欣興元大95購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
048386,華新國票94購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
04838P,宏達電元大95售02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
049711,劍麟凱基94購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
049740,禾伸堂群益94購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,60000,110000,-50000,-50000
051977,泰碩凱基95購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
051732,華通國票97購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,23000,73000,-50000,-50000
051737,瑞昱國票96購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,20000,70000,-50000,-50000
051755,台積電元大96購08,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
052401,智原凱基95購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,28000,78000,-50000,-50000
052388,旺宏群益96購05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,1000,51000,-50000,-50000
052097,GIS元大95購05   ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
052224,楠梓電凱基97購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
050461,GIS元大95購04   ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
050396,欣興元富94購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
050515,聯電元大96購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
050069,禾伸堂凱基94購04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
050194,臻鼎元大94購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
050273,GIS元大94購04   ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
050938,智原國票96購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
05835P,臺股指元富96售07,0,0,0,0,0,0,0,0,0,-50000,0,0,0,60000,110000,-50000,-50000
06029P,聯發科台新96售02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055488,華邦電元大98購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,6000,56000,-50000,-50000
055283,聯發科元大97購16,0,0,0,0,0,0,0,0,0,-50000,0,0,0,5000,55000,-50000,-50000
055247,聯發科統一98購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055372,宏達電元大97購04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
2419,仲琦            ,178000,228000,-50000,0,0,0,0,0,0,0,0,0,0,0,0,0,-50000
1337,再生-KY         ,12000,62000,-50000,0,0,0,0,0,0,0,0,0,0,0,0,0,-50000
4968,立積            ,306000,331000,-25000,0,0,0,0,45000,-45000,20000,20000,0,20000,0,0,0,-50000
054748,正文凱基98購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
054693,神基永豐97購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
054467,隆達凱基97購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,9000,60000,-51000,-51000
05270P,台表科元大95售05,0,0,0,0,0,0,0,0,0,-51000,0,0,0,10000,61000,-51000,-51000
052847,漢唐統一99購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,200000,251000,-51000,-51000
03398P,瑞昱中信06售03  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
043357,聯詠國票92購02  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
048855,華新科群益94購02,0,0,0,0,0,0,0,0,0,-51000,0,0,0,38000,89000,-51000,-51000
048984,上緯控元大94購01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,22000,73000,-51000,-51000
049518,宏達電國票95購02,0,0,0,0,0,0,0,0,0,-51000,0,0,0,208000,259000,-51000,-51000
047648,智伸科元大93購05,0,0,0,0,0,0,0,0,0,-51000,0,0,0,231000,282000,-51000,-51000
046355,欣興群益92購03  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,11000,62000,-51000,-51000
047126,拓凱中信93購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,100000,151000,-51000,-51000
049370,可成元大94購03  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,20000,71000,-51000,-51000
04811P,上銀元大94售02  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,100000,151000,-51000,-51000
050716,可成群益96購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
052213,富邦金元大95購01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,83000,134000,-51000,-51000
052241,台郡國票96購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,10000,61000,-51000,-51000
052094,瀚宇博元大96購02,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
052404,臻鼎凱基95購05  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
052502,瀚宇博永豐95購02,0,0,0,0,0,0,0,0,0,-51000,0,0,0,25000,76000,-51000,-51000
052667,漢唐群益96購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
051415,晶技國票96購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
05939P,聯發科凱基96售20,0,0,0,0,0,0,0,0,0,-51000,0,0,0,10000,61000,-51000,-51000
052983,國巨元大96購07  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,42000,94000,-52000,-52000
053952,南亞科台新96購01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,54000,106000,-52000,-52000
054334,超眾永豐96購04  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,10000,62000,-52000,-52000
048981,牧德元大94購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,100000,152000,-52000,-52000
044959,彩晶凱基92購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,3000,55000,-52000,-52000
047387,美律元大93購05  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,83000,135000,-52000,-52000
049366,聯發科元大94購05,0,0,0,0,0,0,0,0,0,-52000,0,0,0,1000,53000,-52000,-52000
046503,京元電元大92購08,0,0,0,0,0,0,0,0,0,-52000,0,0,0,70000,122000,-52000,-52000
047908,南亞科元大93購02,0,0,0,0,0,0,0,0,0,-52000,0,0,0,249000,301000,-52000,-52000
048641,美律元大94購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,40000,92000,-52000,-52000
049982,嘉晶凱基94購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,100000,152000,-52000,-52000
050895,聯發科元大97購01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,15000,67000,-52000,-52000
050248,臻鼎凱基94購03  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
050157,臻鼎群益94購02  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,20000,72000,-52000,-52000
050464,華通國泰95購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,91000,143000,-52000,-52000
055265,玉晶光永豐98購03,0,0,0,0,0,0,0,0,0,-52000,0,0,0,20000,72000,-52000,-52000
055420,欣興永豐98購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,60000,112000,-52000,-52000
1626,艾美特-KY       ,23000,75000,-52000,0,0,0,0,0,0,0,0,0,0,0,0,0,-52000
8462,柏文            ,6000,55999,-49999,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-52999
054353,世紀鋼國泰98購01,0,0,0,0,0,0,0,0,0,-53000,0,0,0,43000,96000,-53000,-53000
052848,聯發科統一96購03,0,0,0,0,0,0,0,0,0,-53000,0,0,0,2000,55000,-53000,-53000
04148P,GIS凱基93售05   ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,200000,253000,-53000,-53000
049756,瀚宇博永豐94購01,0,0,0,0,0,0,0,0,0,-53000,0,0,0,3000,56000,-53000,-53000
048547,訊芯永豐93購03  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,478000,531000,-53000,-53000
048127,麗豐元大94購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,72000,125000,-53000,-53000
047194,世紀鋼元大96購01,0,0,0,0,0,0,0,0,0,-53000,0,0,0,21000,74000,-53000,-53000
049242,佳世達元富96購01,0,0,0,0,0,0,0,0,0,-53000,0,0,0,2000,55000,-53000,-53000
047481,可成凱基93購08  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,29000,82000,-53000,-53000
05009P,大立光元富95售06,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
051559,宏達電國泰96購01,0,0,0,0,0,0,0,0,0,-53000,0,0,0,137000,190000,-53000,-53000
055295,瀚宇博元大97購02,0,0,0,0,0,0,0,0,0,-53000,0,0,0,49000,102000,-53000,-53000
2379,瑞昱            ,1343910,1657000,-313090,0,0,0,0,13000,-13000,273000,42000,42000,0,353000,80000,273000,-53090
054296,世芯元大97購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,89000,143000,-54000,-54000
05437P,聯詠永豐95售02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,20000,74000,-54000,-54000
054282,泰鼎群益98購02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,9000,63000,-54000,-54000
043650,喬山國泰93購02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,17000,71000,-54000,-54000
045663,元油2X元富94購01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,1000,55000,-54000,-54000
046327,康控元大92購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,46000,100000,-54000,-54000
044415,瑞昱統一91購02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
045299,友達元大92購02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
045542,鎧勝群益93購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
051801,牧德永豐95購04  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,57000,111000,-54000,-54000
054144,康控元大97購02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,82000,137000,-55000,-55000
054396,日電貿永豐96購02,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
055014,達興元富97購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
052984,漢唐元大96購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,2000,57000,-55000,-55000
053400,緯穎中信9A購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,40000,95000,-55000,-55000
048901,矽格國泰95購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,62000,117000,-55000,-55000
048839,牧德凱基95購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,57000,112000,-55000,-55000
048768,景碩凱基94購02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
044916,美律永豐91購03  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,30000,85000,-55000,-55000
03987P,亞光群益93售02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,20000,75000,-55000,-55000
048550,中鴻元大96購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,15000,70000,-55000,-55000
048582,國泰金富邦93購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
