證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
4142,國光生          ,967000,677000,290000,0,0,0,0,0,0,0,0,0,0,0,0,0,290000
046629,群創統一98購01  ,0,0,0,0,0,0,0,0,0,288000,0,0,0,294000,6000,288000,288000
2379,瑞昱            ,2052338,2109000,-56662,0,0,0,611000,123000,488000,-145000,27000,225000,-198000,128000,75000,53000,286338
059524,FBVIX凱基9A購02 ,0,15000,-15000,0,0,0,0,0,0,301000,0,0,0,345000,44000,301000,286000
07506P,中租元大9A售01  ,0,0,0,0,0,0,0,0,0,284000,0,0,0,344000,60000,284000,284000
07293P,臺股指凱基99售45,0,0,0,0,0,0,0,0,0,283000,0,0,0,303000,20000,283000,283000
00639,富邦深100       ,639000,11000,628000,0,0,0,0,0,0,-345000,0,202000,-202000,794000,937000,-143000,283000
6196,帆宣            ,617000,354000,263000,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,283000
2314,台揚            ,362000,80000,282000,0,0,0,0,0,0,0,0,0,0,0,0,0,282000
03662C,FBVIX凱基03牛01 ,0,0,0,0,0,0,0,0,0,281000,0,0,0,288000,7000,281000,281000
06284P,台積電國票98售03,0,0,0,0,0,0,0,0,0,280000,0,0,0,289000,9000,280000,280000
060121,新光金富邦99購01,0,0,0,0,0,0,0,0,0,279000,0,0,0,350000,71000,279000,279000
05152P,玉晶光群益96售05,0,0,0,0,0,0,0,0,0,279000,0,0,0,589000,310000,279000,279000
2027,大成鋼          ,461000,347000,114000,0,0,0,10000,0,10000,154000,5000,4000,1000,223000,70000,153000,278000
060402,神隆國泰9B購01  ,0,0,0,0,0,0,0,0,0,277000,0,0,0,308000,31000,277000,277000
060670,臺指反元大01購03,0,0,0,0,0,0,0,0,0,276000,0,0,0,734000,458000,276000,276000
06135P,志超元富97售01  ,0,0,0,0,0,0,0,0,0,275000,0,0,0,275000,0,275000,275000
1304,台聚            ,412000,136000,276000,0,0,0,0,2000,-2000,0,0,0,0,0,0,0,274000
07010P,T50正2凱基9C售01,0,0,0,0,0,0,0,0,0,273000,0,0,0,323000,50000,273000,273000
055232,泰碩國票98購01  ,0,0,0,0,0,0,0,0,0,273000,0,0,0,273000,0,273000,273000
6277,宏正            ,313000,42000,271000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,272000
050467,力成中信94購01  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,270000,0,270000,270000
059371,聯鈞元富99購02  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,308000,38000,270000,270000
06123P,玉晶光元大97售04,0,0,0,0,0,0,0,0,0,269000,0,0,0,303000,34000,269000,269000
059880,世紀鋼凱基99購02,0,0,0,0,0,0,0,0,0,269000,0,0,0,272000,3000,269000,269000
3026,禾伸堂          ,844000,601000,243000,0,0,0,0,0,0,26000,37000,55000,-18000,89000,45000,44000,269000
060998,華通兆豐9A購01  ,0,0,0,0,0,0,0,0,0,268000,0,0,0,440000,172000,268000,268000
07531P,大立光國泰9B售03,0,0,0,0,0,0,0,0,0,268000,0,0,0,448000,180000,268000,268000
050170,臺指反元大97購02,0,0,0,0,0,0,0,0,0,268000,0,0,0,551000,283000,268000,268000
058727,嘉晶富邦9A購01  ,0,0,0,0,0,0,0,0,0,268000,0,0,0,338000,70000,268000,268000
2347,聯強            ,1947000,1663000,284000,0,0,0,15000,7000,8000,-25000,10000,0,10000,0,35000,-35000,267000
051116,可成麥證95購01  ,0,0,0,267000,0,267000,0,0,0,267000,0,0,0,267000,0,267000,267000
2355,敬鵬            ,482000,228000,254000,0,0,0,0,0,0,12000,15000,0,15000,0,3000,-3000,266000
054441,力成台新96購01  ,0,0,0,0,0,0,0,0,0,265000,0,0,0,265000,0,265000,265000
07505P,台勝科元大9A售01,0,0,0,0,0,0,0,0,0,264000,0,0,0,270000,6000,264000,264000
061086,FBVIX統一01購01 ,0,0,0,0,0,0,0,0,0,264000,0,0,0,271000,7000,264000,264000
2520,冠德            ,389000,226000,163000,0,0,0,0,0,0,100000,88000,0,88000,13000,1000,12000,263000
1439,中和            ,637000,382000,255000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,257000
3413,京鼎            ,469000,243000,226000,0,0,0,15000,44000,-29000,59000,50000,25000,25000,51000,17000,34000,256000
006205,富邦上証        ,1806000,505000,1301000,0,0,0,0,800000,-800000,-246000,0,267000,-267000,1088000,1067000,21000,255000
059480,美律群益9A購01  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,260000,5000,255000,255000
059231,華通國票9A購04  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,282000,27000,255000,255000
057475,聯電元大9A購01  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,380000,125000,255000,255000
06779P,智邦元大98售12  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,253000,0,253000,253000
057332,旺宏國票99購03  ,0,0,0,0,0,0,0,0,0,252000,0,0,0,267000,15000,252000,252000
3056,總太            ,365400,110000,255400,0,0,0,332,2000,-1668,-2000,0,2000,-2000,0,0,0,251732
07479P,A50正2元富9A售03,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
051056,華新科群益95購03,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
057045,美律元大99購04  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
2365,昆盈            ,282000,34000,248000,0,0,0,0,0,0,0,0,0,0,0,0,0,248000
3312,弘憶股          ,267000,20000,247000,0,0,0,183,0,183,0,0,0,0,0,0,0,247183
5305,敦南            ,339000,92000,247000,0,0,0,0,0,0,0,0,0,0,0,0,0,247000
1611,中電            ,358000,112000,246000,0,0,0,0,0,0,0,0,0,0,0,0,0,246000
060748,臻鼎國票9A購01  ,0,0,0,0,0,0,0,0,0,244000,0,0,0,253000,9000,244000,244000
057267,康控兆豐99購01  ,0,0,0,0,0,0,0,0,0,243000,0,0,0,288000,45000,243000,243000
1464,得力            ,345000,104000,241000,0,0,0,0,2000,-2000,3000,0,0,0,3000,0,3000,242000
05509P,智邦元富96售02  ,0,0,0,0,0,0,0,0,0,242000,0,0,0,260000,18000,242000,242000
3533,嘉澤            ,498000,215000,283000,0,0,0,66152,15000,51152,-93000,38000,104000,-66000,23000,50000,-27000,241152
060683,泰鼎元大9A購02  ,0,0,0,0,0,0,0,0,0,241000,0,0,0,397000,156000,241000,241000
060197,臻鼎元富9A購02  ,0,0,0,0,0,0,0,0,0,241000,0,0,0,501000,260000,241000,241000
054089,台積電群益96購11,0,0,0,0,0,0,0,0,0,241000,0,0,0,241000,0,241000,241000
05976P,國巨凱基96售14  ,0,0,0,0,0,0,0,0,0,241000,0,0,0,322000,81000,241000,241000
07477P,國巨群益9A售04  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,263000,23000,240000,240000
06338P,亞德客統一97售02,0,0,0,0,0,0,0,0,0,240000,0,0,0,240000,0,240000,240000
055505,新唐元大97購02  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,240000,0,240000,240000
050686,欣興兆豐96購01  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,240000,0,240000,240000
058714,美律統一9B購01  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,263000,24000,239000,239000
2471,資通            ,272000,33000,239000,0,0,0,0,0,0,0,0,0,0,0,0,0,239000
07580P,緯穎元大9A售03  ,0,0,0,0,0,0,0,0,0,238000,0,0,0,256000,18000,238000,238000
1325,恆大            ,564000,319000,245000,0,0,0,0,0,0,-9000,0,9000,-9000,0,0,0,236000
058725,美律富邦9A購01  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,586000,350000,236000,236000
059485,台灣50兆豐99購02,0,0,0,0,0,0,0,0,0,234000,0,0,0,284000,50000,234000,234000
3665,貿聯-KY         ,438000,172037,265963,0,0,0,0,31000,-31000,-2000,0,1000,-1000,8000,9000,-1000,232963
07164P,臺股指群益99售15,0,0,0,0,0,0,0,0,0,232000,0,0,0,252000,20000,232000,232000
060278,道瓊反元大9A購03,0,0,0,0,0,0,0,0,0,232000,0,0,0,443000,211000,232000,232000
06743P,創意永豐98售03  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,263000,32000,231000,231000
06657P,寶成元大98售01  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,383000,152000,231000,231000
07509P,牧德國票9A售03  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,287000,56000,231000,231000
058435,旺宏統一9B購02  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,274000,43000,231000,231000
07383P,聯發科群益99售06,0,0,0,0,0,0,0,0,0,230000,0,0,0,232000,2000,230000,230000
055608,華邦電康和97購01,0,0,0,0,0,0,0,0,0,230000,0,0,0,230000,0,230000,230000
4915,致伸            ,731000,470000,261000,0,0,0,1000,1000,0,-31000,0,24000,-24000,2000,9000,-7000,230000
054439,健策台新96購03  ,0,0,0,0,0,0,0,0,0,229000,0,0,0,246000,17000,229000,229000
00641R,富邦日本反1     ,49000,35000,14000,0,0,0,0,0,0,215000,0,0,0,641000,426000,215000,229000
052313,聯電元大98購01  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,238000,10000,228000,228000
06525P,上証2X國泰99售01,0,0,0,0,0,0,0,0,0,227000,0,0,0,230000,3000,227000,227000
07536P,華新科元富9A售04,0,0,0,0,0,0,0,0,0,227000,0,0,0,257000,30000,227000,227000
050785,全新國泰96購01  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,227000,0,227000,227000
3035,智原            ,451000,288000,163000,0,0,0,0,0,0,64000,87000,12000,75000,15000,26000,-11000,227000
2723,美食-KY         ,376000,153000,223000,0,0,0,0,0,0,2490,0,0,0,3000,510,2490,225490
6209,今國光          ,298000,74000,224000,0,0,0,0,0,0,0,0,0,0,0,0,0,224000
2316,楠梓電          ,667000,412000,255000,0,0,0,0,0,0,-32000,0,41000,-41000,9000,0,9000,223000
07457P,宏達電元大9A售01,0,0,0,0,0,0,0,0,0,220000,0,0,0,245000,25000,220000,220000
06751P,旺宏凱基98售10  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,225000,5000,220000,220000
05212P,台積電國票96售04,0,0,0,0,0,0,0,0,0,220000,0,0,0,389000,169000,220000,220000
04316P,華新科國票94售05,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
3047,訊舟            ,236000,17000,219000,0,0,0,0,0,0,0,0,0,0,0,0,0,219000
059117,禾伸堂永豐99購01,0,0,0,0,0,0,0,0,0,218000,0,0,0,263000,45000,218000,218000
4739,康普            ,244000,26000,218000,0,0,0,0,0,0,0,0,0,0,0,0,0,218000
2405,浩鑫            ,270000,53000,217000,0,0,0,0,0,0,0,0,0,0,0,0,0,217000
058540,嘉聯益國泰9A購02,0,0,0,0,0,0,0,0,0,216000,0,0,0,216000,0,216000,216000
2404,漢唐            ,414000,188000,226000,0,0,0,1000,0,1000,-12000,0,4000,-4000,9000,17000,-8000,215000
055509,訊芯元大97購03  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,350000,135000,215000,215000
3048,益登            ,258000,44000,214000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,215000
8105,凌巨            ,332000,118000,214000,0,0,0,0,0,0,0,0,0,0,0,0,0,214000
05118P,超眾元大96售04  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,472000,260000,212000,212000
058768,南港兆豐99購01  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,521000,310000,211000,211000
059953,聯發科康和99購01,0,0,0,0,0,0,0,0,0,211000,0,0,0,520000,309000,211000,211000
060313,淘帝永豐9A購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,230000,20000,210000,210000
060172,智原台新9A購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,215000,5000,210000,210000
052054,台表科凱基96購01,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
056828,國巨富邦9A購03  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
058535,玉晶光統一9A購06,0,0,0,0,0,0,0,0,0,209000,0,0,0,219000,10000,209000,209000
06851P,鈺齊元大98售01  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,267000,59000,208000,208000
059865,國巨凱基01購01  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,266000,58000,208000,208000
057917,台積電凱基98購17,0,0,0,0,0,0,0,0,0,208000,0,0,0,208000,0,208000,208000
4961,天鈺            ,258000,46000,212000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,208000
07559P,祥碩元大9A售03  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,274000,69000,205000,205000
3605,宏致            ,288000,83000,205000,0,0,0,0,0,0,0,0,0,0,0,0,0,205000
006206,元大上證50      ,18000,0,18000,0,0,0,0,0,0,186000,0,0,0,277000,91000,186000,204000
1609,大亞            ,414000,211000,203000,0,0,0,0,0,0,0,0,0,0,0,0,0,203000
2014,中鴻            ,563000,360000,203000,0,0,0,0,0,0,0,0,0,0,0,0,0,203000
07471P,南亞科元大9A售01,0,0,0,0,0,0,0,0,0,202000,0,0,0,267000,65000,202000,202000
07276P,臺股指群益99售19,0,0,0,0,0,0,0,0,0,202000,0,0,0,269000,67000,202000,202000
05658P,日月光元富96售02,0,0,0,0,0,0,0,0,0,201000,0,0,0,201000,0,201000,201000
060135,台灣50國票9C購02,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
051697,康友中信95購02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
050368,國巨元大94購14  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
053127,貿聯凱基97購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
05628P,茂林國票97售02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
1708,東鹼            ,216000,17000,199000,0,0,0,0,0,0,0,0,0,0,0,0,0,199000
2393,億光            ,512000,390000,122000,0,0,0,0,0,0,76000,26000,0,26000,50000,0,50000,198000
2421,建準            ,694000,441000,253000,0,0,0,148000,0,148000,-203000,0,200000,-200000,24000,27000,-3000,198000
07502P,美食元大9A售01  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,208000,10000,198000,198000
1201,味全            ,429000,223000,206000,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,198000
07284P,大立光凱基99售10,0,0,0,0,0,0,0,0,0,198000,0,0,0,218000,20000,198000,198000
051816,臺股指凱基95購07,0,0,0,0,0,0,0,0,0,198000,0,0,0,198000,0,198000,198000
00645,富邦日本        ,0,0,0,0,0,0,0,0,0,198000,0,0,0,258000,60000,198000,198000
06763P,技嘉元大98售05  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,198000,1000,197000,197000
07059P,華通國票9A售02  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,205000,9000,196000,196000
060275,元黃金元大9A購01,0,0,0,0,0,0,0,0,0,196000,0,0,0,212000,16000,196000,196000
059624,鴻海凱基01購01  ,0,0,0,0,0,0,0,0,0,196000,0,0,0,205000,9000,196000,196000
06843P,鴻海元大98售11  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,399000,204000,195000,195000
07632P,臺股指凱基9A售14,0,0,0,0,0,0,0,0,0,195000,0,0,0,195000,0,195000,195000
07571P,台灣50元大9A售14,0,0,0,0,0,0,0,0,0,195000,0,0,0,214000,19000,195000,195000
060539,道瓊反凱基9A購01,0,0,0,0,0,0,0,0,0,194000,0,0,0,339000,145000,194000,194000
060054,華新科凱基9B購04,0,0,0,0,0,0,0,0,0,193000,0,0,0,232000,39000,193000,193000
2426,鼎元            ,276000,83000,193000,0,0,0,0,0,0,0,0,0,0,0,0,0,193000
07130P,台郡元大9B售01  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,192000,0,192000,192000
06059P,泰碩元大97售02  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,281000,90000,191000,191000
056834,華新元富99購01  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,211000,20000,191000,191000
9945,潤泰新          ,716000,494000,222000,0,0,0,8000,1000,7000,-39000,7000,46000,-39000,0,0,0,190000
1720,生達            ,238000,50000,188000,0,0,0,196,0,196,0,0,0,0,0,0,0,188196
060493,美律元富01購01  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,274000,86000,188000,188000
060696,道瓊反國泰9C購01,0,0,0,0,0,0,0,0,0,188000,0,0,0,333000,145000,188000,188000
07583P,台積電富邦9B售05,0,0,0,0,0,0,0,0,0,187000,0,0,0,449000,262000,187000,187000
06844P,智邦元大98售13  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,207000,20000,187000,187000
060448,道瓊反元大9A購04,0,0,0,0,0,0,0,0,0,186000,0,0,0,196000,10000,186000,186000
058803,世紀鋼元大99購03,0,0,0,0,0,0,0,0,0,186000,0,0,0,196000,10000,186000,186000
052052,嘉澤凱基95購02  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,215000,30000,185000,185000
3060,銘異            ,262000,78000,184000,0,0,0,0,0,0,0,0,0,0,0,0,0,184000
07324P,台積電元大99售40,0,0,0,0,0,0,0,0,0,182000,0,0,0,252000,70000,182000,182000
04831P,聯詠富邦96售01  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,290000,109000,181000,181000
6197,佳必琪          ,221000,40000,181000,0,0,0,0,0,0,0,0,0,0,0,0,0,181000
05439P,聯發科國票95售06,0,0,0,0,0,0,0,0,0,180000,0,0,0,208000,28000,180000,180000
3052,夆典            ,201000,22000,179000,0,0,0,0,0,0,0,0,0,0,0,0,0,179000
052816,上銀永豐96購01  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,201000,23000,178000,178000
056057,華邦電元大97購05,0,0,0,0,0,0,0,0,0,178000,0,0,0,178000,0,178000,178000
06504P,麗豐國票99售02  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,177000,0,177000,177000
07424P,大立光元大9B售01,0,0,0,0,0,0,0,0,0,177000,0,0,0,254000,77000,177000,177000
06853P,華擎元富98售03  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,211000,36000,175000,175000
05121P,創意國泰96售01  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,175000,0,175000,175000
05282P,可成元大95售09  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,173000,0,173000,173000
06038P,國泰金台新96售01,0,0,0,0,0,0,0,0,0,172000,0,0,0,175000,3000,172000,172000
056882,華邦電康和98購01,0,0,0,0,0,0,0,0,0,172000,0,0,0,236000,64000,172000,172000
07319P,台積電凱基01售02,0,10000,-10000,0,0,0,0,0,0,181000,0,0,0,196000,15000,181000,171000
07384P,大立光群益9A售01,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
07547P,緯穎凱基9A售05  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
054118,國巨永豐96購04  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
054692,台航永豐97購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,200000,30000,170000,170000
059081,和大元大99購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
6552,易華電          ,305000,117000,188000,0,0,0,0,0,0,-18000,0,18000,-18000,0,0,0,170000
1582,信錦            ,399000,231000,168000,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,169000
2401,凌陽            ,305000,136000,169000,0,0,0,0,0,0,0,0,0,0,0,0,0,169000
6558,興能高          ,246000,76000,170000,0,0,0,0,0,0,-1000,3000,4000,-1000,0,0,0,169000
05454P,奇鋐群益95售04  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,254000,86000,168000,168000
057048,新日興元大98購01,0,0,0,0,0,0,0,0,0,168000,0,0,0,168000,0,168000,168000
07025P,玉晶光凱基99售01,0,0,0,0,0,0,0,0,0,167000,0,0,0,167000,0,167000,167000
07543P,台積電凱基9A售17,0,0,0,0,0,0,0,0,0,166000,0,0,0,186000,20000,166000,166000
060628,和大富邦9B購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,466000,300000,166000,166000
060735,鴻海統一9C購03  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,323000,157000,166000,166000
05880P,創意康和96售01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,227000,61000,166000,166000
3704,合勤控          ,422000,248000,174000,0,0,0,0,0,0,-8000,1000,0,1000,0,9000,-9000,166000
2547,日勝生          ,673000,507000,166000,0,0,0,0,0,0,0,0,0,0,0,0,0,166000
05170P,世芯元大95售01  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,165000,0,165000,165000
059090,台新金元大99購01,0,0,0,0,0,0,0,0,0,165000,0,0,0,170000,5000,165000,165000
059641,群創凱基99購06  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,180000,15000,165000,165000
056058,建準元大97購02  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,165000,0,165000,165000
2453,凌群            ,185000,21000,164000,0,0,0,334,0,334,0,0,0,0,0,0,0,164334
1902,台紙            ,174000,9000,165000,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,164000
06839P,玉晶光統一9A售05,0,0,0,0,0,0,0,0,0,164000,0,0,0,164000,0,164000,164000
00752,中信中國50      ,0,0,0,0,0,0,0,0,0,164000,0,0,0,440000,276000,164000,164000
054471,T50反1中信9C購01,0,0,0,0,0,0,0,0,0,164000,0,0,0,209000,45000,164000,164000
1210,大成            ,321000,170000,151000,0,0,0,7000,1000,6000,6000,31000,25000,6000,0,0,0,163000
060105,牧德元大9B購01  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,180000,17000,163000,163000
07389P,臺股指群益9C售08,0,0,0,0,0,0,0,0,0,162000,0,0,0,188000,26000,162000,162000
3563,牧德            ,363000,188000,175000,0,0,0,15000,0,15000,-28000,5000,29000,-24000,11000,15000,-4000,162000
03421B,臺股指元大99熊01,0,0,0,0,0,0,0,0,0,161000,0,0,0,161000,0,161000,161000
055700,緯穎國泰98購02  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,163000,2000,161000,161000
059095,訊芯元大99購01  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,526000,365000,161000,161000
9802,鈺齊-KY         ,300000,116000,184000,0,0,0,0,40000,-40000,17000,0,1000,-1000,24000,6000,18000,161000
07434P,臺股指國票9A售06,0,0,0,0,0,0,0,0,0,160000,0,0,0,180000,20000,160000,160000
00708L,元大S&P黃金正2  ,204000,0,204000,0,0,0,0,0,0,-44000,0,0,0,2325000,2369000,-44000,160000
054427,潤泰全富邦97購01,0,0,0,0,0,0,0,0,0,160000,0,0,0,210000,50000,160000,160000
055835,華邦電元大97購03,0,0,0,0,0,0,0,0,0,160000,0,0,0,335000,175000,160000,160000
059932,世紀鋼富邦9A購02,0,0,0,0,0,0,0,0,0,160000,0,0,0,353000,193000,160000,160000
4919,新唐            ,270000,115000,155000,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,160000
1519,華城            ,204000,61000,143000,0,0,0,0,0,0,16000,16000,0,16000,0,0,0,159000
07400P,國巨凱基99售20  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,217000,58000,159000,159000
07593P,臺股指凱基9A售08,0,0,0,0,0,0,0,0,0,158000,0,0,0,174000,16000,158000,158000
06212P,華新科元大97售11,0,0,0,0,0,0,0,0,0,158000,0,0,0,233000,75000,158000,158000
054085,華新科統一96購04,0,0,0,0,0,0,0,0,0,157000,0,0,0,157000,0,157000,157000
06980P,緯穎永豐99售02  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,166000,10000,156000,156000
048460,盛群凱基94購01  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,156000,0,156000,156000
059580,大立光元富99購07,0,0,0,0,0,0,0,0,0,156000,0,0,0,262000,106000,156000,156000
07539P,玉山金台新9A售01,0,0,0,0,0,0,0,0,0,155000,0,0,0,190000,35000,155000,155000
1736,喬山            ,291000,140000,151000,0,0,0,0,0,0,4000,0,0,0,6000,2000,4000,155000
060379,T50反1凱基9A購07,0,0,0,0,0,0,0,0,0,155000,0,0,0,233000,78000,155000,155000
052491,泰碩國票99購01  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,155000,0,155000,155000
059815,SP黃豆凱基9A購03,0,0,0,0,0,0,0,0,0,155000,0,0,0,155000,0,155000,155000
06240P,奇力新元富97售03,0,0,0,0,0,0,0,0,0,154000,0,0,0,207000,53000,154000,154000
1608,華榮            ,229000,75000,154000,0,0,0,0,0,0,0,0,0,0,0,0,0,154000
07208P,台積電凱基99售14,0,0,0,0,0,0,0,0,0,154000,0,0,0,154000,0,154000,154000
05059P,大立光國票96售02,0,0,0,0,0,0,0,0,0,154000,0,0,0,154000,0,154000,154000
058958,台表科國票9A購03,0,0,0,0,0,0,0,0,0,154000,0,0,0,194000,40000,154000,154000
058134,信邦元大99購01  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,166000,12000,154000,154000
4551,智伸科          ,283000,64000,219000,0,0,0,10000,59000,-49000,-16000,2000,25000,-23000,7000,0,7000,154000
055639,上銀元富97購02  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,264000,111000,153000,153000
07089P,臺指2X中信01售01,0,0,0,0,0,0,0,0,0,151000,0,0,0,151000,0,151000,151000
