證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061358,世紀鋼元大9A購04,0,0,0,0,0,0,0,0,0,-223000,0,0,0,275000,498000,-223000,-223000
063191,台表科凱基9B購03,0,0,0,0,0,0,0,0,0,-223000,0,0,0,188000,411000,-223000,-223000
067599,台積電凱基01購14,0,0,0,0,0,0,0,0,0,-224000,0,0,0,6000,230000,-224000,-224000
067304,義隆元大01購05  ,0,0,0,0,0,0,0,0,0,-224000,0,0,0,256000,480000,-224000,-224000
068402,群光元富03購01  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,0,225000,-225000,-225000
063556,儒鴻元大9B購02  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,95000,320000,-225000,-225000
056352,鴻海元大99購01  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,0,225000,-225000,-225000
062607,美食凱基9B購01  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,0,225000,-225000,-225000
062171,中磊永豐9B購01  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,95000,320000,-225000,-225000
060918,康友國泰9C購01  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,373000,598000,-225000,-225000
064610,儒鴻元大9C購03  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,135000,360000,-225000,-225000
057445,華通元富02購01  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,0,226000,-226000,-226000
063707,儒鴻凱基9C購01  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,80000,306000,-226000,-226000
062028,晶技群益9B購01  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,12000,238000,-226000,-226000
065271,日月光元大9C購02,0,0,0,0,0,0,0,0,0,-226000,0,0,0,122000,348000,-226000,-226000
1722,台肥            ,1307000,1334000,-27000,0,0,0,0,2000,-2000,-197000,3000,200000,-197000,0,0,0,-226000
067922,玉晶光中信04購01,0,0,0,0,0,0,0,0,0,-227000,0,0,0,55000,282000,-227000,-227000
063614,美食群益9B購03  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,0,227000,-227000,-227000
08865P,欣興元大01售02  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,100000,327000,-227000,-227000
067268,日月光永豐01購01,0,0,0,0,0,0,0,0,0,-228000,0,0,0,20000,248000,-228000,-228000
060880,中壽中信9C購01  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,0,228000,-228000,-228000
061958,鴻海統一01購01  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,137000,365000,-228000,-228000
06552P,茂林元大99售02  ,0,0,0,0,0,0,0,0,0,-229000,0,0,0,80000,309000,-229000,-229000
066633,總太凱基01購01  ,0,0,0,0,0,0,0,0,0,-229000,0,0,0,0,229000,-229000,-229000
067558,中工國票02購01  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,333000,563000,-230000,-230000
058463,宏達電兆豐99購02,0,0,0,0,0,0,0,0,0,-230000,0,0,0,0,230000,-230000,-230000
061693,華新科群益9B購02,0,0,0,0,0,0,0,0,0,-230000,0,0,0,6000,236000,-230000,-230000
067164,台虹國票02購01  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,49000,280000,-231000,-231000
067750,鈺齊元大02購01  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,6000,237000,-231000,-231000
08262P,茂林元大9C售01  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,102000,333000,-231000,-231000
059326,康友元大99購01  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,181000,412000,-231000,-231000
063435,儒鴻統一01購02  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,9000,240000,-231000,-231000
063029,喬山凱基9B購01  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,0,231000,-231000,-231000
067330,台達電凱基02購01,0,0,0,0,0,0,0,0,0,-232000,0,0,0,15000,247000,-232000,-232000
060946,世紀鋼國票9A購02,0,0,0,0,0,0,0,0,0,-232000,0,0,0,153000,385000,-232000,-232000
061948,美食群益9B購01  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,5000,237000,-232000,-232000
068153,美律元大01購04  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,0,233000,-233000,-233000
08815P,聯發科國泰03售03,0,0,0,0,0,0,0,0,0,-233000,0,0,0,1426000,1659000,-233000,-233000
064918,中信金統一02購01,0,0,0,0,0,0,0,0,0,-234000,0,0,0,197000,431000,-234000,-234000
2610,華航            ,1871000,2190750,-319750,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,-234750
068220,聯發科統一04購01,0,0,0,0,0,0,0,0,0,-235000,0,0,0,1188000,1423000,-235000,-235000
068060,聯發科中信04購01,0,0,0,0,0,0,0,0,0,-235000,0,0,0,136000,371000,-235000,-235000
07961P,滬深2X中信01售02,0,0,0,0,0,0,0,0,0,-235000,0,0,0,0,235000,-235000,-235000
068344,台積電麥證01購13,0,0,0,38000,273000,-235000,0,0,0,-235000,0,0,0,38000,273000,-235000,-235000
063676,上銀國泰9C購02  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,0,235000,-235000,-235000
062220,台光電統一01購01,0,0,0,0,0,0,0,0,0,-235000,0,0,0,126000,361000,-235000,-235000
066620,長興凱基01購01  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,50000,285000,-235000,-235000
066339,總太永豐01購01  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,0,235000,-235000,-235000
068162,GIS元大02購01   ,0,0,0,0,0,0,0,0,0,-236000,0,0,0,82000,318000,-236000,-236000
065216,群創國泰01購02  ,0,0,0,0,0,0,0,0,0,-236000,0,0,0,21000,257000,-236000,-236000
067548,亞德客中信03購01,0,0,0,0,0,0,0,0,0,-237000,0,0,0,69000,306000,-237000,-237000
067253,精元國票01購01  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,0,237000,-237000,-237000
056699,光罩國泰99購01  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,11000,248000,-237000,-237000
03108P,台積電元大01售40,0,0,0,0,0,0,0,0,0,-237000,0,0,0,4659000,4896000,-237000,-237000
062897,上銀元大9B購06  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,0,237000,-237000,-237000
065108,建準國票01購01  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,0,237000,-237000,-237000
065611,嘉聯益元大9C購02,0,0,0,0,0,0,0,0,0,-237000,0,0,0,112000,349000,-237000,-237000
063401,中租群益9B購03  ,0,0,0,0,0,0,0,0,0,-238000,0,0,0,29000,267000,-238000,-238000
063755,上銀統一9C購03  ,0,0,0,0,0,0,0,0,0,-238000,0,0,0,0,238000,-238000,-238000
064246,南六統一9C購02  ,0,0,0,0,0,0,0,0,0,-238000,0,0,0,0,238000,-238000,-238000
064898,國產群益9C購01  ,0,0,0,0,0,0,0,0,0,-238000,0,0,0,20000,258000,-238000,-238000
2542,興富發          ,862000,765100,96900,0,0,0,0,0,0,-335000,0,335000,-335000,0,0,0,-238100
060956,超眾群益9A購01  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,0,239000,-239000,-239000
066819,樺漢兆豐01購01  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,0,239000,-239000,-239000
2451,創見            ,60000,209500,-149500,0,0,0,0,0,0,-90000,4000,61000,-57000,0,33000,-33000,-239500
08494P,世芯元大9C售02  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,564000,804000,-240000,-240000
03121P,聯電元大01售04  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,1717000,1957000,-240000,-240000
053390,彩晶元大9A購01  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,20000,260000,-240000,-240000
064854,祥碩麥證9C購01  ,0,0,0,6000,306000,-300000,0,0,0,-240000,0,0,0,66000,306000,-240000,-240000
067154,華擎統一03購03  ,0,0,0,0,0,0,0,0,0,-241000,0,0,0,38000,279000,-241000,-241000
067610,上緯控凱基02購01,0,0,0,0,0,0,0,0,0,-241000,0,0,0,0,241000,-241000,-241000
08464P,牧德永豐9C售02  ,0,0,0,0,0,0,0,0,0,-242000,0,0,0,22000,264000,-242000,-242000
068229,聯發科元富07購09,0,0,0,0,0,0,0,0,0,-242000,0,0,0,184000,426000,-242000,-242000
064092,世紀鋼凱基9C購03,0,0,0,0,0,0,0,0,0,-242000,0,0,0,0,242000,-242000,-242000
065518,聯鈞群益9C購02  ,0,0,0,0,0,0,0,0,0,-243000,0,0,0,24000,267000,-243000,-243000
066272,聯陽元大01購01  ,0,0,0,0,0,0,0,0,0,-243000,0,0,0,175000,418000,-243000,-243000
067863,國巨元大02購05  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,14000,258000,-244000,-244000
063872,嘉聯益永豐9C購01,0,0,0,0,0,0,0,0,0,-244000,0,0,0,12000,256000,-244000,-244000
064709,瑞祺永豐9C購01  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,205000,449000,-244000,-244000
064524,GIS群益02購01   ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,184000,428000,-244000,-244000
058274,世紀鋼永豐99購01,0,0,0,0,0,0,0,0,0,-245000,0,0,0,20000,265000,-245000,-245000
062294,盛群永豐9B購01  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,25000,270000,-245000,-245000
3712,永崴投控        ,1282000,1526000,-244000,0,0,0,0,0,0,-1000,20000,21000,-1000,0,0,0,-245000
067741,中壽元大01購01  ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,0,247000,-247000,-247000
07978P,茂林群益9B售02  ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,0,247000,-247000,-247000
068146,台積電元大01購36,0,0,0,0,0,0,0,0,0,-248000,0,0,0,125000,373000,-248000,-248000
068468,聯電群益03購03  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,116000,365000,-249000,-249000
055652,聯詠元富01購01  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,84000,333000,-249000,-249000
062837,復盛群益9B購01  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,24000,273000,-249000,-249000
062672,兆豐金中信03購01,0,0,0,0,0,0,0,0,0,-249000,0,0,0,70000,319000,-249000,-249000
068139,亞德客元大01購05,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
057223,富邦金日盛99購01,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
059559,T50反1凱基99購07,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
060412,儒鴻永豐9A購01  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,98000,348000,-250000,-250000
059024,大立光統一9B購04,0,0,0,0,0,0,0,0,0,-250000,0,0,0,52000,302000,-250000,-250000
066878,牧德富邦03購01  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
912000,晨訊科-DR       ,0,250000,-250000,0,0,0,0,0,0,0,0,0,0,0,0,0,-250000
067302,聯發科元大01購20,0,0,0,0,0,0,0,0,0,-251000,0,0,0,225000,476000,-251000,-251000
063981,貿聯兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-251000,0,0,0,0,251000,-251000,-251000
065793,旭富永豐9C購02  ,0,0,0,0,0,0,0,0,0,-251000,0,0,0,10000,261000,-251000,-251000
065806,貿聯群益9C購05  ,0,0,0,0,0,0,0,0,0,-251000,0,0,0,0,251000,-251000,-251000
064728,健策統一9C購04  ,0,0,0,0,0,0,0,0,0,-251000,0,0,0,91000,342000,-251000,-251000
064763,祥碩凱基02購01  ,0,0,0,0,0,0,0,0,0,-251000,0,0,0,174000,425000,-251000,-251000
062602,華通麥證9C購01  ,0,0,0,0,252000,-252000,0,0,0,-252000,0,0,0,0,252000,-252000,-252000
062832,嘉澤群益9B購02  ,0,0,0,0,0,0,0,0,0,-252000,0,0,0,15000,267000,-252000,-252000
062033,瀚宇博群益9B購01,0,0,0,0,0,0,0,0,0,-252000,0,0,0,3000,255000,-252000,-252000
063080,裕隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,-252000,0,0,0,0,252000,-252000,-252000
065708,中磊群益9C購01  ,0,0,0,0,0,0,0,0,0,-252000,0,0,0,75000,327000,-252000,-252000
066769,嘉基永豐01購02  ,0,0,0,0,0,0,0,0,0,-252000,0,0,0,266000,518000,-252000,-252000
067335,國產凱基02購02  ,0,0,0,0,0,0,0,0,0,-253000,0,0,0,12000,265000,-253000,-253000
067511,拓凱統一01購01  ,0,0,0,0,0,0,0,0,0,-254000,0,0,0,160000,414000,-254000,-254000
065880,訊芯群益9C購01  ,0,0,0,0,0,0,0,0,0,-254000,0,0,0,88000,342000,-254000,-254000
060170,世紀鋼永豐9A購01,0,0,0,0,0,0,0,0,0,-255000,0,0,0,0,255000,-255000,-255000
061318,智邦凱基9B購01  ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,12000,267000,-255000,-255000
063159,嘉澤國泰01購01  ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,159000,414000,-255000,-255000
066079,道瓊反國泰03購01,0,0,0,0,0,0,0,0,0,-255000,0,0,0,0,255000,-255000,-255000
064940,智伸科元富9C購01,0,0,0,0,0,0,0,0,0,-255000,0,0,0,0,255000,-255000,-255000
067391,健策元富01購02  ,0,0,0,0,0,0,0,0,0,-256000,0,0,0,26000,282000,-256000,-256000
07712P,茂林元大9A售03  ,0,0,0,0,0,0,0,0,0,-256000,0,0,0,7000,263000,-256000,-256000
063874,志超永豐9C購01  ,0,0,0,0,0,0,0,0,0,-256000,0,0,0,15000,271000,-256000,-256000
066008,大立光統一03購02,0,0,0,0,0,0,0,0,0,-256000,0,0,0,0,256000,-256000,-256000
066410,潤泰新凱基01購01,0,0,0,0,0,0,0,0,0,-256000,0,0,0,10000,266000,-256000,-256000
060100,新光金元大9C購01,0,0,0,0,0,0,0,0,0,-257000,0,0,0,198000,455000,-257000,-257000
063133,喬山統一01購01  ,0,0,0,0,0,0,0,0,0,-257000,0,0,0,70000,327000,-257000,-257000
066438,南紡群益01購01  ,0,0,0,0,0,0,0,0,0,-257000,0,0,0,0,257000,-257000,-257000
063440,上銀統一01購02  ,0,0,0,0,0,0,0,0,0,-258000,0,0,0,5000,263000,-258000,-258000
065481,臻鼎元大9C購04  ,0,0,0,0,0,0,0,0,0,-258000,0,0,0,679000,937000,-258000,-258000
057675,同欣電元大98購02,0,0,0,0,0,0,0,0,0,-259000,0,0,0,35000,294000,-259000,-259000
063270,喬山兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-259000,0,0,0,0,259000,-259000,-259000
061582,麗豐元大9A購01  ,0,0,0,0,0,0,0,0,0,-259000,0,0,0,2000,261000,-259000,-259000
065721,中壽兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-259000,0,0,0,10000,269000,-259000,-259000
066746,聯茂元大01購01  ,0,0,0,0,0,0,0,0,0,-259000,0,0,0,107000,366000,-259000,-259000
9933,中鼎            ,228000,318000,-90000,0,0,0,0,0,0,-169000,0,110000,-110000,0,59000,-59000,-259000
07612P,國巨國泰9B售06  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,0,260000,-260000,-260000
08600P,臺股指元大9C售32,0,0,0,0,0,0,0,0,0,-260000,0,0,0,30000,290000,-260000,-260000
059647,超眾凱基99購04  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,0,260000,-260000,-260000
064163,康控統一01購01  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,0,260000,-260000,-260000
067262,嘉基國票02購01  ,0,0,0,0,0,0,0,0,0,-261000,0,0,0,20000,281000,-261000,-261000
064306,和潤兆豐01購01  ,0,0,0,0,0,0,0,0,0,-261000,0,0,0,0,261000,-261000,-261000
064736,超眾元富9C購04  ,0,0,0,0,0,0,0,0,0,-261000,0,0,0,161000,422000,-261000,-261000
064180,國巨富邦02購03  ,0,0,0,0,0,0,0,0,0,-262000,0,0,0,79000,341000,-262000,-262000
063781,健策永豐9B購08  ,0,0,0,0,0,0,0,0,0,-262000,0,0,0,7000,269000,-262000,-262000
062426,大立光統一02購02,0,0,0,0,0,0,0,0,0,-262000,0,0,0,162000,424000,-262000,-262000
065538,健鼎統一9C購01  ,0,0,0,0,0,0,0,0,0,-262000,0,0,0,103000,365000,-262000,-262000
07861P,台灣50中信03售08,0,0,0,0,0,0,0,0,0,-263000,0,0,0,102000,365000,-263000,-263000
059932,世紀鋼富邦9A購02,0,0,0,0,0,0,0,0,0,-264000,0,0,0,25000,289000,-264000,-264000
00631L,元大台灣50正2   ,88000,238000,-150000,0,0,0,160000,0,160000,-274000,761000,0,761000,1307000,2342000,-1035000,-264000
057733,嘉聯益國泰99購01,0,0,0,0,0,0,0,0,0,-264000,0,0,0,0,264000,-264000,-264000
062062,貿聯統一01購01  ,0,0,0,0,0,0,0,0,0,-264000,0,0,0,0,264000,-264000,-264000
063205,貿聯統一9C購01  ,0,0,0,0,0,0,0,0,0,-264000,0,0,0,15000,279000,-264000,-264000
061455,京元電凱基9B購01,0,0,0,0,0,0,0,0,0,-264000,0,0,0,22000,286000,-264000,-264000
064750,緯穎麥證9C購01  ,0,0,0,0,264000,-264000,0,0,0,-264000,0,0,0,0,264000,-264000,-264000
067380,華擎統一02購02  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,65000,330000,-265000,-265000
059181,世紀鋼元富9C購01,0,0,0,0,0,0,0,0,0,-265000,0,0,0,203000,468000,-265000,-265000
063451,漢翔統一9C購01  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,0,265000,-265000,-265000
065449,中租統一9C購01  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,0,265000,-265000,-265000
063434,和潤元富9B購01  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,40000,306000,-266000,-266000
061173,T50反1凱基04購01,0,0,0,0,0,0,0,0,0,-266000,0,0,0,36000,302000,-266000,-266000
067726,帆宣凱基01購01  ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,7000,274000,-267000,-267000
063376,神達永豐9B購01  ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,0,267000,-267000,-267000
066502,國巨富邦05購02  ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,38000,305000,-267000,-267000
066153,南帝康和01購01  ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,20000,287000,-267000,-267000
062229,南六統一9B購01  ,0,0,0,0,0,0,0,0,0,-268000,0,0,0,0,268000,-268000,-268000
066893,技嘉兆豐01購02  ,0,0,0,0,0,0,0,0,0,-268000,0,0,0,127000,395000,-268000,-268000
064256,玉晶光國泰02購02,0,0,0,0,0,0,0,0,0,-269000,0,0,0,139000,408000,-269000,-269000
064444,聚陽統一01購02  ,0,0,0,0,0,0,0,0,0,-269000,0,0,0,40000,309000,-269000,-269000
062886,中興電群益9B購01,0,0,0,0,0,0,0,0,0,-270000,0,0,0,145000,415000,-270000,-270000
064832,長榮航統一01購01,0,0,0,0,0,0,0,0,0,-270000,0,0,0,5000,275000,-270000,-270000
065252,玉晶光永豐9C購08,0,0,0,0,0,0,0,0,0,-270000,0,0,0,35000,305000,-270000,-270000
8464,億豐            ,339000,563201,-224201,0,0,0,0,10000,-10000,-36000,0,42000,-42000,6000,0,6000,-270201
065348,中壽統一9C購02  ,0,0,0,0,0,0,0,0,0,-271000,0,0,0,51000,322000,-271000,-271000
067945,台積電國泰03購03,0,0,0,0,0,0,0,0,0,-272000,0,0,0,1352000,1624000,-272000,-272000
061399,喬山兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-272000,0,0,0,0,272000,-272000,-272000
058528,世紀鋼元大99購02,0,0,0,0,0,0,0,0,0,-273000,0,0,0,3000,276000,-273000,-273000
066348,松翰永豐01購01  ,0,0,0,0,0,0,0,0,0,-273000,0,0,0,60000,333000,-273000,-273000
066041,台光電元大01購02,0,0,0,0,0,0,0,0,0,-273000,0,0,0,19000,292000,-273000,-273000
067269,眾達永豐01購02  ,0,0,0,0,0,0,0,0,0,-274000,0,0,0,0,274000,-274000,-274000
060990,新光金元大9B購03,0,0,0,0,0,0,0,0,0,-274000,0,0,0,200000,474000,-274000,-274000
064461,致伸統一01購01  ,0,0,0,0,0,0,0,0,0,-275000,0,0,0,19000,294000,-275000,-275000
067497,康控元大01購04  ,0,0,0,0,0,0,0,0,0,-276000,0,0,0,24000,300000,-276000,-276000
056915,上銀兆豐99購01  ,0,0,0,0,0,0,0,0,0,-276000,0,0,0,0,276000,-276000,-276000
3545,敦泰            ,697000,944000,-247000,0,0,0,0,0,0,-29000,0,0,0,3000,32000,-29000,-276000
064139,裕隆統一01購02  ,0,0,0,0,0,0,0,0,0,-277000,0,0,0,169000,446000,-277000,-277000
066015,健策元富01購01  ,0,0,0,0,0,0,0,0,0,-277000,0,0,0,124000,401000,-277000,-277000
068086,世紀鋼凱基03購02,0,0,0,0,0,0,0,0,0,-278000,0,0,0,0,278000,-278000,-278000
07294P,滬深2X元富9C售08,0,0,0,0,0,0,0,0,0,-278000,0,0,0,21000,299000,-278000,-278000
067053,申豐凱基02購01  ,0,0,0,0,0,0,0,0,0,-279000,0,0,0,113000,392000,-279000,-279000
2812,台中銀          ,1083000,703189,379811,0,0,0,0,2000,-2000,-657000,0,657000,-657000,0,0,0,-279189
066974,SP黃豆群益03購01,0,0,0,0,0,0,0,0,0,-280000,0,0,0,0,280000,-280000,-280000
057837,康控國泰99購02  ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,0,280000,-280000,-280000
060258,T50反1凱基9A購06,0,0,0,0,0,0,0,0,0,-280000,0,0,0,70000,350000,-280000,-280000
060209,喬山康和9A購01  ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,7000,287000,-280000,-280000
066872,亞光國泰03購01  ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,95000,375000,-280000,-280000
059947,貿聯永豐99購03  ,0,0,0,0,0,0,0,0,0,-281000,0,0,0,0,281000,-281000,-281000
064070,祥碩永豐9C購01  ,0,0,0,0,0,0,0,0,0,-281000,0,0,0,11000,292000,-281000,-281000
061121,智邦永豐9A購02  ,0,0,0,0,0,0,0,0,0,-281000,0,0,0,27000,308000,-281000,-281000
062705,美食元大9B購01  ,0,0,0,0,0,0,0,0,0,-281000,0,0,0,0,281000,-281000,-281000
065820,瑞祺元富03購01  ,0,0,0,0,0,0,0,0,0,-281000,0,0,0,109000,390000,-281000,-281000
065258,華邦電元大01購01,0,0,0,0,0,0,0,0,0,-281000,0,0,0,70000,351000,-281000,-281000
063976,正崴兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-282000,0,0,0,6000,288000,-282000,-282000
065352,GIS統一01購04   ,0,0,0,0,0,0,0,0,0,-283000,0,0,0,67000,350000,-283000,-283000
066337,聯陽永豐01購02  ,0,0,0,0,0,0,0,0,0,-284000,0,0,0,25000,309000,-284000,-284000
058646,聯茂富邦9A購01  ,0,0,0,0,0,0,0,0,0,-285000,0,0,0,30000,315000,-285000,-285000
064304,信邦兆豐01購01  ,0,0,0,0,0,0,0,0,0,-285000,0,0,0,39000,324000,-285000,-285000
066855,樺漢元大01購03  ,0,0,0,0,0,0,0,0,0,-285000,0,0,0,50000,335000,-285000,-285000
065038,上銀凱基9C購02  ,0,0,0,0,0,0,0,0,0,-285000,0,0,0,15000,300000,-285000,-285000
056892,旺宏元大9A購02  ,0,0,0,0,0,0,0,0,0,-286000,0,0,0,0,286000,-286000,-286000
064787,和潤群益9C購01  ,0,0,0,0,0,0,0,0,0,-286000,0,0,0,0,286000,-286000,-286000
6669,緯穎            ,207700,468028,-260328,0,0,0,0,8000,-8000,-18000,2000,18000,-16000,6000,8000,-2000,-286328
067681,嘉澤元大01購05  ,0,0,0,0,0,0,0,0,0,-287000,0,0,0,50000,337000,-287000,-287000
064055,台郡統一02購01  ,0,0,0,0,0,0,0,0,0,-287000,0,0,0,5000,292000,-287000,-287000
068213,台塑化凱基01購01,0,0,0,0,0,0,0,0,0,-288000,0,0,0,0,288000,-288000,-288000
063883,超眾元富9C購02  ,0,0,0,0,0,0,0,0,0,-288000,0,0,0,106000,394000,-288000,-288000
1319,東陽            ,207910,392000,-184090,0,0,0,0,0,0,-104000,2000,106000,-104000,0,0,0,-288090
2352,佳世達          ,810000,851520,-41520,0,0,0,0,1000,-1000,-247000,9000,256000,-247000,0,0,0,-289520
067431,新光金凱基01購01,0,0,0,0,0,0,0,0,0,-290000,0,0,0,12000,302000,-290000,-290000
068240,道瓊銀元大01購05,0,0,0,0,0,0,0,0,0,-290000,0,0,0,48000,338000,-290000,-290000
08521P,台達電元大9C售03,0,0,0,0,0,0,0,0,0,-290000,0,0,0,0,290000,-290000,-290000
066968,技嘉元富07購01  ,0,0,0,0,0,0,0,0,0,-290000,0,0,0,0,290000,-290000,-290000
066356,嘉基永豐01購01  ,0,0,0,0,0,0,0,0,0,-290000,0,0,0,104000,394000,-290000,-290000
065982,T50反1國泰02購01,0,0,0,0,0,0,0,0,0,-290000,0,0,0,0,290000,-290000,-290000
060234,凱美元大9C購01  ,0,0,0,0,0,0,0,0,0,-291000,0,0,0,13000,304000,-291000,-291000
063271,中磊兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-291000,0,0,0,0,291000,-291000,-291000
063212,聯發科國票9C購02,0,0,0,0,0,0,0,0,0,-292000,0,0,0,10000,302000,-292000,-292000
064303,新光金兆豐01購01,0,0,0,0,0,0,0,0,0,-292000,0,0,0,300000,592000,-292000,-292000
066898,聯發科康和01購01,0,0,0,0,0,0,0,0,0,-292000,0,0,0,498000,790000,-292000,-292000
067734,亞德客元大01購03,0,0,0,0,0,0,0,0,0,-293000,0,0,0,300000,593000,-293000,-293000
3450,聯鈞            ,516000,426000,90000,0,0,0,0,357000,-357000,-26000,18000,20000,-2000,20000,44000,-24000,-293000
063807,超眾兆豐01購01  ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,78000,372000,-294000,-294000
066345,正文永豐01購01  ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,21000,315000,-294000,-294000
064958,GIS凱基02購03   ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,21000,315000,-294000,-294000
065534,台光電統一9C購02,0,0,0,0,0,0,0,0,0,-294000,0,0,0,73000,367000,-294000,-294000
067845,美食元富04購01  ,0,0,0,0,0,0,0,0,0,-295000,0,0,0,0,295000,-295000,-295000
067222,申豐元大01購01  ,0,0,0,0,0,0,0,0,0,-295000,0,0,0,162000,457000,-295000,-295000
067223,嘉基元大01購02  ,0,0,0,0,0,0,0,0,0,-295000,0,0,0,110000,405000,-295000,-295000
063716,旺宏兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-295000,0,0,0,5000,300000,-295000,-295000
065620,金融類元大9C購03,0,0,0,0,0,0,0,0,0,-295000,0,0,0,3000,298000,-295000,-295000
03449B,臺股指元大01熊01,0,0,0,0,0,0,0,0,0,-296000,0,0,0,64000,360000,-296000,-296000
060721,瑞儀永豐9A購01  ,0,0,0,0,0,0,0,0,0,-296000,0,0,0,45000,341000,-296000,-296000
061659,信邦永豐9A購01  ,0,0,0,0,0,0,0,0,0,-296000,0,0,0,47000,343000,-296000,-296000
064982,新唐元大9C購01  ,0,0,0,0,0,0,0,0,0,-296000,0,0,0,238000,534000,-296000,-296000
2501,國建            ,219000,271000,-52000,0,0,0,0,0,0,-244000,0,244000,-244000,0,0,0,-296000
