證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
056277,上銀富邦99購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056325,群創兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
055384,緯穎元大98購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055039,神達富邦99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058492,華通群益9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057180,華新科元大99購08,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058433,台積電統一9B購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
058474,鴻海凱基9A購06  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056610,鴻海永豐98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062843,臺股指群益9B購10,0,0,0,0,0,0,0,0,0,-5000,0,0,0,3000,8000,-5000,-5000
062712,晶技麥證9B購02  ,0,0,0,0,5000,-5000,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062594,祥碩統一01購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,24000,29000,-5000,-5000
062607,美食凱基9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058722,台郡元富99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
058679,可成日盛99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058938,台積電中信01購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,20000,25000,-5000,-5000
058812,台積電統一9B購06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057799,世紀鋼兆豐98購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057848,台表科永豐98購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,23000,28000,-5000,-5000
057850,上銀兆豐99購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057665,技嘉元大99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,23000,28000,-5000,-5000
059069,臺指反元大9C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063337,國巨統一02購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,40000,45000,-5000,-5000
063214,康控國票9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060521,鴻海中信01購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059629,友達凱基99購06  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
059707,健策凱基9A購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,13000,18000,-5000,-5000
060409,味全永豐9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,20000,25000,-5000,-5000
062404,新唐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,60000,65000,-5000,-5000
062454,華通群益9C購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,55000,60000,-5000,-5000
061043,百和永豐9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061072,南電凱基9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061565,滬深2X元大9A購08,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061802,勤誠永豐9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062316,康控凱基9B購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061930,臺股指凱基9B購05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061965,台積電統一02購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062000,臺股指元大9B購24,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062524,鴻海統一9C購09  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061499,嘉晶國票9A購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,20000,25000,-5000,-5000
061452,大成鋼凱基9A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062223,大立光統一9C購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060014,中鋼康和99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060017,全新康和99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000
063047,大立光兆豐9B購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061302,晶技永豐9A購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,20000,25000,-5000,-5000
061143,道瓊指中信9C購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064696,群創群益9C購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064698,致伸群益9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064540,神達麥證01購01  ,0,0,0,0,5000,-5000,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064878,大立光兆豐9C購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064857,T50反1富邦01購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064971,裕隆元大01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,295000,300000,-5000,-5000
06510P,燿華永豐98售03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065157,世芯群益9C購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
065909,大立光永豐9C購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,122000,127000,-5000,-5000
065714,矽創群益9C購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,30000,35000,-5000,-5000
065738,國巨麥證9C購04  ,0,0,0,0,5000,-5000,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065734,凌華凱基9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065618,電子類元大9C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065610,牧德元大02購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
066264,金像電元大01購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,171000,176000,-5000,-5000
066313,泰豐永豐01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,63000,68000,-5000,-5000
066443,智原群益01購01  ,50000,0,50000,0,0,0,0,0,0,-55000,0,0,0,128000,183000,-55000,-5000
066431,台郡元大02購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,66000,71000,-5000,-5000
8497,格威傳媒        ,4000,9000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
1409,新纖            ,804000,775000,29000,0,0,0,0,0,0,-34000,89000,123000,-34000,0,0,0,-5000
08859P,奇鋐國票03售01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,48000,53000,-5000,-5000
08949P,臺股指國票01售06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08932P,矽格元富01售01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08765P,鴻海富邦01售02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,177000,182000,-5000,-5000
08819P,上証2X凱基02售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08395P,燿華永豐9C售02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08489P,臺股指群益9C售20,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
08512P,玉晶光永豐9C售06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
1732,毛寶            ,112000,117000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
063984,華邦電國泰02購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
064191,聯發科中信03購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,7000,13000,-6000,-6000
07814P,華通群益9A售06  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
07639P,緯穎國票9A售01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000
067153,聯鈞統一03購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
067129,神隆永豐01購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,68000,74000,-6000,-6000
057725,台達電國泰9A購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059248,華新科凱基99購04,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059290,全新元富99購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
058737,鴻海第一01購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
057596,聯茂兆豐99購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,2000,8000,-6000,-6000
058641,鴻海麥證99購02  ,0,0,0,0,6000,-6000,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
062832,嘉澤群益9B購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,112000,118000,-6000,-6000
062794,鴻海統一9C購15  ,20000,0,20000,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-6000
058375,群創凱基9B購04  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,61000,67000,-6000,-6000
058498,世紀鋼群益99購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,24000,30000,-6000,-6000
054756,世紀鋼凱基99購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000
048270,T50反1富邦99購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059921,大立光元大99購24,0,0,0,0,0,0,0,0,0,-6000,0,0,0,10000,16000,-6000,-6000
062993,華新科群益9B購05,0,0,0,0,0,0,0,0,0,-6000,0,0,0,10000,16000,-6000,-6000
060100,新光金元大9C購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
062185,禾伸堂元大9B購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,68000,74000,-6000,-6000
060297,和碩元大9A購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
060310,瑞昱永豐9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,55000,61000,-6000,-6000
061611,南六統一01購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059538,健策凱基99購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,2000,8000,-6000,-6000
059431,旺宏元大99購14  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
060845,欣興國票9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,21000,27000,-6000,-6000
059684,台灣50永豐99購09,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
063521,國巨凱基03購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
063485,巨大元大9B購04  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
063157,鴻海台新9B購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
063324,道瓊反國票9B購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
063281,京元電元大9B購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,19000,25000,-6000,-6000
066601,上証2X富邦02購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
066252,南港元大01購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,111000,117000,-6000,-6000
065629,台積電國票01購04,0,0,0,0,0,0,0,0,0,-6000,0,0,0,2000,8000,-6000,-6000
065570,台光電群益01購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,8000,14000,-6000,-6000
065110,嘉澤國票01購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,24000,30000,-6000,-6000
064965,臺指反元大03購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
064869,景碩永豐9C購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,53000,59000,-6000,-6000
064749,巨大國票01購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
064824,台積電統一02購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,15000,21000,-6000,-6000
064794,牧德國票01購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
064481,技嘉永豐9C購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,12000,18000,-6000,-6000
063742,道瓊指國票9C購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
2451,創見            ,323000,161000,162000,0,0,0,0,0,0,-168000,2000,0,2000,0,170000,-170000,-6000
08592P,聯發科凱基01售06,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000
08890P,為升元大01售04  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,57000,63000,-6000,-6000
8103,瀚荃            ,125000,107000,18000,0,0,0,0,0,0,-24000,1000,25000,-24000,0,0,0,-6000
066984,總太群益02購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
067151,聯發科統一02購06,0,0,0,0,0,0,0,0,0,-7000,0,0,0,6000,13000,-7000,-7000
067180,為升凱基02購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,30000,37000,-7000,-7000
067631,上銀永豐01購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,52000,59000,-7000,-7000
067608,嘉澤凱基01購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
067686,矽格元大01購04  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
067696,欣興兆豐03購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
067562,牧德國票02購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
067292,大立光兆豐01購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
067379,新日興統一03購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
08239P,南六永豐9B售03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,6000,13000,-7000,-7000
064172,義隆元富9C購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,10000,17000,-7000,-7000
064199,南六群益01購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
064270,華通元大9C購03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,100000,107000,-7000,-7000
063586,燿華永豐9B購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,68000,75000,-7000,-7000
063967,華新科國票01購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,5000,12000,-7000,-7000
064041,國巨統一01購07  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,64000,71000,-7000,-7000
064148,瑞昱統一02購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,122000,129000,-7000,-7000
00684R,元大美元指數反1 ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,23000,30000,-7000,-7000
054827,宏全元大9A購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
056963,建準永豐98購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,52000,59000,-7000,-7000
055249,大毅統一99購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
058127,FBVIX元大9C購01 ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
059004,嘉晶元大99購05  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
057897,華通富邦99購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
057583,啟碁中信9A購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
057637,上銀元大98購07  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,92000,99000,-7000,-7000
058826,台積電永豐99購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
062377,力成元大9B購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
060959,金像電凱基9A購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,33000,40000,-7000,-7000
060219,聯發科凱基9A購09,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
061967,旺宏統一01購04  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
062358,國巨元大9B購12  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,50000,57000,-7000,-7000
062260,華新科元大9B購09,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
061741,新光金凱基9B購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
061128,大立光永豐9A購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
063734,可成元大9B購04  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,18000,25000,-7000,-7000
063813,瑞昱群益9C購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,10000,17000,-7000,-7000
064750,緯穎麥證9C購01  ,0,0,0,0,7000,-7000,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
064768,仁寶中信03購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,46000,53000,-7000,-7000
064690,台光電群益9C購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,13000,20000,-7000,-7000
065086,可成元大01購04  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,40000,47000,-7000,-7000
065528,FBVIX中信04購01 ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
066641,台郡凱基03購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,50000,57000,-7000,-7000
066433,南六元大02購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,61000,68000,-7000,-7000
066510,堤維西永豐01購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
08975P,欣興群益01售05  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
064155,大立光統一01購05,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
063942,台積電元大01購03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
08290P,高鐵統一01售01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,14000,22000,-8000,-8000
06777P,鴻海元大99售06  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,167000,175000,-8000,-8000
067238,大立光群益02購03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,61000,69000,-8000,-8000
066938,敦泰國票02購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,46000,54000,-8000,-8000
066930,台積電國票02購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,512000,520000,-8000,-8000
066715,台灣50元大01購23,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
058777,台光電國票9A購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
059288,旺宏元富99購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
057466,泰鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,84000,92000,-8000,-8000
057505,健策麥證98購01  ,0,0,0,0,8000,-8000,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
058630,日月光國票9A購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,27000,35000,-8000,-8000
057408,台郡群益98購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
058589,群創中信01購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
057383,玉晶光富邦9A購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,1000,9000,-8000,-8000
057896,嘉晶元富98購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
059115,美食永豐99購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
057919,技嘉凱基98購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,16000,24000,-8000,-8000
058969,亞德客永豐99購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,47000,55000,-8000,-8000
058402,欣興元大99購04  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,9000,17000,-8000,-8000
058454,嘉晶永豐99購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
056619,強茂永豐98購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,12000,20000,-8000,-8000
056925,群創兆豐98購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
050758,聯發科元富9B購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,11000,19000,-8000,-8000
061110,超眾元大9A購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,81000,89000,-8000,-8000
059938,凱美永豐99購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
063032,國巨凱基9C購04  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
061259,台積電凱基9A購21,0,0,0,0,0,0,0,0,0,-8000,0,0,0,1000,9000,-8000,-8000
060990,新光金元大9B購03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
059296,大立光元富99購06,0,0,0,0,0,0,0,0,0,-8000,0,0,0,158000,166000,-8000,-8000
062455,鴻海群益9C購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
060666,聯茂凱基9A購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,92000,100000,-8000,-8000
060337,FBVIX統一9A購01 ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
061699,燿華國票9A購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,26000,34000,-8000,-8000
061701,友達國票9B購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
063318,京鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
063443,金像電統一01購02,12000,0,12000,0,0,0,0,0,0,-20000,0,0,0,18000,38000,-20000,-8000
059573,健策凱基9A購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
066559,聯鈞元大01購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,102000,110000,-8000,-8000
066415,台積電元大01購11,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
065907,南亞科永豐9C購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
065042,國產凱基02購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,90000,98000,-8000,-8000
064710,元金2X統一03購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
063760,聯詠統一9C購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
08790P,聯發科元富01售01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,12000,20000,-8000,-8000
08457P,大毅元大9C售03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,17000,25000,-8000,-8000
08376P,南亞科元富9C售03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,1000,9000,-8000,-8000
066826,聯發科群益02購03,0,0,0,0,0,0,0,0,0,-9000,0,0,0,105000,114000,-9000,-9000
066979,國巨群益01購04  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
066977,鴻海群益02購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
067784,富邦金群益02購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,7000,16000,-9000,-9000
067699,奇鋐國票02購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
067390,聯詠元富07購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,29000,38000,-9000,-9000
067489,華擎元大01購06  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,3000,12000,-9000,-9000
07728P,臺股指凱基9A售20,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
07945P,上銀國票9B售02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
07850P,健策群益9A售06  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,21000,30000,-9000,-9000
063965,漢唐國票01購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
064109,上銀國票01購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,8000,17000,-9000,-9000
064293,勤誠元大9C購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,2000,11000,-9000,-9000
064216,矽格凱基01購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,31000,40000,-9000,-9000
051911,大立光元大98購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
00736,國泰新興市場    ,2000,41000,-39000,0,0,0,0,0,0,30000,0,0,0,182000,152000,30000,-9000
00712,FH富時不動產    ,116000,2000,114000,0,0,0,0,0,0,-123000,0,0,0,2000,125000,-123000,-9000
056709,華通永豐98購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
058352,鴻海凱基9A購05  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,29000,38000,-9000,-9000
056797,台積電麥證98購01,0,0,0,0,9000,-9000,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
058389,聯茂國票9A購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,3000,12000,-9000,-9000
057273,智邦元大98購05  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
058158,台積電台新99購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,751000,760000,-9000,-9000
059131,國巨群益99購07  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
