證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00670L,富邦NASDAQ正2   ,20000,36000,-16000,0,0,0,0,0,0,621000,55000,0,55000,666000,100000,566000,605000
056136,京鼎元大98購01  ,0,0,0,0,0,0,0,0,0,605000,0,0,0,977000,372000,605000,605000
062590,亞光統一9B購01  ,0,0,0,0,0,0,0,0,0,603000,0,0,0,603000,0,603000,603000
064600,技嘉元富9C購01  ,0,0,0,0,0,0,0,0,0,603000,0,0,0,875000,272000,603000,603000
6251,定穎            ,1032000,433000,599000,0,0,0,6000,0,6000,-2720,1000,3720,-2720,0,0,0,602280
065385,億豐元大03購01  ,0,0,0,0,0,0,0,0,0,601000,0,0,0,709000,108000,601000,601000
2344,華邦電          ,7505591,5224000,2281591,0,0,0,0,4000,-4000,-1678000,0,1125000,-1125000,344000,897000,-553000,599591
056829,台積電富邦9A購01,0,0,0,0,0,0,0,0,0,597000,0,0,0,2980000,2383000,597000,597000
063667,全新統一01購02  ,0,0,0,0,0,0,0,0,0,596000,0,0,0,1012000,416000,596000,596000
055653,聯詠元富01購02  ,0,0,0,0,0,0,0,0,0,595000,0,0,0,774000,179000,595000,595000
065270,TPK元大01購01   ,0,0,0,0,0,0,0,0,0,593000,0,0,0,685000,92000,593000,593000
00634R,富邦上証反1     ,5000,5000,0,0,0,0,0,0,0,593000,0,0,0,2047000,1454000,593000,593000
061610,力成統一9C購01  ,0,0,0,0,0,0,0,0,0,591000,0,0,0,1533000,942000,591000,591000
064063,健策國泰01購02  ,0,0,0,0,0,0,0,0,0,587000,0,0,0,747000,160000,587000,587000
064926,臻鼎統一02購01  ,0,0,0,0,0,0,0,0,0,581000,0,0,0,893000,312000,581000,581000
062491,矽創永豐9B購01  ,0,0,0,0,0,0,0,0,0,581000,0,0,0,581000,0,581000,581000
064464,台郡統一01購01  ,0,0,0,0,0,0,0,0,0,580000,0,0,0,1092000,512000,580000,580000
3052,夆典            ,668000,101000,567000,0,0,0,12000,0,12000,-1000,0,1000,-1000,0,0,0,578000
00752,中信中國50      ,12000,12000,0,0,0,0,0,0,0,575000,0,0,0,926000,351000,575000,575000
056472,美律元大99購03  ,0,0,0,0,0,0,0,0,0,574000,0,0,0,718000,144000,574000,574000
062008,南亞科國泰9C購01,0,0,0,0,0,0,0,0,0,573000,0,0,0,581000,8000,573000,573000
03447B,臺股指凱基9B熊16,0,0,0,0,0,0,0,0,0,569000,0,0,0,1579000,1010000,569000,569000
064825,英業達統一9C購01,0,0,0,0,0,0,0,0,0,563000,0,0,0,602000,39000,563000,563000
059080,亞泥元大99購01  ,0,0,0,0,0,0,0,0,0,563000,0,0,0,896000,333000,563000,563000
064172,義隆元富9C購01  ,0,0,0,0,0,0,0,0,0,561000,0,0,0,734000,173000,561000,561000
065507,亞德客群益01購02,0,0,0,0,0,0,0,0,0,557000,0,0,0,645000,88000,557000,557000
060123,光罩永豐99購02  ,0,0,0,0,0,0,0,0,0,556000,0,0,0,676000,120000,556000,556000
3380,明泰            ,664000,67000,597000,0,0,0,0,0,0,-41000,82000,120000,-38000,0,3000,-3000,556000
061197,矽創永豐9A購02  ,0,0,0,0,0,0,0,0,0,551000,0,0,0,558000,7000,551000,551000
064387,GIS富邦9C購01   ,0,0,0,0,0,0,0,0,0,545000,0,0,0,545000,0,545000,545000
062241,滬深2X元大9B購03,0,0,0,0,0,0,0,0,0,545000,0,0,0,575000,30000,545000,545000
064933,矽創統一01購01  ,0,0,0,0,0,0,0,0,0,543000,0,0,0,543000,0,543000,543000
063984,華邦電國泰02購01,0,0,0,0,0,0,0,0,0,543000,0,0,0,652000,109000,543000,543000
3014,聯陽            ,1168000,868000,300000,0,0,0,0,0,0,242000,110000,6000,104000,166000,28000,138000,542000
060821,SP黃豆元大9A購02,0,0,0,0,0,0,0,0,0,538000,0,0,0,643000,105000,538000,538000
064356,矽創元大01購01  ,0,0,0,0,0,0,0,0,0,537000,0,0,0,594000,57000,537000,537000
07967P,力山元大9B售03  ,0,0,0,0,0,0,0,0,0,536000,0,0,0,557000,21000,536000,536000
064806,微星元大01購01  ,0,0,0,0,0,0,0,0,0,535000,0,0,0,792000,257000,535000,535000
063278,國巨元大9C購04  ,0,0,0,0,0,0,0,0,0,535000,0,0,0,535000,0,535000,535000
062709,帆宣元大9B購01  ,0,0,0,0,0,0,0,0,0,532000,0,0,0,545000,13000,532000,532000
064493,南亞科元大9C購01,0,0,0,0,0,0,0,0,0,532000,0,0,0,589000,57000,532000,532000
064064,義隆富邦03購01  ,0,0,0,0,0,0,0,0,0,532000,0,0,0,556000,24000,532000,532000
060404,台勝科國泰9B購01,0,0,0,0,0,0,0,0,0,531000,0,0,0,829000,298000,531000,531000
6533,晶心科          ,1253000,722000,531000,0,0,0,0,0,0,0,0,0,0,0,0,0,531000
07407P,欣興凱基99售07  ,0,0,0,0,0,0,0,0,0,528000,0,0,0,541000,13000,528000,528000
064883,GIS兆豐01購01   ,0,0,0,0,0,0,0,0,0,527000,0,0,0,612000,85000,527000,527000
063804,華邦電兆豐01購01,0,0,0,0,0,0,0,0,0,527000,0,0,0,632000,105000,527000,527000
064709,瑞祺永豐9C購01  ,0,0,0,0,0,0,0,0,0,526000,0,0,0,881000,355000,526000,526000
064713,和大統一02購01  ,0,0,0,0,0,0,0,0,0,524000,0,0,0,585000,61000,524000,524000
00639,富邦深100       ,294000,51000,243000,0,0,0,0,0,0,280589,0,0,0,1018589,738000,280589,523589
057475,聯電元大9A購01  ,0,0,0,0,0,0,0,0,0,523000,0,0,0,857000,334000,523000,523000
061290,玉晶光統一01購04,0,0,0,0,0,0,0,0,0,517000,0,0,0,536000,19000,517000,517000
006207,FH滬深          ,543000,26000,517000,0,0,0,0,0,0,-9000,0,0,0,723000,732000,-9000,508000
2841,台開            ,992000,484000,508000,0,0,0,0,0,0,0,0,0,0,0,0,0,508000
065352,GIS統一01購04   ,0,0,0,0,0,0,0,0,0,507000,0,0,0,542000,35000,507000,507000
063788,矽創統一02購01  ,0,0,0,0,0,0,0,0,0,504000,0,0,0,509000,5000,504000,504000
054072,台積電富邦98購02,0,0,0,0,0,0,0,0,0,500000,0,0,0,500000,0,500000,500000
064820,裕隆統一9C購01  ,0,0,0,0,0,0,0,0,0,499000,0,0,0,998000,499000,499000,499000
058050,台郡元大99購05  ,0,0,0,0,0,0,0,0,0,497000,0,0,0,840000,343000,497000,497000
059996,美律元富99購01  ,0,0,0,0,0,0,0,0,0,497000,0,0,0,599000,102000,497000,497000
065353,GIS統一02購03   ,0,0,0,0,0,0,0,0,0,496000,0,0,0,496000,0,496000,496000
054827,宏全元大9A購01  ,0,0,0,0,0,0,0,0,0,496000,0,0,0,1060000,564000,496000,496000
060571,京元電永豐9A購01,0,0,0,0,0,0,0,0,0,496000,0,0,0,627000,131000,496000,496000
3060,銘異            ,605000,108000,497000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,496000
064045,南亞科統一9C購04,0,0,0,0,0,0,0,0,0,495000,0,0,0,622000,127000,495000,495000
06629P,台灣50第一98售01,0,0,0,0,0,0,0,0,0,490000,0,0,0,568000,78000,490000,490000
064376,美律元富9C購01  ,0,0,0,0,0,0,0,0,0,490000,0,0,0,696000,206000,490000,490000
065264,亞光元大9C購02  ,0,0,0,0,0,0,0,0,0,487000,0,0,0,528000,41000,487000,487000
8926,台汽電          ,539000,56000,483000,0,0,0,0,0,0,4000,30000,5000,25000,0,21000,-21000,487000
065030,亞光兆豐9C購01  ,0,0,0,0,0,0,0,0,0,485000,0,0,0,618000,133000,485000,485000
057969,緯穎國泰99購01  ,0,0,0,0,0,0,0,0,0,485000,0,0,0,588000,103000,485000,485000
065325,亞光凱基9C購01  ,0,0,0,0,0,0,0,0,0,478000,0,0,0,478000,0,478000,478000
063893,微星群益9C購01  ,0,0,0,0,0,0,0,0,0,477000,0,0,0,524000,47000,477000,477000
063151,奇鋐元富9B購01  ,0,0,0,0,0,0,0,0,0,477000,0,0,0,572000,95000,477000,477000
056574,亞光元大99購03  ,0,0,0,0,0,0,0,0,0,476000,0,0,0,476000,0,476000,476000
060946,世紀鋼國票9A購02,0,0,0,0,0,0,0,0,0,476000,0,0,0,623000,147000,476000,476000
061762,台塑元大9B購01  ,0,0,0,0,0,0,0,0,0,473000,0,0,0,491000,18000,473000,473000
00643,群益深証中小    ,549000,13000,536000,0,0,0,0,0,0,-64000,0,0,0,75000,139000,-64000,472000
063347,祥碩統一01購03  ,0,0,0,0,0,0,0,0,0,471000,0,0,0,471000,0,471000,471000
1201,味全            ,503000,49000,454000,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,470000
064051,新日興統一01購01,0,0,0,0,0,0,0,0,0,470000,0,0,0,486000,16000,470000,470000
062786,立積元大9C購03  ,0,0,0,0,0,0,0,0,0,468000,0,0,0,508000,40000,468000,468000
062215,華通統一9B購01  ,0,0,0,0,0,0,0,0,0,468000,0,0,0,914000,446000,468000,468000
062743,微星國泰01購01  ,0,0,0,0,0,0,0,0,0,465000,0,0,0,844000,379000,465000,465000
057613,瑞昱元富02購02  ,0,0,0,0,0,0,0,0,0,463000,0,0,0,526000,63000,463000,463000
059290,全新元富99購01  ,0,0,0,0,0,0,0,0,0,463000,0,0,0,937000,474000,463000,463000
058721,立積元富9C購01  ,0,0,0,0,0,0,0,0,0,462000,0,0,0,884000,422000,462000,462000
064048,大立光統一9C購07,0,0,0,0,0,0,0,0,0,462000,0,0,0,661000,199000,462000,462000
062547,玉晶光永豐9B購05,0,0,0,0,0,0,0,0,0,461000,0,0,0,567000,106000,461000,461000
05830P,滬深2X元富99售03,0,0,0,0,0,0,0,0,0,460000,0,0,0,639000,179000,460000,460000
3010,華立            ,552000,80000,472000,0,0,0,0,2000,-2000,-11000,0,11000,-11000,0,0,0,459000
065661,智原永豐9C購01  ,0,0,0,0,0,0,0,0,0,457000,0,0,0,638000,181000,457000,457000
3705,永信            ,595000,139000,456000,0,0,0,1000,0,1000,0,0,0,0,0,0,0,457000
3596,智易            ,490000,146000,344000,0,0,0,0,0,0,111871,0,1129,-1129,190000,77000,113000,455871
065150,上銀群益9C購03  ,0,0,0,0,0,0,0,0,0,455000,0,0,0,455000,0,455000,455000
063163,京元電永豐9B購01,0,0,0,0,0,0,0,0,0,455000,0,0,0,550000,95000,455000,455000
061518,達方永豐9A購02  ,0,0,0,0,0,0,0,0,0,454000,0,0,0,1131000,677000,454000,454000
065414,立積永豐9C購01  ,0,0,0,0,0,0,0,0,0,453000,0,0,0,483000,30000,453000,453000
060789,禾伸堂富邦9B購02,0,0,0,0,0,0,0,0,0,453000,0,0,0,616000,163000,453000,453000
062967,上銀元富9B購01  ,0,0,0,0,0,0,0,0,0,453000,0,0,0,539000,86000,453000,453000
064575,鈺齊群益9C購01  ,0,0,0,0,0,0,0,0,0,451000,0,0,0,451000,0,451000,451000
4108,懷特            ,522000,72000,450000,0,0,0,0,0,0,0,0,0,0,0,0,0,450000
064854,祥碩麥證9C購01  ,0,0,0,497000,48000,449000,0,0,0,449000,0,0,0,497000,48000,449000,449000
061092,可成統一9C購02  ,0,0,0,0,0,0,0,0,0,448000,0,0,0,557000,109000,448000,448000
065831,緯創凱基9C購03  ,0,0,0,0,0,0,0,0,0,447000,0,0,0,579000,132000,447000,447000
060632,可成富邦9B購01  ,0,0,0,0,0,0,0,0,0,447000,0,0,0,525000,78000,447000,447000
060566,聯詠富邦9C購01  ,0,0,0,0,0,0,0,0,0,447000,0,0,0,484000,37000,447000,447000
056404,嘉聯益群益9A購01,0,0,0,0,0,0,0,0,0,446000,0,0,0,466000,20000,446000,446000
061188,大成鋼富邦9B購01,0,0,0,0,0,0,0,0,0,446000,0,0,0,472000,26000,446000,446000
064401,台達電凱基06購01,0,0,0,0,0,0,0,0,0,446000,0,0,0,505000,59000,446000,446000
060431,復盛永豐9A購01  ,0,0,0,0,0,0,0,0,0,445000,0,0,0,446000,1000,445000,445000
062885,臻鼎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,445000,0,0,0,857000,412000,445000,445000
059948,正文永豐99購01  ,0,0,0,0,0,0,0,0,0,444000,0,0,0,499000,55000,444000,444000
064977,玉晶光元大01購03,0,0,0,0,0,0,0,0,0,443000,0,0,0,533000,90000,443000,443000
062451,瀚宇博元大9B購02,0,0,0,0,0,0,0,0,0,443000,0,0,0,1082000,639000,443000,443000
063861,南亞科國泰02購01,0,0,0,0,0,0,0,0,0,442000,0,0,0,442000,0,442000,442000
065654,台表科元大9C購12,0,0,0,0,0,0,0,0,0,441000,0,0,0,620000,179000,441000,441000
060309,佳世達永豐9A購01,0,0,0,0,0,0,0,0,0,440000,0,0,0,489000,49000,440000,440000
062058,瑞昱統一01購01  ,0,0,0,0,0,0,0,0,0,439000,0,0,0,543000,104000,439000,439000
063671,GIS統一01購01   ,0,0,0,0,0,0,0,0,0,438000,0,0,0,698000,260000,438000,438000
6416,瑞祺電通        ,407000,229584,177416,0,0,0,291000,32000,259000,1000,48000,92000,-44000,113000,68000,45000,437416
058507,美律元大9A購01  ,0,0,0,0,0,0,0,0,0,437000,0,0,0,552000,115000,437000,437000
053117,大立光中信9A購02,0,0,0,0,0,0,0,0,0,436000,0,0,0,586000,150000,436000,436000
061192,奇鋐永豐9A購01  ,0,0,0,0,0,0,0,0,0,436000,0,0,0,436000,0,436000,436000
061819,茂林群益9B購01  ,0,0,0,0,0,0,0,0,0,436000,0,0,0,590000,154000,436000,436000
060265,宏達電國票9A購02,0,0,0,0,0,0,0,0,0,435000,0,0,0,499000,64000,435000,435000
062011,上銀富邦9C購01  ,0,0,0,0,0,0,0,0,0,433000,0,0,0,437000,4000,433000,433000
057720,日電貿元富98購01,0,0,0,0,0,0,0,0,0,431000,0,0,0,431000,0,431000,431000
062057,華邦電統一01購01,0,0,0,0,0,0,0,0,0,431000,0,0,0,514000,83000,431000,431000
060133,牧德群益9B購01  ,0,0,0,0,0,0,0,0,0,431000,0,0,0,556000,125000,431000,431000
9907,統一實          ,529000,98000,431000,0,0,0,0,0,0,0,0,0,0,0,0,0,431000
057154,易華電國泰99購01,0,0,0,0,0,0,0,0,0,430000,0,0,0,530000,100000,430000,430000
055877,奇鋐元富97購01  ,0,0,0,0,0,0,0,0,0,430000,0,0,0,430000,0,430000,430000
062626,台積電國票9C購04,0,0,0,0,0,0,0,0,0,430000,0,0,0,445000,15000,430000,430000
063128,智伸科元大9B購01,0,0,0,0,0,0,0,0,0,429000,0,0,0,439000,10000,429000,429000
061138,晶技統一9C購01  ,0,0,0,0,0,0,0,0,0,425000,0,0,0,601000,176000,425000,425000
2642,宅配通          ,451000,29000,422000,0,0,0,3000,0,3000,0,0,0,0,0,0,0,425000
07292P,臺股指凱基99售44,0,0,0,0,0,0,0,0,0,423000,0,0,0,455000,32000,423000,423000
064050,景碩統一01購01  ,0,0,0,0,0,0,0,0,0,422000,0,0,0,436000,14000,422000,422000
065013,矽創國泰02購01  ,0,0,0,0,0,0,0,0,0,421000,0,0,0,453000,32000,421000,421000
058584,百和群益9A購01  ,0,0,0,0,0,0,0,0,0,421000,0,0,0,421000,0,421000,421000
07032P,聯發科統一9C售02,0,0,0,0,0,0,0,0,0,420000,0,0,0,420000,0,420000,420000
1309,台達化          ,1108000,835000,273000,0,0,0,7000,0,7000,140000,140000,0,140000,0,0,0,420000
064563,全新群益02購01  ,0,0,0,0,0,0,0,0,0,420000,0,0,0,558000,138000,420000,420000
060890,大立光統一01購01,0,0,0,0,0,0,0,0,0,419000,0,0,0,575000,156000,419000,419000
00646,元大S&P500      ,0,9000,-9000,0,0,0,0,0,0,427000,0,0,0,448000,21000,427000,418000
063779,華邦電永豐9B購01,0,0,0,0,0,0,0,0,0,418000,0,0,0,441000,23000,418000,418000
065539,瑞儀統一01購01  ,0,0,0,0,0,0,0,0,0,416000,0,0,0,632000,216000,416000,416000
057992,大立光日盛98購01,0,0,0,0,0,0,0,0,0,415000,0,0,0,415000,0,415000,415000
057729,華新科國泰99購04,0,0,0,0,0,0,0,0,0,415000,0,0,0,415000,0,415000,415000
058528,世紀鋼元大99購02,0,0,0,0,0,0,0,0,0,414000,0,0,0,444000,30000,414000,414000
064684,巨大兆豐9C購01  ,0,0,0,0,0,0,0,0,0,413000,0,0,0,795000,382000,413000,413000
6505,台塑化          ,965092,522000,443092,0,0,0,0,11000,-11000,-23000,0,23000,-23000,0,0,0,409092
058479,亞光凱基9A購01  ,0,0,0,0,0,0,0,0,0,408000,0,0,0,408000,0,408000,408000
065376,京鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,407000,0,0,0,1882000,1475000,407000,407000
064245,GIS統一02購02   ,0,0,0,0,0,0,0,0,0,407000,0,0,0,407000,0,407000,407000
06914P,南茂元大98售03  ,0,0,0,0,0,0,0,0,0,406000,0,0,0,406000,0,406000,406000
065379,立積元大01購01  ,0,0,0,0,0,0,0,0,0,405000,0,0,0,427000,22000,405000,405000
058666,上証反群益01購01,0,0,0,0,0,0,0,0,0,405000,0,0,0,415000,10000,405000,405000
062540,茂林國泰9C購01  ,0,0,0,0,0,0,0,0,0,404000,0,0,0,404000,0,404000,404000
062910,亞光元大9B購01  ,0,0,0,0,0,0,0,0,0,402000,0,0,0,464000,62000,402000,402000
063613,全新群益9C購01  ,0,0,0,0,0,0,0,0,0,402000,0,0,0,654000,252000,402000,402000
060503,技嘉元大9A購01  ,0,0,0,0,0,0,0,0,0,401000,0,0,0,643000,242000,401000,401000
063646,帆宣元大9B購02  ,0,0,0,0,0,0,0,0,0,401000,0,0,0,678000,277000,401000,401000
064159,新日興統一01購02,0,0,0,0,0,0,0,0,0,401000,0,0,0,425000,24000,401000,401000
063293,億豐元大9B購01  ,0,0,0,0,0,0,0,0,0,401000,0,0,0,441000,40000,401000,401000
057841,茂林富邦9A購02  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,499000,99000,400000,400000
058273,同欣電永豐99購01,0,0,0,0,0,0,0,0,0,400000,0,0,0,500000,100000,400000,400000
060161,牧德永豐9A購02  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,420000,20000,400000,400000
07174P,臺股指國票99售11,0,0,0,0,0,0,0,0,0,399000,0,0,0,699000,300000,399000,399000
07949P,滬深2X元大9B售04,0,0,0,0,0,0,0,0,0,398000,0,0,0,499000,101000,398000,398000
065499,京元電富邦01購01,0,0,0,0,0,0,0,0,0,398000,0,0,0,513000,115000,398000,398000
065623,瑞昱中信04購01  ,0,0,0,0,0,0,0,0,0,398000,0,0,0,487000,89000,398000,398000
065821,億豐元富03購01  ,0,0,0,0,0,0,0,0,0,398000,0,0,0,398000,0,398000,398000
061099,滬深2X元大9A購07,0,0,0,0,0,0,0,0,0,397000,0,0,0,397000,0,397000,397000
064290,GIS元大9C購04   ,0,0,0,0,0,0,0,0,0,397000,0,0,0,465000,68000,397000,397000
058774,台郡兆豐9A購01  ,0,0,0,0,0,0,0,0,0,396000,0,0,0,628000,232000,396000,396000
1312,國喬            ,878000,483000,395000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,393000
063666,京元電統一9C購01,0,0,0,0,0,0,0,0,0,393000,0,0,0,664000,271000,393000,393000
8213,志超            ,448000,104000,344000,0,0,0,0,3000,-3000,51000,0,0,0,51000,0,51000,392000
1305,華夏            ,635000,293000,342000,0,0,0,0,0,0,48000,48000,0,48000,0,0,0,390000
055166,台積電統一97購05,0,0,0,0,0,0,0,0,0,390000,0,0,0,1125000,735000,390000,390000
065369,瑞昱元大9C購01  ,0,0,0,0,0,0,0,0,0,389000,0,0,0,610000,221000,389000,389000
043442,大立光台新01購01,0,0,0,0,0,0,0,0,0,389000,0,0,0,389000,0,389000,389000
064112,宏碁國票01購01  ,0,0,0,0,0,0,0,0,0,388000,0,0,0,457000,69000,388000,388000
063356,台表科元富02購01,0,0,0,0,0,0,0,0,0,388000,0,0,0,504000,116000,388000,388000
064971,裕隆元大01購01  ,0,0,0,0,0,0,0,0,0,387000,0,0,0,559000,172000,387000,387000
1464,得力            ,411000,39000,372000,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,387000
06934P,聯鈞元大98售03  ,0,0,0,0,0,0,0,0,0,387000,0,0,0,387000,0,387000,387000
063237,微星元大9B購02  ,30000,0,30000,0,0,0,0,0,0,357000,0,0,0,492000,135000,357000,387000
061661,京鼎永豐9A購02  ,0,0,0,0,0,0,0,0,0,386000,0,0,0,808000,422000,386000,386000
063057,祥碩統一03購01  ,0,0,0,0,0,0,0,0,0,386000,0,0,0,826000,440000,386000,386000
064189,TPK永豐9C購01   ,0,0,0,0,0,0,0,0,0,386000,0,0,0,410000,24000,386000,386000
065067,億豐群益01購01  ,0,0,0,0,0,0,0,0,0,385000,0,0,0,385000,0,385000,385000
061490,茂林兆豐9B購01  ,0,0,0,0,0,0,0,0,0,384000,0,0,0,384000,0,384000,384000
4919,新唐            ,438000,111000,327000,0,0,0,0,0,0,55075,0,5925,-5925,81000,20000,61000,382075
064147,瑞昱統一01購04  ,0,0,0,0,0,0,0,0,0,382000,0,0,0,1029000,647000,382000,382000
08206P,鴻海群益9C售03  ,0,0,0,0,0,0,0,0,0,381000,0,0,0,381000,0,381000,381000
063383,億豐永豐9B購02  ,0,0,0,0,0,0,0,0,0,381000,0,0,0,396000,15000,381000,381000
062817,富邦金兆豐9B購01,0,0,0,0,0,0,0,0,0,381000,0,0,0,482000,101000,381000,381000
060713,聯詠永豐9A購01  ,0,0,0,0,0,0,0,0,0,380000,0,0,0,550000,170000,380000,380000
06431P,新日興元大97售05,0,0,0,0,0,0,0,0,0,380000,0,0,0,400000,20000,380000,380000
2385,群光            ,1917510,1417000,500510,0,0,0,0,1000,-1000,-120000,0,6000,-6000,0,114000,-114000,379510
057276,全新元大99購03  ,0,0,0,0,0,0,0,0,0,378000,0,0,0,400000,22000,378000,378000
064743,聯詠國票01購01  ,0,0,0,0,0,0,0,0,0,378000,0,0,0,378000,0,378000,378000
063650,矽創元大9B購03  ,0,0,0,0,0,0,0,0,0,378000,0,0,0,406000,28000,378000,378000
056361,美律元大99購02  ,0,0,0,0,0,0,0,0,0,377000,0,0,0,445000,68000,377000,377000
058005,茂林群益98購04  ,0,0,0,0,0,0,0,0,0,376000,0,0,0,425000,49000,376000,376000
061418,世紀鋼群益9A購02,0,0,0,0,0,0,0,0,0,376000,0,0,0,386000,10000,376000,376000
064150,全新統一01購03  ,0,0,0,0,0,0,0,0,0,374000,0,0,0,947000,573000,374000,374000
064396,創意永豐9C購01  ,0,0,0,0,0,0,0,0,0,373000,0,0,0,581000,208000,373000,373000
062207,牧德國票9B購02  ,0,0,0,0,0,0,0,0,0,373000,0,0,0,548000,175000,373000,373000
060493,美律元富01購01  ,0,0,0,0,0,0,0,0,0,372000,0,0,0,624000,252000,372000,372000
063836,台塑元大9C購01  ,0,0,0,0,0,0,0,0,0,372000,0,0,0,445000,73000,372000,372000
065456,義隆元富9C購03  ,0,0,0,0,0,0,0,0,0,371000,0,0,0,541000,170000,371000,371000
063225,茂林群益9B購04  ,0,0,0,0,0,0,0,0,0,371000,0,0,0,371000,0,371000,371000
060677,京元電元大9A購04,0,0,0,0,0,0,0,0,0,370000,0,0,0,585000,215000,370000,370000
6197,佳必琪          ,483000,117000,366000,0,0,0,4000,0,4000,0,0,0,0,0,0,0,370000
064179,上銀富邦01購01  ,0,0,0,0,0,0,0,0,0,369000,0,0,0,428000,59000,369000,369000
064980,牧德元大01購01  ,0,0,0,0,0,0,0,0,0,367000,0,0,0,377000,10000,367000,367000
2387,精元            ,1252000,875000,377000,0,0,0,0,0,0,-10372,4000,1372,2628,41000,54000,-13000,366628
064061,GIS麥證01購01   ,0,0,0,384000,18000,366000,0,0,0,366000,0,0,0,384000,18000,366000,366000
061843,億豐凱基9C購01  ,0,0,0,0,0,0,0,0,0,365000,0,0,0,388000,23000,365000,365000
063328,京元電國票9C購02,20000,0,20000,0,0,0,0,0,0,344000,0,0,0,378000,34000,344000,364000
063449,全新統一9B購02  ,0,0,0,0,0,0,0,0,0,364000,0,0,0,1130000,766000,364000,364000
2636,台驊投控        ,495000,136000,359000,0,0,0,7000,0,7000,-2000,0,2000,-2000,0,0,0,364000
060923,全新永豐9A購01  ,0,0,0,0,0,0,0,0,0,363000,0,0,0,363000,0,363000,363000
059076,FBVIX元大99購04 ,0,0,0,0,0,0,0,0,0,363000,0,0,0,383000,20000,363000,363000
057683,技嘉日盛98購01  ,0,0,0,0,0,0,0,0,0,362000,0,0,0,483000,121000,362000,362000
058399,美律元大99購05  ,0,0,0,0,0,0,0,0,0,362000,0,0,0,451000,89000,362000,362000
059519,台郡永豐99購01  ,0,0,0,0,0,0,0,0,0,362000,0,0,0,386000,24000,362000,362000
058371,智原凱基9A購01  ,0,0,0,0,0,0,0,0,0,361000,0,0,0,499000,138000,361000,361000
057740,茂林富邦9A購01  ,0,0,0,0,0,0,0,0,0,360000,0,0,0,442000,82000,360000,360000
060363,美律元富9A購01  ,0,0,0,0,0,0,0,0,0,360000,0,0,0,492000,132000,360000,360000
063557,聚陽元大9B購01  ,0,0,0,0,0,0,0,0,0,359000,0,0,0,436000,77000,359000,359000
065682,健策統一9C購07  ,0,0,0,0,0,0,0,0,0,358000,0,0,0,476000,118000,358000,358000
056189,樺漢統一97購02  ,0,0,0,0,0,0,0,0,0,358000,0,0,0,475000,117000,358000,358000
