證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063755,上銀統一9C購03  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
063797,台積電凱基02購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,72000,107000,-35000,-35000
064061,GIS麥證01購01   ,0,0,0,0,35000,-35000,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
5608,四維航          ,25000,60000,-35000,0,0,0,0,0,0,0,0,0,0,0,0,0,-35000
3622,洋華            ,107000,142000,-35000,0,0,0,0,0,0,0,0,0,0,0,0,0,-35000
2597,潤弘            ,6000,41000,-35000,0,0,0,0,0,0,0,0,0,0,0,0,0,-35000
2852,第一保          ,9000,44000,-35000,0,0,0,0,0,0,0,0,0,0,0,0,0,-35000
6415,矽力-KY         ,486514,502000,-15486,0,0,0,0,22000,-22000,2000,4000,1000,3000,0,1000,-1000,-35486
2017,官田鋼          ,2000,38000,-36000,0,0,0,0,0,0,0,0,0,0,0,0,0,-36000
08516P,技嘉群益01售02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,20000,56000,-36000,-36000
08774P,華擎凱基01售02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
08769P,上証2X凱基01售02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
08727P,健策群益01售07  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,15000,51000,-36000,-36000
07653P,華新科群益9A售05,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
07691P,宏達電元大9A售05,0,0,0,0,0,0,0,0,0,-36000,0,0,0,45000,81000,-36000,-36000
07687P,上銀元大9A售06  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
07945P,上銀國票9B售02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,14000,50000,-36000,-36000
066646,聯發科麥證01購03,0,0,0,25000,61000,-36000,0,0,0,-36000,0,0,0,25000,61000,-36000,-36000
066307,華城永豐01購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,137000,173000,-36000,-36000
058777,台光電國票9A購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
057243,樺漢凱基99購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
062851,建準永豐9B購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
061948,美食群益9B購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,33000,69000,-36000,-36000
063058,A50正2元富02購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
063091,聯電中信9B購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,332000,368000,-36000,-36000
063921,大立光元富9C購03,0,0,0,0,0,0,0,0,0,-36000,0,0,0,35000,71000,-36000,-36000
063404,金像電國票9B購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,108000,144000,-36000,-36000
064209,燿華凱基01購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
064489,宏碁元大9C購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,14000,50000,-36000,-36000
064779,義隆群益9C購03  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,52000,88000,-36000,-36000
8499,鼎炫-KY         ,13000,49000,-36000,0,0,0,0,0,0,0,0,0,0,0,0,0,-36000
5258,虹堡            ,10000,46000,-36000,0,0,0,0,0,0,0,0,0,0,0,0,0,-36000
07899P,和大凱基9B售01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,23000,60000,-37000,-37000
08736P,滬深2X凱基03售01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,3000,40000,-37000,-37000
1808,潤隆            ,4000,41000,-37000,0,0,0,0,0,0,0,0,0,0,0,0,0,-37000
057236,聯詠凱基98購03  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
057789,上銀統一9A購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,40000,77000,-37000,-37000
058018,南亞科凱基99購03,0,0,0,0,0,0,0,0,0,-37000,0,0,0,10000,47000,-37000,-37000
058664,百和兆豐99購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
058583,臻鼎群益99購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,16000,53000,-37000,-37000
062363,燿華元大9B購03  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,63000,100000,-37000,-37000
00688L,國泰20年美債正2 ,0,13000,-13000,0,0,0,0,0,0,-24000,0,0,0,100000,124000,-24000,-37000
062708,立積元大9B購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,62000,99000,-37000,-37000
061378,南六永豐9A購03  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,50000,87000,-37000,-37000
060265,宏達電國票9A購02,0,0,0,0,0,0,0,0,0,-37000,0,0,0,39000,76000,-37000,-37000
059531,華新科凱基9B購02,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
064907,緯穎群益9C購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,56000,93000,-37000,-37000
065503,燿華永豐9C購04  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,14000,51000,-37000,-37000
064204,瑞儀兆豐01購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,33000,70000,-37000,-37000
064227,和碩國票01購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,11000,48000,-37000,-37000
3591,艾笛森          ,61000,98000,-37000,0,0,0,0,0,0,0,0,0,0,0,0,0,-37000
4144,康聯-KY         ,14000,51000,-37000,0,0,0,0,0,0,0,0,0,0,0,0,0,-37000
2451,創見            ,69000,85000,-16000,0,0,0,0,0,0,-21000,0,2000,-2000,0,19000,-19000,-37000
8028,昇陽半導體      ,218000,247000,-29000,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-37000
08690P,友訊中信05售03  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
08350P,臺股指中信9C售06,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
08058P,華新科元大9B售10,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
066251,川湖元大01購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,218000,256000,-38000,-38000
065998,友訊國票01購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
052203,T50反1中信99購03,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
056891,國巨元大99購03  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
061619,大立光群益9B購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,22000,60000,-38000,-38000
060545,台積電凱基9B購02,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
062742,技嘉國泰01購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,62000,100000,-38000,-38000
060793,微星永豐9A購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
062044,健策凱基9B購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,10000,48000,-38000,-38000
063342,台光電統一9B購02,0,0,0,0,0,0,0,0,0,-38000,0,0,0,332000,370000,-38000,-38000
064279,新光金元大01購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,162000,200000,-38000,-38000
063885,南六元富9C購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,158000,196000,-38000,-38000
065809,同欣電群益9C購03,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
065293,玉晶光群益01購07,0,0,0,0,0,0,0,0,0,-38000,0,0,0,2000,40000,-38000,-38000
4141,龍燈-KY         ,19000,57000,-38000,0,0,0,0,0,0,0,0,0,0,0,0,0,-38000
3164,景岳            ,6000,44000,-38000,0,0,0,0,0,0,0,0,0,0,0,0,0,-38000
6192,巨路            ,11000,49000,-38000,0,0,0,0,0,0,0,0,0,0,0,0,0,-38000
06789P,鴻海凱基98售12  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,5000,44000,-39000,-39000
08355P,智邦元大9C售03  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,5000,44000,-39000,-39000
07883P,可成凱基9B售03  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
07246P,旺宏凱基99售08  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
1437,勤益控          ,3000,42000,-39000,0,0,0,0,0,0,0,0,0,0,0,0,0,-39000
062197,聯發科中信01購03,0,0,0,0,0,0,0,0,0,-39000,0,0,0,2000,41000,-39000,-39000
056655,旺宏元大99購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,49000,88000,-39000,-39000
058203,信邦凱基99購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,22000,61000,-39000,-39000
063341,燿華統一9C購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,184000,223000,-39000,-39000
063352,上銀元富9B購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
061213,群創元大9A購05  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,27000,66000,-39000,-39000
061174,鴻海凱基9A購23  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,20000,59000,-39000,-39000
061592,義隆永豐9A購03  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,11000,50000,-39000,-39000
065321,瑞昱凱基9C購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,21000,60000,-39000,-39000
064012,泰碩國票01購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,106000,145000,-39000,-39000
063710,光寶科凱基9C購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,10000,49000,-39000,-39000
064712,聚陽統一02購03  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,524000,563000,-39000,-39000
4976,佳凌            ,50000,89000,-39000,0,0,0,0,0,0,0,0,0,0,0,0,0,-39000
3312,弘憶股          ,0,39000,-39000,0,0,0,0,0,0,0,0,0,0,0,0,0,-39000
2506,太設            ,0,39000,-39000,0,0,0,0,0,0,0,0,0,0,0,0,0,-39000
07568P,鴻海凱基9A售22  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
07818P,台積電國票9C售01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,100000,140000,-40000,-40000
08320P,智邦統一9C售02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
08301P,台積電兆豐9C售02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
07988P,台積電台新9C售03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
08170P,緯穎群益9B售03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
06826P,臺股指國票98售02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
06880P,鈺齊凱基98售03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
06722P,臺股指中信9A售04,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
067057,滬深2X元大01購09,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
067090,南六元大01購04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,33000,73000,-40000,-40000
067037,美利達康和01購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
07185P,臺股指統一9C售01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
07061P,台積電元大99售14,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
06938P,南電元大98售03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
066714,台灣50元大01購22,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
066754,南電國泰02購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
066974,SP黃豆群益03購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
066227,惠特國泰03購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
066170,聯陽凱基01購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,29000,69000,-40000,-40000
058878,旭富國泰9B購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,3000,43000,-40000,-40000
056253,京鼎兆豐98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
056290,正文永豐98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
054778,世紀鋼國票99購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
051369,新光金富邦9A購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
056355,台積電元大98購08,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
056523,光寶科中信98購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
053400,緯穎中信9A購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
02001R,富邦蘋果反一N   ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
053799,矽創中信9A購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
062489,可成永豐9B購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
058663,瑞儀兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
058620,滬深2X國票9A購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
057242,台郡凱基98購05  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
060165,上緯控永豐9A購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
060555,台表科凱基9A購03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
059789,貿聯元大9A購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
059661,大立光元大99購22,0,0,0,0,0,0,0,0,0,-40000,0,0,0,37000,77000,-40000,-40000
059908,元金2X元大99購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
059293,宏達電元富9B購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
061714,華新科凱基9A購15,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
060808,欣興群益9A購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
062047,緯穎凱基9B購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,30000,70000,-40000,-40000
063008,華通元大9B購06  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,37000,77000,-40000,-40000
064715,和大統一02購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,35000,75000,-40000,-40000
063537,華擎統一9C購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,3000,43000,-40000,-40000
064027,義隆元大9C購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
064052,創意統一01購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,29000,69000,-40000,-40000
065102,同欣電元大9C購07,0,0,0,0,0,0,0,0,0,-40000,0,0,0,110000,150000,-40000,-40000
065163,香港反元大03購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
065858,台表科元大03購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,520000,560000,-40000,-40000
065380,緯穎元大9C購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
065676,臻鼎凱基9C購04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
9924,福興            ,0,40000,-40000,0,0,0,0,0,0,0,0,0,0,0,0,0,-40000
06598P,奇力新永豐98售02,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
066847,群創元大01購03  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,79000,120000,-41000,-41000
066761,聯陽永豐01購03  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,50000,91000,-41000,-41000
07424P,大立光元大9B售01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,7000,48000,-41000,-41000
1524,耿鼎            ,59000,100000,-41000,0,0,0,0,0,0,0,0,0,0,0,0,0,-41000
1809,中釉            ,3000,44000,-41000,0,0,0,0,0,0,0,0,0,0,0,0,0,-41000
057865,富邦金凱基98購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,9000,50000,-41000,-41000
058531,華通元富99購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
062425,可成統一01購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
055525,國巨群益98購05  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,12000,53000,-41000,-41000
063224,泰鼎群益9B購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,1000,42000,-41000,-41000
059113,群光永豐99購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,36000,77000,-41000,-41000
062535,台積電麥證02購01,0,0,0,19000,60000,-41000,0,0,0,-41000,0,0,0,19000,60000,-41000,-41000
065310,華擎國票01購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,50000,91000,-41000,-41000
064849,大立光元富9C購06,0,0,0,0,0,0,0,0,0,-41000,0,0,0,3000,44000,-41000,-41000
063392,聯電群益9B購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,98000,139000,-41000,-41000
063655,華通元富9B購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,5000,46000,-41000,-41000
06425P,TPK永豐97售02   ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
9943,好樂迪          ,12000,53000,-41000,0,0,0,0,0,0,0,0,0,0,0,0,0,-41000
2208,台船            ,102000,110000,-8000,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-41000
3013,晟銘電          ,13000,54000,-41000,0,0,0,0,0,0,0,0,0,0,0,0,0,-41000
2231,為升            ,157000,184505,-27505,0,0,0,0,0,0,-14000,10000,11000,-1000,0,13000,-13000,-41505
08483P,金像電群益9C售02,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
08461P,長榮航國票9C售01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
07235P,T50正2元大9C售02,0,0,0,0,0,0,0,0,0,-42000,0,0,0,3000,45000,-42000,-42000
07926P,上銀統一9B售02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,10000,52000,-42000,-42000
08178P,南亞科元大9B售01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
067121,台虹群益01購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
06831P,臺股指國票98售07,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
066249,生達元大01購01  ,80000,0,80000,0,0,0,0,0,0,-122000,0,0,0,146000,268000,-122000,-42000
05631P,國巨富邦9A售01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,25000,67000,-42000,-42000
057738,旺宏富邦9A購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,8000,50000,-42000,-42000
057547,技嘉凱基99購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,34000,76000,-42000,-42000
059037,宏達電群益99購02,0,0,0,0,0,0,0,0,0,-42000,0,0,0,94000,136000,-42000,-42000
063175,燿華兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,11000,53000,-42000,-42000
061405,亞德客國票9B購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,29000,71000,-42000,-42000
064211,友達凱基02購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,6000,48000,-42000,-42000
063650,矽創元大9B購03  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,8000,50000,-42000,-42000
063533,緯穎凱基9B購06  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
063733,聯發科元大9B購27,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
065297,旺宏統一02購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
065292,緯創群益9C購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,26000,68000,-42000,-42000
065255,上銀元大01購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,68000,110000,-42000,-42000
2429,銘旺科          ,1000,43000,-42000,0,0,0,0,0,0,0,0,0,0,0,0,0,-42000
3209,全科            ,51000,93000,-42000,0,0,0,0,0,0,0,0,0,0,0,0,0,-42000
4952,凌通            ,14000,56000,-42000,0,0,0,0,0,0,0,0,0,0,0,0,0,-42000
5305,敦南            ,21000,63000,-42000,0,0,0,0,0,0,0,0,0,0,0,0,0,-42000
2207,和泰車          ,193484,199000,-5516,0,0,0,0,3000,-3000,-34000,0,32000,-32000,0,2000,-2000,-42516
066309,永光永豐01購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,2000,45000,-43000,-43000
07903P,台積電群益9B售03,0,0,0,0,0,0,0,0,0,-43000,0,0,0,10000,53000,-43000,-43000
07795P,美律國票9A售03  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
08495P,同欣電元大9C售08,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
058750,緯穎凱基9A購03  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,12000,55000,-43000,-43000
056347,GIS凱基9A購01   ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,72000,115000,-43000,-43000
056369,彩晶元大01購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
054959,禾伸堂元大98購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,60000,103000,-43000,-43000
058261,大立光富邦03購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
064887,嘉晶中信9C購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,160000,203000,-43000,-43000
064823,台積電統一01購09,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
064806,微星元大01購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,15000,58000,-43000,-43000
064899,大立光群益9C購06,0,0,0,0,0,0,0,0,0,-43000,0,0,0,47000,90000,-43000,-43000
065943,台表科元富01購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,99000,142000,-43000,-43000
065798,華通群益01購03  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,94000,137000,-43000,-43000
063949,大立光元大9C購10,0,0,0,0,0,0,0,0,0,-43000,0,0,0,4000,47000,-43000,-43000
063431,神隆元富9B購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,45000,88000,-43000,-43000
064194,燿華群益9C購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,128000,171000,-43000,-43000
064564,義隆群益9C購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
4766,南寶            ,10000,53000,-43000,0,0,0,0,0,0,0,0,0,0,0,0,0,-43000
3016,嘉晶            ,1288000,759000,529000,0,0,0,0,200000,-200000,-372000,75000,39000,36000,162000,570000,-408000,-43000
08720P,台光電元大01售03,0,0,0,0,0,0,0,0,0,-44000,0,0,0,30000,74000,-44000,-44000
08802P,聯發科元大01售14,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
2010,春源            ,2000,46000,-44000,0,0,0,0,0,0,0,0,0,0,0,0,0,-44000
08104P,晶技元大9B售06  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
08287P,茂林凱基9C售02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,83000,127000,-44000,-44000
08213P,台光電統一9B售03,0,0,0,0,0,0,0,0,0,-44000,0,0,0,70000,114000,-44000,-44000
066583,上証2X群益03購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
066665,聯詠凱基02購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,83000,127000,-44000,-44000
056677,智伸科元富98購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,71000,115000,-44000,-44000
056703,群創國泰9A購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,46000,90000,-44000,-44000
055182,京鼎統一98購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
058429,欣興元富99購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
057069,台積電永豐98購02,0,0,0,0,0,0,0,0,0,-44000,0,0,0,26000,70000,-44000,-44000
061655,微星國票9A購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,49000,93000,-44000,-44000
059984,華新科元大99購21,0,0,0,0,0,0,0,0,0,-44000,0,0,0,24000,68000,-44000,-44000
064148,瑞昱統一02購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,32000,76000,-44000,-44000
063478,GIS元大9B購03   ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,31000,75000,-44000,-44000
065828,大立光凱基06購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,20000,64000,-44000,-44000
065897,凌華統一03購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,96000,140000,-44000,-44000
064814,祥碩元大9C購06  ,0,10000,-10000,0,0,0,0,0,0,-34000,0,0,0,61000,95000,-34000,-44000
2358,廷鑫            ,16000,58000,-42000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-44000
066879,智伸科富邦03購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,39000,84000,-45000,-45000
06904P,TPK凱基98售03   ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
066173,泰碩凱基02購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,50000,95000,-45000,-45000
066169,晶豪科凱基01購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,7000,52000,-45000,-45000
08223P,臺股指凱基9B售18,0,0,0,0,0,0,0,0,0,-45000,0,0,0,100000,145000,-45000,-45000
08253P,鴻海元大9C售06  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
08190P,宏達電元富9B售04,0,0,0,0,0,0,0,0,0,-45000,0,0,0,2000,47000,-45000,-45000
07760P,力山永豐9A售03  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
058837,SGBR2X中信9C購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
